Dates,portfolio_returns,baseline_returns,djia_returns,SGX Index_returns,MXWO000G Index_returns
2021-12-14,0.8574400878295898,0.97305304,0.72983235,1.4910892931573,1.2071411770240394
2021-12-15,0.8560433173217773,1.0053095,0.748484,1.546888722636047,1.2443383356070943
2021-12-16,0.8628473737182617,0.98777616,0.74703425,1.4931188722106523,1.215190290257327
2021-12-17,0.8626394721069336,0.9673266,0.7211337,1.4749827716500408,1.2021216540433741
2021-12-20,0.8601854857788086,0.94492257,0.70004714,1.4448220014539137,1.1726396010725881
2021-12-21,0.8359534351196289,0.9794993,0.7273269,1.4943859407586828,1.218949052076963
2021-12-22,0.8354798269653321,0.99965096,0.7400384,1.5283486730577351,1.2476595944865225
2021-12-23,0.8323709055786133,1.0120962,0.74960965,1.5455603809224108,1.264726913487322
2021-12-24,0.8316403949584961,1.0120962,0.74960965,1.5455603809224108,1.2654231547255022
2021-12-27,0.8345478478393554,1.0399414,0.76673174,1.589567373627878,1.2910288375593924
2021-12-28,0.8379862916870117,1.0378808,0.77139556,1.5781751035781257,1.2867714164745732
2021-12-29,0.8377169552612305,1.0407376,0.77579594,1.579220529687605,1.286569130168886
2021-12-30,0.8273646027221679,1.0346364,0.7713891,1.5675839234342626,1.28073575763278
2021-12-31,0.8272555465698243,1.0292931,0.76847994,1.5546923519742437,1.2709601543021125
2022-01-03,0.7900927848510743,1.0422279,0.7804889,1.5747717952810585,1.2821611704379734
2022-01-04,0.7676225881958008,1.0409421,0.79093236,1.5489440212897774,1.2626428941054713
2022-01-05,0.7731739091186524,1.0013626,0.77182865,1.4708161963888169,1.2069153690548997
2022-01-06,0.8165680477905274,0.9994337,0.76352406,1.4640905208899888,1.1846403537658186
2022-01-07,0.875394692565918,0.9913356,0.76329005,1.440106993537572,1.1672719574728327
2022-01-10,0.8886252372436524,0.98846596,0.7553676,1.4419323287055703,1.1550359881450818
2022-01-11,0.8981649353637695,1.0066803,0.76428086,1.4684923548487876,1.1778943406877738
2022-01-12,0.8939498700561523,1.0123346,0.7661449,1.480350603540681,1.1944865220868421
2022-01-13,0.8923606454467773,0.9836717,0.7575454,1.4174767710403349,1.1489532859763842
2022-01-14,0.8919604794311523,0.9852983,0.7477238,1.4238310252513522,1.143420990732465
2022-01-17,0.8967587896118164,0.9852983,0.7477238,1.4238310252513522,1.1455379404431485
2022-01-18,0.9000339099731446,0.9487927,0.721281,1.3663968882309376,1.1021734017029687
2022-01-19,0.8819000519409179,0.9299098,0.70474297,1.3398149247815156,1.0831726019664112
2022-01-20,0.8594778076782227,0.9086087,0.6894976,1.3093523275103653,1.0731853036646755
2022-01-21,0.8594728228149414,0.8725077,0.66759646,1.2523206265899818,1.0207037681704851
2022-01-24,0.8541338219604492,0.87769777,0.67242074,1.2625002931277982,1.008289034200499
2022-01-25,0.8521186575317383,0.8548426,0.6691713,1.215983370008979,0.9694594721738721
2022-01-26,0.8602548264770508,0.8520666,0.66286206,1.221814154706422,0.9750576280754577
2022-01-27,0.8502255679321289,0.8420949,0.66250634,1.2031311344083622,0.9507973843910245
2022-01-28,0.8321759771118165,0.8869456,0.6899881,1.2774010192526337,1.0017123770993086
2022-01-31,0.8392687217407226,0.9225823,0.7097659,1.3397052382504921,1.0593263395587338
2022-02-01,0.8341389678344726,0.935777,0.7230705,1.3550280684050593,1.0785341299336693
2022-02-02,0.8342879204711914,0.9540169,0.7339763,1.383575311906889,1.095987204215082
2022-02-03,0.8191132543334961,0.90635633,0.70875853,1.2932503447561137,1.0264900973796869
2022-02-04,0.8192848374633789,0.9161873,0.707716,1.3227242503303833,1.0467469539445833
2022-02-07,0.8309291587524414,0.9090941,0.7077837,1.3027915600374897,1.0373618102272193
2022-02-08,0.8376528108520508,0.9251328,0.7258709,1.3260451046144743,1.0486333913534365
2022-02-09,0.8349454196166992,0.95308036,0.7407279,1.368581541345392,1.0925154066895615
2022-02-10,0.847664328552246,0.91769886,0.7151062,1.3150719127591155,1.0619278355365294
2022-02-11,0.8832616744995118,0.8813212,0.69060075,1.2506148119178575,1.0121324740085618
2022-02-14,0.8867032221069336,0.8740958,0.68223554,1.2490878846309499,0.9997177400385758
2022-02-15,0.8859642948608398,0.90364414,0.7028056,1.296125644786599,1.0407018864374091
2022-02-16,0.8653491598510742,0.90532166,0.7001498,1.2956505886384422,1.0421367079079835
2022-02-17,0.8429933966674805,0.86498,0.6698673,1.2303046486664766,0.9953662322999485
2022-02-18,0.8595394985961914,0.85161525,0.65853506,1.2084732466986245,0.9701604177447432
2022-02-21,0.8306356884155274,0.85161525,0.65853506,1.2084732466986245,0.9638801336030485
2022-02-22,0.8520575427856445,0.8328344,0.63504976,1.1805130152524794,0.9448934468645626
2022-02-23,0.8806021400756836,0.79908806,0.61242694,1.1281267280356504,0.907875052923743
2022-02-24,0.8831191665649414,0.82599676,0.61690754,1.1928546411397112,0.9364209436891379
2022-02-25,0.9062621926879882,0.8668492,0.6575408,1.2304899810809644,0.9774568377475654
2022-02-28,0.912206744934082,0.8622892,0.64945483,1.2327207781843323,0.985985792915275
2022-03-01,0.9000749348754883,0.8334731,0.62036884,1.1979788932855957,0.9550689184739148
2022-03-02,0.8872931364135742,0.86765397,0.649394,1.2373276124873196,0.9718304558498381
2022-03-03,0.8862874058227539,0.85784006,0.6446883,1.2123735484500535,0.9448511078703488
2022-03-04,0.9169252971801758,0.8430999,0.63593507,1.1841273755644126,0.9032224678929295
2022-03-07,0.9320393532104492,0.788695,0.59712684,1.102708198273912,0.8366185256621349
2022-03-08,0.9323999513549804,0.775756,0.5881362,1.0903083250564127,0.8237427670884887
2022-03-09,0.9347930951538086,0.8213898,0.61994547,1.1669761844065087,0.897530225337536
2022-03-10,0.9387840612182617,0.8135727,0.614486,1.1509997738188085,0.8860234275767983
2022-03-11,0.9414011583862305,0.790066,0.6032984,1.1120746715644851,0.8544949898856848
2022-03-14,0.9602578096313477,0.7767819,0.6033494,1.0815848417752876,0.832074140283201
2022-03-15,0.9673815416870117,0.8148203,0.63250595,1.1441197807177128,0.8692807075316369
2022-03-16,0.9705008639526367,0.8554428,0.6577526,1.2114045246828735,0.9356306157971492
2022-03-17,0.9690365602416993,0.8783535,0.6780789,1.2401544991523876,0.9698546361198664
2022-03-18,0.9677266720581055,0.9002594,0.69142187,1.2844481897561857,1.006397892458955
2022-03-21,0.9609470280151368,0.89943343,0.68159395,1.2794964102246003,1.0005786329209203
2022-03-22,0.9667277398071289,0.9209048,0.69397837,1.317640090502735,1.0297501999341396
2022-03-23,0.9697643622436524,0.89733016,0.67212874,1.2852371763207204,1.0101190196170675
2022-03-24,0.9596992489624023,0.9245453,0.6891351,1.3271245713715127,1.0355741638048646
2022-03-25,0.9609872951049805,0.93429536,0.69659555,1.3287744080898733,1.0317448369948725
2022-03-28,0.9236956448364257,0.9481158,0.70120203,1.3611508462126751,1.0512866349908268
2022-03-29,0.9235693262329101,0.97199297,0.71766615,1.3960599085138685,1.0945900174060312
2022-03-30,0.8953163854370118,0.95958185,0.71448416,1.371498446611783,1.0791551018488028
2022-03-31,0.8885135921020508,0.9289094,0.687695,1.3305293925862494,1.0484311050477493
2022-04-01,0.8995495420532227,0.93548745,0.6945044,1.3345666133867493,1.0497624311991347
2022-04-04,0.8942089251098633,0.9511473,0.69954675,1.375017493110551,1.0846262407677472
2022-04-05,0.9044467031860352,0.9266571,0.68588597,1.3316633243793823,1.0524862398268808
2022-04-06,0.902166479675293,0.9079359,0.6788454,1.2839542221371627,1.00472785435386
2022-04-07,0.891229496887207,0.9160511,0.6830823,1.2943388890191676,1.0049583666556898
2022-04-08,0.8901988281860351,0.9109716,0.6897765,1.2713818763053641,0.9888507315237335
2022-04-11,0.9190935205688476,0.87871957,0.6696749,1.2142851199252012,0.9476031424942376
2022-04-12,0.9191018117065429,0.87229913,0.66540587,1.2036591426749443,0.9363503786987819
2022-04-13,0.9126066879272461,0.8932213,0.6821585,1.2376294395623433,0.9634332219974598
2022-04-14,0.8858919562377929,0.8702298,0.6766417,1.1911745460679648,0.9344827586206899
2022-04-15,0.8771562487182617,0.8702298,0.6766417,1.1911745460679648,0.9331467281366139
2022-04-18,0.8819967902221679,0.86984664,0.6747174,1.1946436662836462,0.9293456273227645
2022-04-19,0.8774243457641602,0.8998719,0.699027,1.236462223580486,0.9539257656301455
2022-04-20,0.8508910581665039,0.89869684,0.71117383,1.2174614905718752,0.9438302676765302
2022-04-21,0.8435106140747071,0.87068546,0.693263,1.1759432474323894,0.9143199887096017
2022-04-22,0.8582507443237305,0.8187926,0.6455029,1.1118658889261233,0.8625158771228303
2022-04-25,0.8589857443237304,0.8291559,0.6570887,1.1345392295769352,0.867897633720657
2022-04-26,0.8782197203979493,0.77767193,0.6177033,1.0553765689901804,0.807898574587195
2022-04-27,0.8783439237670898,0.7814016,0.6207085,1.0593343616130424,0.8060450675071743
2022-04-28,0.8907586132202149,0.82548577,0.6506126,1.1310436333020408,0.8536717316648634
2022-04-29,0.9008825941772461,0.7592489,0.6049054,1.038769271734386,0.8027990779507929
2022-05-02,0.9039345624389649,0.76923305,0.60900754,1.0636862692887548,0.811012842828245
2022-05-03,0.8987980210571289,0.7777911,0.6122823,1.0708809492650624,0.8127205155948631
2022-05-04,0.9009645447387695,0.8308802,0.65765315,1.1392164145515447,0.8509196970409749
2022-05-05,0.9022404258422851,0.76560986,0.60591567,1.036754065398892,0.7801759420426213
2022-05-06,0.9018740390014648,0.7555914,0.6011172,1.0192677629772404,0.7556052124006211
2022-05-09,0.9134622476196289,0.6993473,0.5693049,0.9397503231970371,0.6793009361622055
2022-05-10,0.9343157699584961,0.7035242,0.56517017,0.957429522621523,0.6927741449875336
2022-05-11,0.9323391835327148,0.6754787,0.54927397,0.9019833594185552,0.6622759561556195
2022-05-12,0.939549755065918,0.6733073,0.5442219,0.8954241048633494,0.6508162017217859
2022-05-13,0.9443058889770508,0.71324867,0.56691825,0.9576783975781213,0.7058051465399635
2022-05-16,0.9567071222534179,0.7064875,0.5682206,0.9387601185824869,0.6907512819306584
2022-05-17,0.9500342603149414,0.7409067,0.5892044,0.9868315646065012,0.7303053111916077
2022-05-18,0.9500895648803711,0.67058235,0.5325306,0.891666773831668,0.6686315096203606
2022-05-19,0.9334620021362304,0.6608365,0.52099943,0.8820605030905123,0.6638095686126926
2022-05-20,0.8994856688842774,0.6610792,0.5214262,0.8795868827012235,0.6629769017264902
2022-05-23,0.8886303424682617,0.6919006,0.55151904,0.9168129784129342,0.6932586912546458
2022-05-24,0.8936805397338867,0.678161,0.5538735,0.8803198913119945,0.6588841322858354
2022-05-25,0.8606183204956055,0.6940209,0.563201,0.9025885264862713,0.6733405466434588
2022-05-26,0.8593242083129883,0.72770363,0.58835757,0.951681948395891,0.7088911887848711
2022-05-27,0.861443014831543,0.7704509,0.61637866,1.0169900654261246,0.7609728560003766
2022-05-30,0.8476604083862305,0.7704509,0.61637866,1.0169900654261246,0.7723244107823306
2022-05-31,0.8446736041870118,0.75934243,0.6055337,1.0088944429777547,0.7597026861739663
2022-06-01,0.8365047887573243,0.7461777,0.59692496,0.9948522976302412,0.7453874017970553
2022-06-02,0.8389051466674805,0.7783615,0.6180976,1.0459896713110717,0.786653808157313
2022-06-03,0.8269679713745117,0.7492901,0.60113317,0.996734367210838,0.7541656865973563
2022-06-06,0.8334739551391601,0.7547783,0.60191584,1.0057422790137893,0.7630145363880134
2022-06-07,0.8310385092163086,0.77148974,0.61478144,1.0236370692061494,0.7708895893117563
2022-06-08,0.824765049621582,0.7523684,0.6016782,1.0051159310987035,0.7616926189020089
2022-06-09,0.8241958333129883,0.71066433,0.5706232,0.9531585560411181,0.7183280801618293
2022-06-10,0.8304763081665039,0.6608664,0.5277962,0.8809220325443721,0.658234934374559
2022-06-13,0.8249725824584961,0.59647715,0.48516142,0.7988621346209269,0.5885919932257611
2022-06-14,0.8249304594116211,0.59045255,0.4777684,0.8008554036502165,0.5798042997600792
2022-06-15,0.8147246655883789,0.6136613,0.49254856,0.8426913595002529,0.6095168650326952
2022-06-16,0.8406630470581055,0.561198,0.4564639,0.7736599520858974,0.5603283624217906
2022-06-17,0.8423078065795898,0.56463397,0.4546004,0.7876733519976944,0.568429223314673
2022-06-20,0.8496536193237305,0.56463397,0.4546004,0.7876733519976944,0.5732699816531027
2022-06-21,0.8545697775268555,0.6029319,0.48581892,0.8351146678124495,0.6049254363268572
2022-06-22,0.8516735001831055,0.6008456,0.48352575,0.8352546126968587,0.6034388671966882
2022-06-23,0.848424569519043,0.6161052,0.4929783,0.8641346980859322,0.621428235404808
2022-06-24,0.8312396622924805,0.6654987,0.5330469,0.9282982928993478,0.6758526603001366
2022-06-27,0.8283916305541992,0.660547,0.5300091,0.9154135295688411,0.6733875899703627
2022-06-28,0.8327199447631836,0.62709856,0.5061005,0.8588122537253706,0.6328785811732608
2022-06-29,0.8306374437866211,0.6259405,0.51010674,0.8638994393883576,0.6309874394317166
2022-06-30,0.8445810430297852,0.61169845,0.4977511,0.8410384969465539,0.6099026203133088
2022-07-01,0.8498977922973633,0.628708,0.5134136,0.856167673639452,0.6180881591946185
2022-07-04,0.8485871714477539,0.628708,0.5134136,0.856167673639452,0.622731335560051
2022-07-05,0.851369157409668,0.63128805,0.5071142,0.8818547462874889,0.6333254927788495
2022-07-06,0.8551681530151367,0.6371169,0.510514,0.8943824610480434,0.6443947875993791
2022-07-07,0.8607577546997071,0.6616157,0.52739525,0.9329384113910597,0.6754622006868328
2022-07-08,0.8920761930541993,0.6602361,0.52513707,0.9345655543443807,0.6770193348073578
2022-07-11,0.8863030332641602,0.64109784,0.51714057,0.900386323526853,0.6490567812955734
2022-07-12,0.8752348003540039,0.6259277,0.5077717,0.873834013263749,0.63298678082514
2022-07-13,0.8759235737915039,0.61868113,0.49762258,0.868037269213865,0.6296278872841888
2022-07-14,0.8579291035766602,0.6138273,0.4906817,0.8711236212592166,0.6223502846121279
2022-07-15,0.8593443203735351,0.6448148,0.5227091,0.9072566339548649,0.6534600366937953
2022-07-18,0.8522755453491211,0.6310583,0.51221395,0.88861673181038,0.6514183563061582
2022-07-19,0.8746004130249023,0.6761216,0.54893047,0.9483020903226977,0.6944912264195325
2022-07-20,0.8705436026000977,0.6860037,0.5512562,0.9731457113701059,0.7165874770663782
2022-07-21,0.891698992614746,0.70263,0.55914325,1.0050455804270815,0.7402361575010585
2022-07-22,0.8924745548706055,0.6867403,0.55244607,0.9728174082358698,0.7227172225619798
2022-07-25,0.8931512573852539,0.6889586,0.5568626,0.9654343700097356,0.7140095027520347
2022-07-26,0.8853961572875977,0.6694626,0.5457422,0.9290729067460242,0.6863245048689844
2022-07-27,0.8797675015258789,0.7131295,0.5669635,1.0050531450154279,0.7351695911934892
2022-07-28,0.8639524260864258,0.7339155,0.58312297,1.0328522507297937,0.7628216587477068
2022-07-29,0.8764029761352539,0.7585506,0.59847736,1.0758773598678921,0.7952486239826881
2022-08-01,0.8733648768920899,0.75358605,0.59620315,1.0684738972532222,0.7979112762854591
2022-08-02,0.8615395045776367,0.74190295,0.57662785,1.0563887109109351,0.7864044785247215
2022-08-03,0.8562734967651368,0.76914364,0.59688944,1.104196447820604,0.8136707907983255
2022-08-04,0.854882792175293,0.76776844,0.5927196,1.1122652991908157,0.8267864703391825
2022-08-05,0.8797617736206055,0.7648945,0.5964499,1.1013964986546378,0.8137507644540622
2022-08-08,0.8898829862670898,0.76271033,0.5978646,1.093511928221134,0.8152044032553983
2022-08-09,0.8974443021850586,0.7552211,0.5950357,1.0763675451927417,0.7969374794185446
2022-08-10,0.8903936891479493,0.7925909,0.62107754,1.134237402501912,0.8452039328221292
2022-08-11,0.8783850512084961,0.7913263,0.62239933,1.1231288045151515,0.8389659876746486
2022-08-12,0.8817270884399414,0.8223563,0.64305264,1.1668006783922826,0.8635461259820296
2022-08-15,0.8695012471313477,0.8295902,0.65042037,1.1787045339873172,0.8738486145740227
2022-08-16,0.8763359694213867,0.83302194,0.6620796,1.1771361830146245,0.8698593404525571
2022-08-17,0.9034297677612305,0.8197549,0.65372384,1.1594509319194615,0.8536811403302442
2022-08-18,0.9213148139038085,0.82388496,0.65463483,1.1631197572674892,0.8542268429223318
2022-08-19,0.9175864496459961,0.8003568,0.6404094,1.1245343050299215,0.8211083407818603
2022-08-22,0.9260670228881835,0.7618291,0.6091102,1.0715859688989513,0.7811356259114646
2022-08-23,0.9209629717407226,0.75788635,0.6016145,1.0662317532673347,0.7753634097003341
2022-08-24,0.9188035794067383,0.76301265,0.60451704,1.0709594999504517,0.7809192266077057
2022-08-25,0.9218593872680664,0.7878563,0.62021464,1.1054677601026968,0.8058192595380347
2022-08-26,0.9037411509399415,0.7276269,0.5711397,1.0208691863301835,0.7480265324363742
2022-08-29,0.8982099895629883,0.71610993,0.56216496,1.0003161997928813,0.7248247636072824
2022-08-30,0.923507385925293,0.6971844,0.54716957,0.9788365511831392,0.7101613586112812
2022-08-31,0.8958821951293945,0.68391746,0.5335214,0.9629615060792813,0.6987909864985653
2022-09-01,0.9005896472778321,0.6889629,0.54062635,0.9674609232277491,0.6841463988333255
2022-09-02,0.9021244345092774,0.6708293,0.5241778,0.9421271168554913,0.678614103589406
2022-09-05,0.900901262512207,0.6708293,0.5241778,0.9421271168554913,0.6726160794091359
2022-09-06,0.900271038269043,0.66398716,0.51575166,0.933052636675091,0.6647033918238698
2022-09-07,0.8941873499145507,0.6945064,0.5369695,0.9719406724465163,0.6876087876934658
2022-09-08,0.8792148630981446,0.7057083,0.5463739,0.985049347592078,0.7014536388013363
2022-09-09,0.8992328272094726,0.7317569,0.5647307,1.0224441336239145,0.7375076445406221
2022-09-12,0.8807139552612304,0.7500863,0.5759061,1.0476765745123298,0.7623888601401893
2022-09-13,0.8263796990356446,0.6744185,0.5137889,0.9413494771734762,0.6859999059133463
2022-09-14,0.8183324284057617,0.6800898,0.51525474,0.950833958042254,0.6872230324128524
2022-09-15,0.898978045715332,0.661075,0.50682217,0.9204477631134028,0.6635602389801009
2022-09-16,0.918153630065918,0.6491449,0.50003797,0.9068587366078418,0.6450016465164419
2022-09-19,0.9230681455688476,0.66045326,0.509638,0.9215642963533388,0.653333019711154
2022-09-20,0.8969614816284179,0.64173645,0.49438336,0.9027383053355309,0.6377005221809289
2022-09-21,0.8214680643920899,0.6136357,0.4689572,0.8687339678005732,0.6126311332737452
2022-09-22,0.8641420409545898,0.6000367,0.46374497,0.850939786633221,0.588163898950934
2022-09-23,0.8673757391967774,0.5724638,0.44007963,0.8215180767185422,0.5588559062896928
2022-09-26,0.8285669373168946,0.5562037,0.42403898,0.8092989971625227,0.5462341816813286
2022-09-27,0.8320348457641602,0.552904,0.41791564,0.8104843681564113,0.5478477677941387
2022-09-28,0.8439043402709961,0.58345294,0.44462174,0.8447920456840619,0.5721503504727856
2022-09-29,0.831150363708496,0.55000025,0.42232582,0.7961638459577486,0.5423531072117421
2022-09-30,0.8427203792114257,0.52664685,0.39798743,0.7657405845459998,0.5257232911511504
2022-10-03,0.8352592459106445,0.5661624,0.4352363,0.8080515965441935,0.5547207978548244
2022-10-04,0.8245353814086914,0.6140615,0.47540757,0.8656264349078518,0.6109422778378889
2022-10-05,0.8452580669555664,0.6108044,0.47334158,0.8635075937120115,0.6055699299054431
2022-10-06,0.8394609166870117,0.5943016,0.45645753,0.8492241379962463,0.5970597920684951
2022-10-07,0.8403419765014648,0.5496553,0.42578992,0.7817676778756214,0.5460554170390931
2022-10-10,0.8080669735717774,0.53804463,0.4212197,0.7644008959498435,0.5283765347885403
2022-10-11,0.8074925979614258,0.5280178,0.42298672,0.7438380754476911,0.5090981794232489
2022-10-12,0.7830504209594726,0.52298945,0.42160752,0.7411934953617724,0.5060827021686976
2022-10-13,0.7824442108764649,0.56253487,0.4618976,0.7837034560334779,0.5275438679023381
2022-10-14,0.7691270786743164,0.52556115,0.4422414,0.7302104695415632,0.49945429740791275
2022-10-17,0.7729793419799804,0.5659581,0.46905652,0.7894192589880548,0.542466011196312
2022-10-18,0.7089309815063477,0.5838532,0.48550504,0.8069622958223047,0.5598579291527498
2022-10-19,0.6941654822387695,0.5732855,0.4806388,0.7934375683176885,0.546897492590676
2022-10-20,0.7113183932495117,0.5607765,0.47624803,0.7803856275847253,0.5415486663216823
2022-10-21,0.7220866116333008,0.5978056,0.5126983,0.8246051852227277,0.5612598202944914
2022-10-24,0.738386096862793,0.6167907,0.5329953,0.8467573257364693,0.5797243261043422
2022-10-25,0.7650596500854492,0.6430905,0.549402,0.8842315399459435,0.616860328362422
2022-10-26,0.7654306755981445,0.6309518,0.54951733,0.8438555496467716,0.6009455708707722
2022-10-27,0.7799897205200196,0.62103134,0.558967,0.8148983054565644,0.5815166768593876
2022-10-28,0.7738873923950196,0.6609515,0.59928876,0.8640023177898692,0.6069059603895189
2022-10-31,0.7872890657348632,0.64857006,0.5930179,0.8439183357300468,0.5952251023192361
2022-11-01,0.7922642841186524,0.6418089,0.5891367,0.8244221221847439,0.5866961471515267
2022-11-02,0.7921795072631836,0.60076046,0.5645384,0.7638509503770569,0.5473867431904786
2022-11-03,0.7836318812866211,0.5838148,0.5574082,0.7313527223818771,0.5174107352871996
2022-11-04,0.8212247177124024,0.60538435,0.576971,0.7561214540046552,0.5408006774239077
2022-11-07,0.822751768737793,0.6208185,0.5975951,0.7754527595240057,0.5581737780495838
2022-11-08,0.8207882411499023,0.62989163,0.61384153,0.7849501001929724,0.5734111116338149
2022-11-09,0.8137749491577149,0.59602594,0.5823593,0.742762390984826,0.5411770240391401
2022-11-10,0.8181201996459961,0.6845008,0.64082956,0.873316595420852,0.6440231453168369
2022-11-11,0.8281207692260742,0.70006686,0.64241064,0.9034145795337036,0.6800065860657667
2022-11-14,0.8164919362182618,0.6848754,0.6321341,0.8826520538992048,0.6647927741449876
2022-11-15,0.8179453967895508,0.69955593,0.6348703,0.9045515371621747,0.6851390130310017
2022-11-16,0.8140931154174804,0.68553114,0.6329677,0.8840507462844633,0.6680434680340596
2022-11-17,0.8409559545288086,0.680324,0.63260233,0.8765179292090692,0.6553088394411254
2022-11-18,0.8425936056518555,0.68832,0.64230514,0.8784211796370359,0.6604271534082893
2022-11-21,0.8370616004028321,0.68176305,0.6400952,0.8600399864139994,0.6422919508867668
2022-11-22,0.8578528762817382,0.70460135,0.6594559,0.8877437783151998,0.6630380580514655
2022-11-23,0.8596483710327149,0.71468353,0.66412586,0.9054282729515282,0.6830644023145318
2022-11-24,0.8541016580200196,0.71468353,0.66412586,0.9054282729515282,0.6889636355083033
2022-11-25,0.851181026184082,0.71419823,0.6715706,0.8979113415116619,0.6823775697417322
2022-11-28,0.8441230354614258,0.6877238,0.6473553,0.866329185165237,0.6603895187467658
2022-11-29,0.8353822142944336,0.6850372,0.64750475,0.85387106461747,0.6488544949898857
2022-11-30,0.8347565108032227,0.7371855,0.683384,0.9352562012604115,0.6999670696711673
2022-12-01,0.8391423932495117,0.73567826,0.6739057,0.9367214620231187,0.7181257938561416
2022-12-02,0.827035844909668,0.7336047,0.67560256,0.9311864527300219,0.712767558921767
2022-12-05,0.8127177673950196,0.7025832,0.6521072,0.8937235854030676,0.6876746483511315
2022-12-06,0.8420005968627929,0.6780674,0.63503665,0.8571245940652776,0.6601213717834127
2022-12-07,0.8407720364379883,0.6749422,0.6351136,0.8502415751288439,0.6521051888789577
2022-12-08,0.8307849664916992,0.68754077,0.6440469,0.8704942475087918,0.6657148233523076
2022-12-09,0.8389824667358399,0.67513806,0.6292025,0.8573742254807104,0.661579714917439
2022-12-12,0.8439104487915039,0.6990578,0.65492684,0.8822511307168428,0.6744695864891567
2022-12-13,0.845973094543457,0.7114434,0.65996885,0.9045031237967576,0.6986874911793763
2022-12-14,0.8461045419311524,0.7010845,0.65304404,0.8912605554374639,0.6919508867667122
2022-12-15,0.8502139691772461,0.65869063,0.6158559,0.8320593305793189,0.6397657242320178
2022-12-16,0.849025969177246,0.6402165,0.6021436,0.8083443461132012,0.6188737827539164
2022-12-19,0.8458827203979492,0.62544227,0.5942146,0.7913391515103836,0.5987439431716611
2022-12-20,0.8318694419555664,0.6271284,0.5987017,0.7911749999432656,0.6003998682786847
2022-12-21,0.8586580960083008,0.6513205,0.6243367,0.8172750991150186,0.6223926236063415
2022-12-22,0.8655821423950195,0.6274561,0.60735226,0.7848668897211617,0.5952486239826882
