Dates,portfolio_returns,baseline_returns,djia_returns,SXOP Index_returns,SAX Index_returns
2021-11-15,0.40814763333129883,0.99379224,0.7562717,0.3935695538057743,0.8227367823836034
2021-11-16,0.4094734353027344,1.0014987,0.7589372,0.3863298337707788,0.8329314563313357
2021-11-17,0.3943812455444336,0.9962916,0.74866027,0.3882983377077866,0.8322222616219285
2021-11-18,0.38822433642578125,1.0030485,0.7457353,0.38059930008748916,0.8268146519626962
2021-11-19,0.38374078411865237,1.000247,0.73264533,0.37121609798775146,0.830839331938584
2021-11-22,0.3692423743591309,0.9938519,0.7334858,0.36666666666666675,0.8225417538385165
2021-11-23,0.3675550583496094,0.997156,0.742954,0.3599300087489064,0.7840679408531613
2021-11-24,0.36137798889160155,1.0017371,0.7424955,0.3648731408573928,0.7852558419914187
2021-11-25,0.36559712661743166,1.0017371,0.7424955,0.371522309711286,0.7958937626325308
2021-11-26,0.3629583320007324,0.95624804,0.69844985,0.3136920384951881,0.7349384773589589
2021-11-29,0.35902530477905276,0.9820709,0.7099646,0.322878390201225,0.7594234247012518
2021-11-30,0.3535256018981934,0.9444882,0.6782228,0.31445756780402456,0.7487500443246695
2021-12-01,0.3585428476867676,0.92151374,0.65575415,0.33746719160104993,0.7782170845005497
2021-12-02,0.3575795625610352,0.9487886,0.68581825,0.3321741032370955,0.7530938619197901
2021-12-03,0.36845955075073245,0.9323241,0.68291235,0.32023184601924765,0.7284848055033509
2021-12-06,0.3692138575134277,0.95499194,0.71439767,0.3458880139982503,0.7352930747136627
2021-12-07,0.36718839083862304,0.9954741,0.73836124,0.3771434820647419,0.783181447466402
2021-12-08,0.3718028062438965,1.0016308,0.7400802,0.3660979877515312,0.7785007623843127
2021-12-09,0.3779900981140137,0.9872569,0.7400774,0.3637357830271216,0.78108932307365
2021-12-10,0.3811670266418457,1.0062333,0.7506039,0.35470253718285216,0.7693521506329564
2021-12-13,0.4166897352294922,0.987904,0.7350285,0.3441163604549431,0.7615864685649446
2021-12-14,0.42051705114746096,0.97305304,0.72983235,0.3326771653543306,0.7335555476756144
2021-12-15,0.4135336109008789,1.0053095,0.748484,0.34017935258092746,0.7397964611184
2021-12-16,0.4094957459411621,0.98777616,0.74703425,0.35697725284339454,0.7560015602283606
2021-12-17,0.41816772720336914,0.9673266,0.7211337,0.3431758530183728,0.7524733165490585
2021-12-20,0.41962409002685547,0.94492257,0.70004714,0.32930883639545055,0.7359136200843943
2021-12-21,0.41921734088134766,0.9794993,0.7273269,0.348403324584427,0.7615864685649446
2021-12-22,0.4189020902709961,0.99965096,0.7400384,0.36408573928258964,0.776426367859296
2021-12-23,0.42075167614746095,1.0120962,0.74960965,0.38431758530183724,0.804262260203539
2021-12-24,0.43156552551269534,1.0120962,0.74960965,0.38237095363079615,0.804262260203539
2021-12-27,0.4506539373779297,1.0399414,0.76673174,0.39527559055118106,0.826584163682139
2021-12-28,0.4710227548828125,1.0378808,0.77139556,0.40454943132108484,0.8369915960426935
2021-12-29,0.45930160107421875,1.0407376,0.77579594,0.41321084864391955,0.8367256480266658
2021-12-30,0.45691711373901367,1.0346364,0.7713891,0.4134076990376204,0.8388355022871532
2021-12-31,0.4570981059265137,1.0292931,0.76847994,0.4123578302712162,0.8388355022871532
2022-01-03,0.47331966888427734,1.0422279,0.7804889,0.4152012248468941,0.8520265238821317
2022-01-04,0.4822751479187012,1.0409421,0.79093236,0.4286307961504811,0.8532676146235949
2022-01-05,0.5051058834838867,1.0013626,0.77182865,0.42672790901137353,0.8440480834012978
2022-01-06,0.5000933482055664,0.9994337,0.76352406,0.40916447944007,0.8440480834012978
2022-01-07,0.5745838861694336,0.9913356,0.76329005,0.3972659667541559,0.7954859756746216
2022-01-10,0.5783204989624023,0.98846596,0.7553676,0.36310148731408587,0.7387326690542888
2022-01-11,0.5856174583740235,1.0066803,0.76428086,0.38328958880139996,0.7538207864969328
2022-01-12,0.5789910661621094,1.0123346,0.7661449,0.39724409448818915,0.7712315166128861
2022-01-13,0.5794166643066406,0.9836717,0.7575454,0.39549431321084866,0.7673486755788803
2022-01-14,0.5794166643066406,0.9852983,0.7477238,0.36968503937007885,0.7268891174071842
2022-01-17,0.5794166643066406,0.9852983,0.7477238,0.3724846894138233,0.7268891174071842
2022-01-18,0.5855834195556641,0.9487927,0.721281,0.3538276465441821,0.6919967377043369
2022-01-19,0.5945729070129394,0.9299098,0.70474297,0.35461504811898525,0.7017658948264247
2022-01-20,0.6021361358642578,0.9086087,0.6894976,0.3640638670166229,0.719265274281054
2022-01-21,0.6021361358642578,0.8725077,0.66759646,0.3390419947506563,0.6841069465621787
2022-01-24,0.6038838352050782,0.87769777,0.67242074,0.27259405074365717,0.6091627956455445
2022-01-25,0.5960649764099121,0.8548426,0.6691713,0.27178477690288727,0.6144640260983654
2022-01-26,0.599016481048584,0.8520666,0.66286206,0.2916666666666666,0.6510052835005852
2022-01-27,0.6278355624084473,0.8420949,0.66250634,0.28904199475065623,0.6376192333605192
2022-01-28,0.6648707169494629,0.8869456,0.6899881,0.28692038495188105,0.6309705329598241
2022-01-31,0.651766436340332,0.9225823,0.7097659,0.30360892388451444,0.6579022020495728
2022-02-01,0.6430209096984864,0.935777,0.7230705,0.32263779527559067,0.6813056274600191
2022-02-02,0.6357819584960938,0.9540169,0.7339763,0.3306867891513561,0.6947448672032908
2022-02-03,0.6046677499389649,0.90635633,0.70875853,0.3134951881014873,0.6595865394844155
2022-02-04,0.6128300810546875,0.9161873,0.707716,0.29689413823272104,0.6333108755008688
2022-02-07,0.6183745621643066,0.9090941,0.7077837,0.3061461067366579,0.6444629623063012
2022-02-08,0.6258601144104003,0.9251328,0.7258709,0.30424321959755024,0.6331867664267224
2022-02-09,0.6325035254821777,0.95308036,0.7407279,0.33849518810148743,0.6721924754441332
2022-02-10,0.6467267554626465,0.91769886,0.7151062,0.33346456692913384,0.6674763306265736
2022-02-11,0.669782513885498,0.8813212,0.69060075,0.3221347331583553,0.6507570653522924
2022-02-14,0.7096525956115722,0.8740958,0.68223554,0.29516622922134733,0.6093400943228965
2022-02-15,0.7016885986633301,0.90364414,0.7028056,0.32139107611548556,0.6436828481259531
2022-02-16,0.6586604239196777,0.90532166,0.7001498,0.3296806649168853,0.6344278571681856
2022-02-17,0.6515398680725097,0.86498,0.6698673,0.32158792650918644,0.6022126874933512
2022-02-18,0.6452172174682618,0.85161525,0.65853506,0.30339020122484683,0.5702102762313394
2022-02-21,0.6417091912231445,0.85161525,0.65853506,0.2844925634295713,0.5342186447289105
2022-02-22,0.6500493772583008,0.8328344,0.63504976,0.27926509186351706,0.5473210169852134
2022-02-23,0.6756519650268554,0.79908806,0.61242694,0.2715879265091864,0.5304599127690509
2022-02-24,0.6733720661315918,0.82599676,0.61690754,0.21382327209098873,0.4940604943087124
2022-02-25,0.682901454071045,0.8668492,0.6575408,0.25481189851268604,0.534573242083614
2022-02-28,0.6761374616394042,0.8622892,0.64945483,0.2556867891513562,0.5457962483599873
2022-03-01,0.6704118683166503,0.8334731,0.62036884,0.23029308836395457,0.5106911102443176
2022-03-02,0.6791342452697754,0.86765397,0.649394,0.24221347331583568,0.5230665579234779
2022-03-03,0.6805305237121582,0.85784006,0.6446883,0.2290682414698162,0.48562107726676357
2022-03-04,0.6891271644592285,0.8430999,0.63593507,0.17176290463692045,0.4412609481933265
2022-03-07,0.7041253170776367,0.788695,0.59712684,0.14702537182852138,0.435516471047126
2022-03-08,0.7178744811401367,0.775756,0.5881362,0.14741907261592307,0.43152725080670895
2022-03-09,0.699012177520752,0.8213898,0.61994547,0.20634295713035866,0.48897202226871384
2022-03-10,0.7089908913879395,0.8135727,0.614486,0.18880139982502187,0.480532605226765
2022-03-11,0.7079462068481446,0.790066,0.6032984,0.21157042869641288,0.5079607106130989
2022-03-14,0.7062114909973145,0.7767819,0.6033494,0.24094488188976385,0.5332257721357399
2022-03-15,0.7241532578735351,0.8148203,0.63250595,0.23182414698162745,0.5140952448494736
2022-03-16,0.72107400390625,0.8554428,0.6577526,0.27349081364829403,0.5801212722953087
2022-03-17,0.7189814690551758,0.8783535,0.6780789,0.28711723534558187,0.5843941704194887
2022-03-18,0.713586192779541,0.9002594,0.69142187,0.2914916885389327,0.6020176589482644
2022-03-21,0.7115171553649903,0.89943343,0.68159395,0.2829396325459317,0.6038970249281941
2022-03-22,0.701453820526123,0.9209048,0.69397837,0.2835739282589677,0.6007588383390661
2022-03-23,0.7157528671875,0.89733016,0.67212874,0.26629483814523197,0.5776213609446473
2022-03-24,0.7125607213745118,0.9245453,0.6891351,0.2532589676290464,0.5549448601113436
2022-03-25,0.7110663873901367,0.93429536,0.69659555,0.24122922134733163,0.5445728874862593
2022-03-28,0.7028213817443848,0.9481158,0.70120203,0.2474409448818899,0.561345342363746
2022-03-29,0.7050540774841308,0.97199297,0.71766615,0.28164916885389335,0.5993049891847807
2022-03-30,0.7141647278137208,0.95958185,0.71448416,0.25699912510936146,0.5877805751569093
2022-03-31,0.7564372661437988,0.9289094,0.687695,0.2508311461067367,0.5734193822914082
2022-04-01,0.7567623329162597,0.93548745,0.6945044,0.25367454068241463,0.5888266373532854
2022-04-04,0.7671412341918945,0.9511473,0.69954675,0.2610673665791775,0.6073720790042907
2022-04-05,0.78487942578125,0.9266571,0.68588597,0.2403324584426948,0.6035069678380199
2022-04-06,0.7576841892089844,0.9079359,0.6788454,0.2041994750656167,0.572745647317471
2022-04-07,0.7430932161865235,0.9160511,0.6830823,0.20730533683289595,0.5722314811531506
2022-04-08,0.7505237137756348,0.9109716,0.6897765,0.22327209098862638,0.5810786851530088
2022-04-11,0.7686223493347168,0.87871957,0.6696749,0.22193788276465437,0.552994574660473
2022-04-12,0.7544510784606934,0.87229913,0.66540587,0.22965879265091876,0.5601219814900182
2022-04-13,0.7504870492248535,0.8932213,0.6821585,0.23471128608923886,0.5584908336583809
2022-04-14,0.7567068373413086,0.8702298,0.6766417,0.24146981627296596,0.5599092230771959
2022-04-15,0.7325651550292969,0.8702298,0.6766417,0.24146981627296596,0.5599092230771959
2022-04-18,0.7308939809875489,0.86984664,0.6747174,0.24146981627296596,0.5599092230771959
2022-04-19,0.7335642953796386,0.8998719,0.699027,0.22795275590551176,0.555920002836779
2022-04-20,0.7189636914672851,0.89869684,0.71117383,0.2538713910761155,0.5604588489769867
2022-04-21,0.7233269849243164,0.87068546,0.693263,0.2753718285214349,0.569607460728343
2022-04-22,0.7189441821289062,0.8187926,0.6455029,0.2615704286964129,0.5393248466366442
2022-04-25,0.7189441821289062,0.8291559,0.6570887,0.24971566054243224,0.5021453139959576
2022-04-26,0.7189441821289062,0.77767193,0.6177033,0.23753280839895005,0.4705329598241197
2022-04-27,0.7486852388916015,0.7814016,0.6207085,0.24256342957130367,0.4850537214992377
2022-04-28,0.7459098843383789,0.82548577,0.6506126,0.2469378827646545,0.48326300485798385
2022-04-29,0.778576466003418,0.7592489,0.6049054,0.2566272965879265,0.4990780468777703
2022-05-02,0.7733539303588867,0.76923305,0.60900754,0.22952755905511812,0.4687067834473955
2022-05-03,0.78342837109375,0.7777911,0.6122823,0.2307742782152232,0.4711357753271161
2022-05-04,0.7892508233642578,0.8308802,0.65765315,0.2125546806649169,0.4503918300769476
2022-05-05,0.7829886527404785,0.76560986,0.60591567,0.20382764654418198,0.432945640225524
2022-05-06,0.7970370343933105,0.7555914,0.6011172,0.17572178477690284,0.4072373320095033
2022-05-09,0.8168806785583496,0.6993473,0.5693049,0.13525809273840764,0.3607673486755789
2022-05-10,0.8469270766601562,0.7035242,0.56517017,0.1405511811023623,0.3784972164107656
2022-05-11,0.8766806296997071,0.6754787,0.54927397,0.1580271216097989,0.4123435339172371
2022-05-12,0.8874337246704102,0.6733073,0.5442219,0.15074365704286968,0.40606716073898086
2022-05-13,0.895307430847168,0.71324867,0.56691825,0.17906824146981642,0.4390801744618985
2022-05-16,0.9044354973144532,0.7064875,0.5682206,0.16841644794400712,0.4402858054678913
2022-05-17,0.9342243452758789,0.7409067,0.5892044,0.18547681539807526,0.4577674550547854
2022-05-18,0.8756481477661133,0.67058235,0.5325306,0.17519685039370073,0.440924080706358
2022-05-19,0.9003390823364258,0.6608365,0.52099943,0.15839895013123365,0.43792773305911137
2022-05-20,0.9006286078796387,0.6610792,0.5214262,0.1595800524934383,0.4419524130349987
2022-05-23,0.9002622831726074,0.6919006,0.55151904,0.1694444444444444,0.45675685259387966
2022-05-24,0.9168917424316406,0.678161,0.5538735,0.15833333333333344,0.44154462607708944
2022-05-25,0.8652522158203125,0.6940209,0.563201,0.1652668416447944,0.42599553207333074
2022-05-26,0.8592042139282227,0.72770363,0.58835757,0.176881014873141,0.42599553207333074
2022-05-27,0.8457554591674805,0.7704509,0.61637866,0.20220909886264216,0.4837771710223042
2022-05-30,0.8548456923217773,0.7704509,0.61637866,0.20695538057742796,0.4993971844970038
2022-05-31,0.854839965209961,0.75934243,0.6055337,0.1883202099737532,0.4765788447218185
2022-06-01,0.8412597881469727,0.7461777,0.59692496,0.1765966754155732,0.46537356831318044
2022-06-02,0.8432330200195313,0.7783615,0.6180976,0.2012467191601051,0.488883372930038
2022-06-03,0.8415550014038086,0.7492901,0.60113317,0.19691601049868773,0.48108223112655585
2022-06-06,0.8393908050537109,0.7547783,0.60191584,0.1978127734033246,0.48108223112655585
2022-06-07,0.8411052101135253,0.77148974,0.61478144,0.19650043744531928,0.4849296124250913
2022-06-08,0.8274650213928223,0.7523684,0.6016782,0.1901356080489939,0.4839899294351265
2022-06-09,0.8255709231262207,0.71066433,0.5706232,0.17760279965004372,0.4520761675117904
2022-06-10,0.8316233811645508,0.6608664,0.5277962,0.13678915135608055,0.40950675507960715
2022-06-13,0.8359295969238282,0.59647715,0.48516142,0.10411198600174984,0.38016382397787324
2022-06-14,0.8245635746459961,0.59045255,0.4777684,0.07333770778652675,0.3533917236977413
2022-06-15,0.8305364491577149,0.6136613,0.49254856,0.08888888888888886,0.3656962519059608
2022-06-16,0.8710514038696289,0.561198,0.4564639,0.06323272090988633,0.31810928690471985
2022-06-17,0.8646289382629394,0.56463397,0.4546004,0.06745406824146989,0.3204673593134995
2022-06-20,0.8652812234191894,0.56463397,0.4546004,0.04857830271216106,0.3290840750328003
2022-06-21,0.8629845715637207,0.6029319,0.48581892,0.05540244969378824,0.33043154498067445
2022-06-22,0.8644782317199707,0.6008456,0.48352575,0.049256342957130446,0.32234672529342945
2022-06-23,0.8687924143371583,0.6161052,0.4929783,0.040157480314960664,0.3033048473458389
2022-06-24,0.8536861164855957,0.6654987,0.5330469,0.06697287839020123,0.3033048473458389
2022-06-27,0.8389972043151855,0.660547,0.5300091,0.0643700787401575,0.346813942767987
2022-06-28,0.8153949740905762,0.62709856,0.5061005,0.06399825021872264,0.33638878053969723
2022-06-29,0.8074645381164551,0.6259405,0.51010674,0.05102799650043741,0.3261763767242297
2022-06-30,0.8145946847229004,0.61169845,0.4977511,0.04136045494313217,0.30186872805928866
2022-07-01,0.8138637776184082,0.628708,0.5134136,0.04289151356080493,0.3118861033296691
2022-07-04,0.7952195987243652,0.628708,0.5134136,0.0470034995625547,0.3119392929328748
2022-07-05,0.8138746252746581,0.63128805,0.5071142,0.020319335083114655,0.30036168930179774
2022-07-06,0.8221647123413086,0.6371169,0.510514,0.04223534558180228,0.3386936633452714
2022-07-07,0.8055510454406738,0.6616157,0.52739525,0.06642607174103238,0.36915357611432226
2022-07-08,0.807418958404541,0.6602361,0.52513707,0.08370516185476824,0.3783199177334137
2022-07-11,0.817900930847168,0.64109784,0.51714057,0.06841644794400707,0.3581433282507713
2022-07-12,0.8497853757324219,0.6259277,0.5077717,0.08289588801399833,0.37970284741675825
2022-07-13,0.8560267856140137,0.61868113,0.49762258,0.06388888888888897,0.35459735470373394
2022-07-14,0.8373220012817383,0.6138273,0.4906817,0.0500437445319335,0.3337824899826247
2022-07-15,0.8304286042480469,0.6448148,0.5227091,0.07193788276465439,0.3428779121307755
2022-07-18,0.8315390573120117,0.6310583,0.51221395,0.08184601924759409,0.3662104180702813
2022-07-19,0.859562645690918,0.6761216,0.54893047,0.10214348206474189,0.38404666501187906
2022-07-20,0.8424070985717773,0.6860037,0.5512562,0.10212160979877515,0.3838870962022623
2022-07-21,0.8838125786743164,0.70263,0.55914325,0.11351706036745414,0.40255664692741405
2022-07-22,0.888840426147461,0.6867403,0.55244607,0.11334208223972002,0.41752065529591154
2022-07-25,0.8921636098022461,0.6889586,0.5568626,0.10853018372703413,0.4093117265345201
2022-07-26,0.8782759042053223,0.6694626,0.5457422,0.09829396325459318,0.39184780681536113
2022-07-27,0.8377587782592774,0.7131295,0.5669635,0.10605861767279093,0.39814190986135256
2022-07-28,0.8401648558349609,0.7339155,0.58312297,0.1271872265966755,0.4276444097727032
2022-07-29,0.8952603268737793,0.7585506,0.59847736,0.1580271216097989,0.4586539484415447
2022-08-01,0.9323235603942871,0.75358605,0.59620315,0.14757217847769022,0.4429807453636396
2022-08-02,0.9595733695983887,0.74190295,0.57662785,0.1360892388451443,0.4237261090032269
2022-08-03,0.9569905415344239,0.76914364,0.59688944,0.14899387576552944,0.43728945782064466
2022-08-04,0.9511854465637207,0.76776844,0.5927196,0.16404199475065628,0.447377752561966
2022-08-05,0.9338727683410645,0.7648945,0.5964499,0.1480752405949256,0.4226445870713805
2022-08-08,0.9333878080749511,0.76271033,0.5978646,0.16126421697287832,0.44014396652600973
2022-08-09,0.9535043628845215,0.7552211,0.5950357,0.14354768153980765,0.4125385624623242
2022-08-10,0.9611424520568848,0.7925909,0.62107754,0.16537620297462807,0.4495407964256588
2022-08-11,0.9481647405700684,0.7913263,0.62239933,0.17635608048993887,0.4511364845218256
2022-08-12,0.9520142806396484,0.8223563,0.64305264,0.17250656167979017,0.4580688628062835
2022-08-15,0.9616543764038086,0.8295902,0.65042037,0.18355205599300092,0.45611857735541295
2022-08-16,0.9441960380859376,0.83302194,0.6620796,0.18202099737532804,0.4645579943973618
2022-08-17,0.9353990675048828,0.8197549,0.65372384,0.16174540682414695,0.4425906882734655
2022-08-18,0.9475379079589844,0.82388496,0.65463483,0.16638232720909885,0.45627814616502965
2022-08-19,0.9577319326171875,0.8003568,0.6404094,0.15509623797025376,0.4322009857806461
2022-08-22,0.9518392744750976,0.7618291,0.6091102,0.1326990376202975,0.401138257508599
2022-08-23,0.9515020992431641,0.75788635,0.6016145,0.12473753280839901,0.3919719158895075
2022-08-24,0.948620883392334,0.76301265,0.60451704,0.11911636045494321,0.39280521967306137
2022-08-25,0.938933704864502,0.7878563,0.62021464,0.12766841644794413,0.3972022268713875
2022-08-26,0.9273696145019531,0.7276269,0.5711397,0.10846456692913393,0.3699336902946704
2022-08-29,0.9221873363647461,0.71610993,0.56216496,0.10050306211723532,0.35904755150526574
2022-08-30,0.9583888571166992,0.6971844,0.54716957,0.10214348206474189,0.3623453069040105
2022-08-31,0.9501355103759765,0.68391746,0.5335214,0.09179790026246726,0.3529307471366265
2022-09-01,0.9196560702209473,0.6889629,0.54062635,0.07040682414698163,0.3156980248927344
2022-09-02,0.9234200311889649,0.6708293,0.5241778,0.10688976377952757,0.348994716499415
2022-09-05,0.9142451110839844,0.6708293,0.5241778,0.08604549431321092,0.32899542569412443
2022-09-06,0.922027688659668,0.66398716,0.51575166,0.09311023622047243,0.3335520017020673
2022-09-07,0.9162474185180665,0.6945064,0.5369695,0.0994531933508312,0.32989964894861895
2022-09-08,0.8992173364562989,0.7057083,0.5463739,0.1068022747156605,0.3392432892450623
2022-09-09,0.8750049330749512,0.7317569,0.5647307,0.12360017497812784,0.36106875642707703
2022-09-12,0.8987917848510742,0.7500863,0.5759061,0.15474628171478577,0.38959611361299246
2022-09-13,0.9444635729370117,0.6744185,0.5137889,0.12598425196850385,0.3574695932768342
2022-09-14,0.9085489899597168,0.6800898,0.51525474,0.10936132983377078,0.3402007021027623
2022-09-15,0.9132635424499512,0.661075,0.50682217,0.10608048993875765,0.33404843799865247
2022-09-16,0.9620899507141113,0.6491449,0.50003797,0.07865266841644802,0.31477607177050454
2022-09-19,0.966090096862793,0.66045326,0.509638,0.08158355205599303,0.30718768837984467
2022-09-20,0.9669515051269532,0.64173645,0.49438336,0.055008748906386774,0.28149711003155914
2022-09-21,0.9873316388244628,0.6136357,0.4689572,0.065748031496063,0.2935002304882805
2022-09-22,0.987498747467041,0.6000367,0.46374497,0.0314741907261592,0.25626750824438843
2022-09-23,0.9668219889221191,0.5724638,0.44007963,0.009448818897637781,0.2453459097195135
2022-09-26,0.9891690412902832,0.5562037,0.42403898,0.007983377077865342,0.2360199992908053
2022-09-27,0.9828142198181152,0.552904,0.41791564,0.010389326334208224,0.2411084713308039
2022-09-28,1.0168385094909669,0.58345294,0.44462174,0.016972878390201205,0.2536080280841104
2022-09-29,1.0016133121032715,0.55000025,0.42232582,-0.01205161854768152,0.22348498280202841
2022-09-30,0.9793840333862305,0.52664685,0.39798743,0.01178915135608046,0.25208325945888455
2022-10-03,0.9872343255615235,0.5661624,0.4352363,0.01922572178477695,0.25993759086557217
2022-10-04,0.9523232979125976,0.6140615,0.47540757,0.05638670166229228,0.3048650757065353
2022-10-05,0.9672345137329101,0.6108044,0.47334158,0.0383420822397201,0.27617814971100313
2022-10-06,0.9906685911254883,0.5943016,0.45645753,0.02497812773403328,0.2813552710896778
2022-10-07,0.9910421208496094,0.5496553,0.42578992,0.0025809273840770052,0.2452218006453673
2022-10-10,0.9763919160766602,0.53804463,0.4212197,0.011439195100612464,0.24252686074961874
2022-10-11,0.9890037944946289,0.5280178,0.42298672,0.007480314960629956,0.24179993617247617
2022-10-12,0.9521106041564942,0.52298945,0.42160752,0.0,0.2372433601645333
2022-10-13,0.9420289000549317,0.56253487,0.4618976,0.008333333333333338,0.25197688025247333
2022-10-14,0.9179769175415039,0.52556115,0.4422414,0.01636045494313215,0.26387362150278365
2022-10-17,0.9919498037109375,0.5659581,0.46905652,0.03786089238845145,0.2915854047728805
2022-10-18,0.9406971336364746,0.5838532,0.48550504,0.057458442694663256,0.3118151838587284
2022-10-19,0.9248830987243652,0.5732855,0.4806388,0.039479440069991274,0.28699336902946704
2022-10-20,0.9085026958618164,0.5607765,0.47624803,0.03895450568678916,0.2800078011418036
2022-10-21,0.9050574820251465,0.5978056,0.5126983,0.02047244094488192,0.27488386936633447
2022-10-24,0.9048882151489258,0.6167907,0.5329953,0.04604111986001752,0.3010708840112054
2022-10-25,0.9984634395141602,0.6430905,0.549402,0.07117235345581807,0.3295805113293855
2022-10-26,1.0076395951538086,0.6309518,0.54951733,0.09070428696412955,0.3365660792170491
2022-10-27,1.0020811182861329,0.62103134,0.558967,0.08816710411198601,0.33323286408283403
2022-10-28,1.0185061772460937,0.6609515,0.59928876,0.09409448818897646,0.3336229211730082
2022-10-31,1.0087187453613282,0.64857006,0.5930179,0.09341644794400708,0.33048473458388
2022-11-01,0.9849757575073242,0.6418089,0.5891367,0.09656605424321968,0.3408921669444346
2022-11-02,0.9658113638916016,0.60076046,0.5645384,0.09116360454943134,0.34183184993439963
2022-11-03,0.9611822629699707,0.5838148,0.5574082,0.0743438320209974,0.32273678238360337
2022-11-04,0.9937865514526367,0.60538435,0.576971,0.10109361329833777,0.34656572461969437
2022-11-07,0.9957026323852539,0.6208185,0.5975951,0.09993438320209974,0.3597035566114677
2022-11-08,1.0025693010864258,0.62989163,0.61384153,0.11443569553805773,0.3801106343746676
2022-11-09,0.9971146749877929,0.59602594,0.5823593,0.11754155730533686,0.3768128789759228
2022-11-10,0.98601132321167,0.6845008,0.64082956,0.1666447944006999,0.4356760398567427
2022-11-11,0.9958440046081543,0.70006686,0.64241064,0.18867016622922145,0.4489557107903976
2022-11-14,0.9866940566101075,0.6848754,0.6321341,0.17600612423447062,0.44399134782454536
2022-11-15,0.9902881039123536,0.69955593,0.6348703,0.17480314960629925,0.4333888869189037
2022-11-16,1.0051873350524902,0.68553114,0.6329677,0.14999999999999997,0.41000319137619234
2022-11-17,0.9929187236328125,0.680324,0.63260233,0.1384951881014873,0.40133328605368607
2022-11-18,0.987221224609375,0.68832,0.64230514,0.15433070866141732,0.4164923229672706
2022-11-21,0.9882536440429688,0.68176305,0.6400952,0.15586176727909024,0.4141342505584909
2022-11-22,1.014923212677002,0.70460135,0.6594559,0.16058617672790906,0.4225736676004398
2022-11-23,1.017352906829834,0.71468353,0.66412586,0.17139107611548549,0.4344349491152796
2022-11-24,1.0169314949035644,0.71468353,0.66412586,0.17530621172353464,0.4386369277685188
2022-11-25,1.0163461769714355,0.71419823,0.6715706,0.17631233595800516,0.4419524130349987
2022-11-28,1.0421247510681153,0.6877238,0.6473553,0.1591207349081366,0.42516222828977707
2022-11-29,1.0536762361450196,0.6850372,0.64750475,0.1499562554680665,0.418797205772845
2022-11-30,1.0455737173156738,0.7371855,0.683384,0.15037182852143494,0.42441757384489914
2022-12-01,1.0554660314331055,0.73567826,0.6739057,0.17307524059492577,0.44321123364419707
2022-12-02,1.0255001809692383,0.7336047,0.67560256,0.1731627296587927,0.44782099925534563
2022-12-05,1.0184691107788086,0.7025832,0.6521072,0.16421697287839018,0.4560121981490019
2022-12-06,1.0209657971496582,0.6780674,0.63503665,0.15743657042869633,0.43129676252615157
2022-12-07,1.0405129153137207,0.6749422,0.6351136,0.15234033245844278,0.41737881635402996
2022-12-08,1.04141062008667,0.68754077,0.6440469,0.14558180227471568,0.41815893053437825
2022-12-09,1.0429175132141113,0.67513806,0.6292025,0.16566054243219613,0.4387787667104004
2022-12-12,1.049597539642334,0.6990578,0.65492684,0.1566491688538934,0.4338144037445482
2022-12-13,1.0488146539916992,0.7114434,0.65996885,0.17108486439195095,0.4587071380447503
2022-12-14,1.065636203277588,0.7010845,0.65304404,0.16601049868766413,0.4612425091308819
2022-12-15,1.1059293453979493,0.65869063,0.6158559,0.12801837270341215,0.4167582709832986
2022-12-16,1.0986980170288085,0.6402165,0.6021436,0.11093613298337714,0.38844367221020537
2022-12-19,1.0965741193237304,0.62544227,0.5942146,0.11450131233595806,0.3845608311761994
2022-12-20,1.0849137650146485,0.6271284,0.5987017,0.10774278215223096,0.3752881103506969
2022-12-21,1.0918258717651368,0.6513205,0.6243367,0.12709973753280832,0.39741498528420977
2022-12-22,1.1050401252441406,0.6274561,0.60735226,0.1151574803149607,0.38096166802595655
