Dates,portfolio_returns,baseline_returns,djia_returns,NDQ Index_returns,MXWO0IT Index_returns
2021-12-15,1.6987848803710937,1.0053095,0.748484,1.9932819433853053,2.1664397278956913
2021-12-16,1.7302216364135743,0.98777616,0.74703425,1.9150669324978637,2.0880739092633793
2021-12-17,1.729551495513916,0.9673266,0.7211337,1.9035859648478055,2.0719337572116254
2021-12-20,1.7474876287994385,0.94492257,0.70004714,1.8716457952426016,2.032944731937257
2021-12-21,1.6987544836120605,0.9794993,0.7273269,1.9375474315744985,2.1138632645294977
2021-12-22,1.7131195516052247,0.99965096,0.7400384,1.9731700370264882,2.152702293553772
2021-12-23,1.7246825523834228,1.0120962,0.74960965,1.9967034481491348,2.172034588024188
2021-12-24,1.7261964445953368,1.0120962,0.74960965,1.9967034481491348,2.1717729278990245
2021-12-27,1.723734024734497,1.0399414,0.76673174,2.0443490963883097,2.2306459005191535
2021-12-28,1.723690917892456,1.0378808,0.77139556,2.0298619086557457,2.2134146646333837
2021-12-29,1.730852061843872,1.0407376,0.77579594,2.030293731222609,2.2114758242155057
2021-12-30,1.6907655301055908,1.0346364,0.7713891,2.0189175035143005,2.1960550986225345
2021-12-31,1.7070325049133301,1.0292931,0.76847994,1.9988846114975052,2.180717704279615
2022-01-03,1.6553858578948975,1.0422279,0.7804889,2.0322709273159933,2.2024560497098684
2022-01-04,1.6150251445465087,1.0409421,0.79093236,1.9914701261473158,2.1617559561010977
2022-01-05,1.6092393552398683,1.0013626,0.77182865,1.89813213770546,2.0686938382096
2022-01-06,1.6841530519104004,0.9994337,0.76352406,1.8969524352036458,2.04611773594549
2022-01-07,1.6838594994812013,0.9913356,0.76329005,1.8651317058828931,2.0180567708029518
2022-01-10,1.686959508026123,0.98846596,0.7553676,1.869218401153977,2.01470463238419
2022-01-11,1.6949509106750489,1.0066803,0.76428086,1.9114249225935078,2.04860322936371
2022-01-12,1.689119709854126,1.0123346,0.7661449,1.9226302588179085,2.066167790249688
2022-01-13,1.689878147644043,0.9836717,0.7575454,1.8473865546990562,1.988280848534342
2022-01-14,1.690060986694336,0.9852983,0.7477238,1.8686965389880652,2.003372693460441
2022-01-17,1.6962091506652832,0.9852983,0.7477238,1.8686965389880652,2.006024849378765
2022-01-18,1.698215171508789,0.9487927,0.721281,1.7950423094238381,1.933774433416942
2022-01-19,1.7030603106689453,0.9299098,0.70474297,1.7651050615117465,1.8924038010160857
2022-01-20,1.6730434280090332,0.9086087,0.6894976,1.7281006238457932,1.8627878747475757
2022-01-21,1.6730434280090332,0.8725077,0.66759646,1.6531178508098967,1.8004255449169326
2022-01-24,1.666570586883545,0.87769777,0.67242074,1.6661974807287692,1.8013949651258716
2022-01-25,1.5960350141906738,0.8548426,0.6691713,1.5999614116004077,1.7345460807924244
2022-01-26,1.54436949357605,0.8520666,0.66286206,1.6043053628687716,1.749935140510376
2022-01-27,1.586137640625,0.8420949,0.66250634,1.5731314486268964,1.7190964670327684
2022-01-28,1.6507446311645508,0.8869456,0.6899881,1.656096507749837,1.8232933065562247
2022-01-31,1.6426509122619628,0.9225823,0.7097659,1.743460644426273,1.9102727987355872
2022-02-01,1.6284197696838378,0.935777,0.7230705,1.7599305408807344,1.924559663786183
2022-02-02,1.6263667863464355,0.9540169,0.7339763,1.781992080190369,1.9405187092544907
2022-02-03,1.6201753714447023,0.90635633,0.70875853,1.664641081945223,1.8471293773211221
2022-02-04,1.5740857040252685,0.9161873,0.707716,1.7001497597412738,1.8667849970417407
2022-02-07,1.6024997283172608,0.9090941,0.7077837,1.6775296074089727,1.8526647944912484
2022-02-08,1.6030534713897706,0.9251328,0.7258709,1.7098299354103692,1.8831990311353324
2022-02-09,1.6319290315093995,0.95308036,0.7407279,1.7667809005797446,1.9543861403464915
2022-02-10,1.6312298037261963,0.91769886,0.7151062,1.702224345605057,1.8868922721376409
2022-02-11,1.7071148364105224,0.8813212,0.69060075,1.6192041601969847,1.8031921424186617
2022-02-14,1.7113957840881349,0.8740958,0.68223554,1.621914535882618,1.7944756936632138
2022-02-15,1.709451655532837,0.90364414,0.7028056,1.686638307255538,1.8678438594590687
2022-02-16,1.689079069671631,0.90532166,0.7001498,1.6834814086603394,1.8585846464949485
2022-02-17,1.6757145098724364,0.86498,0.6698673,1.6041179334993243,1.7723356916077095
2022-02-18,1.6912319009857177,0.85161525,0.65853506,1.5743129886715486,1.7362177056684693
2022-02-21,1.6882327609710694,0.85161525,0.65853506,1.5743129886715486,1.7309361710401683
2022-02-22,1.7038840026397706,0.8328344,0.63504976,1.5487693056844387,1.7070462127335706
2022-02-23,1.6938380094451904,0.79908806,0.61242694,1.4824156338144632,1.642982814318531
2022-02-24,1.6925092502288819,0.82599676,0.61690754,1.5679054767964276,1.7226941548683503
2022-02-25,1.70386820803833,0.8668492,0.6575408,1.6073189331226285,1.7696840912310525
2022-02-28,1.6767052626342773,0.8622892,0.64945483,1.6162585790281232,1.7718634811907479
2022-03-01,1.6687906715698242,0.8334731,0.62036884,1.5736606609641584,1.7200231105333477
2022-03-02,1.688193215942383,0.86765397,0.649394,1.6173390542167012,1.7676530308964498
2022-03-03,1.6892951340332032,0.85784006,0.6446883,1.5790299611359688,1.7271484879544676
2022-03-04,1.6945059282226562,0.8430999,0.63593507,1.5427605406051026,1.6665488918332596
2022-03-07,1.7279459680328368,0.788695,0.59712684,1.4474931321836437,1.568668005522084
2022-03-08,1.7272946282806396,0.775756,0.5881362,1.437980172912781,1.5525217425119926
2022-03-09,1.7286915215301513,0.8213898,0.61994547,1.5251881184480116,1.6615906824551607
2022-03-10,1.7259082136688233,0.8135727,0.614486,1.497404470741724,1.619615620720593
2022-03-11,1.7450134987487793,0.790066,0.6032984,1.4442682445034498,1.5674885905630136
2022-03-14,1.7457969613952637,0.7767819,0.6033494,1.3973759888277393,1.5194220144496386
2022-03-15,1.744631068145752,0.8148203,0.63250595,1.4730680533989946,1.5963100922476938
2022-03-16,1.7476466342468262,0.8554428,0.6577526,1.5646199502025893,1.6917632614740186
2022-03-17,1.7484379541931152,0.8783535,0.6780789,1.5943532308596942,1.7220991697429784
2022-03-18,1.7709287539520264,0.9002594,0.69142187,1.6497514723311983,1.7834131924479666
2022-03-21,1.7492917127075196,0.89943343,0.68159395,1.64166812138808,1.7772583463191196
2022-03-22,1.7906383817901612,0.9209048,0.69397837,1.6927959133047286,1.81857620226161
2022-03-23,1.7639013207244874,0.89733016,0.67212874,1.6547992025064084,1.781468241071751
2022-03-24,1.7501864300994874,0.9245453,0.6891351,1.7132587903455498,1.8473888152796183
2022-03-25,1.7532887079315185,0.93429536,0.69659555,1.7111676665962272,1.8418872861511795
2022-03-28,1.7572480774536132,0.9481158,0.70120203,1.7539989526005821,1.8728004022121665
2022-03-29,1.7558581430664062,0.97199297,0.71766615,1.8002903317683594,1.938375429503151
2022-03-30,1.755748442565918,0.95958185,0.71448416,1.7694618755799745,1.8986292009366432
2022-03-31,1.7492671325683593,0.9289094,0.687695,1.7266361022041323,1.853352555075012
2022-04-01,1.7631953162536622,0.93548745,0.6945044,1.7308109995314265,1.846477171404048
2022-04-04,1.7511698802185058,0.9511473,0.69954675,1.7856377651804005,1.9010219188964719
2022-04-05,1.8072630296173096,0.9266571,0.68588597,1.723356088238807,1.8368551897313679
2022-04-06,1.809768024673462,0.9079359,0.6788454,1.6642313098924115,1.7593193503495745
2022-04-07,1.8606538698577881,0.9160511,0.6830823,1.670282338457015,1.7598704476832523
2022-04-08,1.8635233072357178,0.9109716,0.6897765,1.6326953997115055,1.7222541658680752
2022-04-11,1.87750247076416,0.87871957,0.6696749,1.5707610183662406,1.6580357713279388
2022-04-12,1.8690355810089112,0.87229913,0.66540587,1.5615788168061664,1.6494548747392423
2022-04-13,1.8544424799346924,0.8932213,0.6821585,1.6124879411251276,1.6925760189328598
2022-04-14,1.8046023090362548,0.8702298,0.6766417,1.5529368528403817,1.6308536731026166
2022-04-15,1.7906032835845946,0.8702298,0.6766417,1.5529368528403817,1.628698171434603
2022-04-18,1.8031399408721924,0.86984664,0.6747174,1.5561617405205757,1.6301848009355322
2022-04-19,1.8461377515411377,0.8998719,0.699027,1.611196148510212,1.6773413997983382
2022-04-20,1.7972539270477295,0.89869684,0.71117383,1.5722898540072214,1.672488187795305
2022-04-21,1.80201653515625,0.87068546,0.693263,1.5211914627759762,1.6268365513084393
2022-04-22,1.8071126146240235,0.8187926,0.6455029,1.4543820802822467,1.5547094655966933
2022-04-25,1.8065480858154297,0.8291559,0.6570887,1.4867871482253927,1.5840031776983352
2022-04-26,1.8470172763519288,0.77767193,0.6177033,1.3905899431280488,1.4925843520578652
2022-04-27,1.8405439131011962,0.7814016,0.6207085,1.3894231034260986,1.5144788046965492
2022-04-28,1.8551825258178711,0.82548577,0.6506126,1.4726086676895653,1.609844198339486
2022-04-29,1.8815309353790284,0.7592489,0.6049054,1.3621245670289686,1.5145065817799
2022-05-02,1.890810922805786,0.76923305,0.60900754,1.402743451456712,1.5473235391337437
2022-05-03,1.8772064326019287,0.7777911,0.6122823,1.4053251991437048,1.550767341927563
2022-05-04,1.8659979069519044,0.8308802,0.65765315,1.4872446963919843,1.6283859570177412
2022-05-05,1.8941580240631104,0.76560986,0.60591567,1.3613436113229387,1.505305145149149
2022-05-06,1.8969157596740722,0.7555914,0.6011172,1.332492351227938,1.4783991511323327
2022-05-09,1.8878458494262695,0.6993473,0.5693049,1.2395457594105161,1.3734089981083806
2022-05-10,1.9591237146148681,0.7035242,0.56517017,1.2686046618461793,1.405815410170301
2022-05-11,1.9775075443878174,0.6754787,0.54927397,1.1990904162953298,1.3360543764183672
2022-05-12,2.008335308059692,0.6733073,0.5442219,1.1950367967953253,1.31391492990453
2022-05-13,2.0142868270721435,0.71324867,0.56691825,1.2762378147940572,1.4000077775833382
2022-05-16,2.073101459396362,0.7064875,0.5682206,1.2498102737020056,1.3728679005247089
2022-05-17,2.0652879976654055,0.7409067,0.5892044,1.3087071967365238,1.4380468266071125
2022-05-18,2.0578950077972413,0.67058235,0.5325306,1.191878060657289,1.3327811249163213
2022-05-19,2.0475395683746336,0.6608365,0.52099943,1.1821978849881936,1.3147399092800456
2022-05-20,1.9636317287445069,0.6610792,0.5214262,1.1748458760944864,1.3179470513237168
2022-05-23,2.031772079055786,0.6919006,0.55151904,1.2113505021085804,1.3706868439400126
2022-05-24,2.0343003220062257,0.678161,0.5538735,1.1627585193079812,1.326841828954276
2022-05-25,1.9786563281555176,0.6940209,0.563201,1.1947483025698036,1.353940595929546
2022-05-26,1.959892510925293,0.72770363,0.58835757,1.2559127534660652,1.4086997825054373
2022-05-27,1.9776650833587646,0.7704509,0.61637866,1.3302652493086244,1.4911021668902722
2022-05-30,2.0030129855651855,0.7704509,0.61637866,1.3302652493086244,1.4977564449777643
2022-05-31,1.9984839424743652,0.75934243,0.6055337,1.3230400308707198,1.4726520725870742
2022-06-01,1.9775481766967773,0.7461777,0.59692496,1.3058149043099567,1.4614506859550733
2022-06-02,1.9690747946929932,0.7783615,0.6180976,1.3691237676978343,1.5233808043687795
2022-06-03,2.0444211235809324,0.7492901,0.60113317,1.3057542653963121,1.4640450655400281
2022-06-06,2.04755932711792,0.7547783,0.60191584,1.3152359864389336,1.4679816337924882
2022-06-07,2.0442760329284666,0.77148974,0.61478144,1.3358256539355573,1.4937087683919013
2022-06-08,2.0393862828674316,0.7523684,0.6016782,1.3180841778373955,1.4702349107938966
2022-06-09,2.0397242166900633,0.71066433,0.5706232,1.2546246359368254,1.4022910538347653
2022-06-10,2.0489187071380615,0.6608664,0.5277962,1.1743313640999256,1.306938993191837
2022-06-13,2.0454706614227294,0.59647715,0.48516142,1.0742771565862128,1.2006194289587204
2022-06-14,2.045399491989136,0.59045255,0.4777684,1.0785714941979585,1.2078964692549354
2022-06-15,1.9811427122650147,0.6136613,0.49254856,1.130404902564291,1.2540053165337535
2022-06-16,1.9842344255828857,0.561198,0.4564639,1.0447386554699056,1.1646442172279023
2022-06-17,1.9789472879486083,0.56463397,0.4546004,1.07017392342959,1.1829354266143346
2022-06-20,1.9531244686737061,0.56463397,0.4546004,1.07017392342959,1.184440388990275
2022-06-21,1.9665515106048583,0.6029319,0.48581892,1.1217666136841815,1.237746834106925
2022-06-22,1.9540641188812256,0.6008456,0.48352575,1.1182660945783296,1.2299975833937484
2022-06-23,1.9552260372314454,0.6161052,0.4929783,1.1494988101910126,1.2625556583307638
2022-06-24,1.9191263415527344,0.6654987,0.5330469,1.224501796198124,1.3438347374648967
2022-06-27,1.9126102290649414,0.660547,0.5300091,1.2065655405591642,1.3316305981239358
2022-06-28,1.9085862692871094,0.62709856,0.5061005,1.1384900910502476,1.2635011902480215
2022-06-29,1.904084379928589,0.6259405,0.51010674,1.1422552163247306,1.261524017455119
2022-06-30,1.9487434097747802,0.61169845,0.4977511,1.1138578293106456,1.2274276476421422
2022-07-01,1.9509922260894776,0.628708,0.5134136,1.1289183304085777,1.230503681852398
2022-07-04,1.9149921055603027,0.628708,0.5134136,1.1289183304085777,1.2302081336855466
2022-07-05,1.9111529409179688,0.63128805,0.5071142,1.164607087402725,1.2556436089097773
2022-07-06,1.927516292236328,0.6371169,0.510514,1.177964186290093,1.2751242330052859
2022-07-07,1.934020631439209,0.6616157,0.52739525,1.2250898099061933,1.3242296720359767
2022-07-08,1.9328382834167481,0.6602361,0.52513707,1.2281474811881552,1.3274840351213442
2022-07-11,1.9187219125213624,0.64109784,0.51714057,1.1793772567322975,1.2905605137649334
2022-07-12,1.9385688623199462,0.6259277,0.5077717,1.1581922253562535,1.2600184995375114
2022-07-13,1.9416725225982665,0.61868113,0.49762258,1.1551676298453708,1.2556902744098064
2022-07-14,1.931920041885376,0.6138273,0.4906817,1.16249391313935,1.2677860831256995
2022-07-15,1.9341040439605712,0.6448148,0.5227091,1.2020415100927042,1.3108927832359745
2022-07-18,1.9267299398345947,0.6310583,0.51221395,1.1825415054988468,1.2952259526845162
2022-07-19,1.8515720695953368,0.6761216,0.54893047,1.2508833987192325,1.36178706643445
2022-07-20,1.8659269248046875,0.6860037,0.5512562,1.2858444887496439,1.4058359652119807
2022-07-21,1.8676221423797608,0.70263,0.55914325,1.3188706461719388,1.4410211966923048
2022-07-22,1.867925064163208,0.6867403,0.55244607,1.277904466147867,1.4105602915482667
2022-07-25,1.867872242630005,0.6889586,0.5568626,1.2653981495943623,1.393681269079384
2022-07-26,1.8495088657989502,0.6694626,0.5457422,1.2210196525206491,1.350528459010747
2022-07-27,1.8582715663604736,0.7131295,0.5669635,1.3155740943210736,1.4449533206114291
2022-07-28,1.8720617258758545,0.7339155,0.58312297,1.3369630929521046,1.4812846345508028
2022-07-29,1.8740607583770752,0.7585506,0.59847736,1.3792449536479816,1.5187086989491927
2022-08-01,1.9459236545257568,0.75358605,0.59620315,1.377923760347663,1.5203419914502139
2022-08-02,1.9481227489471435,0.74190295,0.57662785,1.3707242675094864,1.504314614356863
2022-08-03,1.961245496307373,0.76914364,0.59688944,1.4353432989406565,1.5702846317730945
2022-08-04,1.964514158721924,0.76776844,0.5927196,1.4459606214569878,1.583235974656189
2022-08-05,1.970395506500244,0.7648945,0.5964499,1.4269696162291783,1.5751222886094511
2022-08-08,2.0416927422180176,0.76271033,0.5978646,1.4180520208377356,1.5590932448911
2022-08-09,2.0466299712524414,0.7552211,0.5950357,1.3903069615310406,1.5261474018705086
2022-08-10,2.036048249053955,0.7925909,0.62107754,1.4583236096691503,1.6022338330430625
2022-08-11,2.0124185737304687,0.7913263,0.62239933,1.4424601023511359,1.5880969642425604
2022-08-12,1.9940007692260742,0.8223563,0.64305264,1.4927867255905405,1.637300178606646
2022-08-15,1.9500039306640624,0.8295902,0.65042037,1.5114028720794555,1.6529636759081021
2022-08-16,1.928727766784668,0.83302194,0.6620796,1.5055282476272727,1.6426861550683454
2022-08-17,1.9321979894104004,0.8197549,0.65372384,1.4753282310893874,1.6188039743450857
2022-08-18,1.92869493309021,0.82388496,0.65463483,1.4817835190782884,1.630173690102192
2022-08-19,1.928140469116211,0.8003568,0.6404094,1.4334396045607811,1.5795627331538933
2022-08-22,1.9163974662475587,0.7618291,0.6091102,1.368691945130971,1.5090039415681273
2022-08-23,1.912636945449829,0.75788635,0.6016145,1.3670840951479681,1.5027657641892285
2022-08-24,1.9237437305145264,0.76301265,0.60451704,1.3737121121636149,1.5058184656494698
2022-08-25,1.9618439751434327,0.7878563,0.62021464,1.415189129096572,1.5477529728423456
2022-08-26,1.8930404462127686,0.7276269,0.5711397,1.3162539851710293,1.4465682802374384
2022-08-29,1.8870936756134034,0.71610993,0.56216496,1.2940472799772142,1.4095803160476543
2022-08-30,1.9476950378570557,0.6971844,0.54716957,1.2680239983094606,1.3880436322425274
2022-08-31,1.8827606596221924,0.68391746,0.5335214,1.2550380830753118,1.3669663813960204
2022-09-01,1.8898399560546875,0.6889629,0.54062635,1.255515844213118,1.3430708676727525
2022-09-02,1.8828579336853026,0.6708293,0.5241778,1.2231401769553754,1.321196414534081
2022-09-05,1.8940801791687012,0.6708293,0.5241778,1.2231401769553754,1.3180831590321351
2022-09-06,1.9048132615966797,0.66398716,0.51575166,1.2071296662103435,1.3026585446474948
2022-09-07,1.879872045639038,0.6945064,0.5369695,1.2527154289284368,1.33528550675122
2022-09-08,1.8834041845550538,0.7057083,0.5463739,1.2640714436655305,1.3484640661761234
2022-09-09,1.8630992889404296,0.7317569,0.5647307,1.3131522128609625,1.4000216661250136
2022-09-12,1.766814135559082,0.7500863,0.5759061,1.3409781240525167,1.4399695563166475
2022-09-13,1.782949809387207,0.6744185,0.5137889,1.2112292242812912,1.3155282229055383
2022-09-14,1.7517502384643555,0.6800898,0.51525474,1.2297479809998069,1.3222597212847456
2022-09-15,1.973670358139038,0.661075,0.50682217,1.1917273821445962,1.2715776550030693
2022-09-16,1.975075941116333,0.6491449,0.50003797,1.1795793864444464,1.253713657158571
2022-09-19,1.9662801873168945,0.66045326,0.509638,1.1964645675802317,1.2709165604193227
2022-09-20,1.9311768304595947,0.64173645,0.49438336,1.1777712442921326,1.258839084578441
2022-09-21,1.810052034439087,0.6136357,0.4689572,1.1384937661359231,1.2252365913074394
2022-09-22,1.906424918106079,0.6000367,0.46374497,1.1134774579432383,1.1962589824143284
2022-09-23,1.8912913476715087,0.5724638,0.44007963,1.078488804770261,1.165376976686694
2022-09-26,1.8590731932525635,0.5562037,0.42403898,1.0679909225383817,1.14913627159321
2022-09-27,1.857479174407959,0.552904,0.41791564,1.071232348104115,1.1549911252218694
2022-09-28,1.9845026450195313,0.58345294,0.44462174,1.1120404994441433,1.174910627234319
2022-09-29,1.9624627187652588,0.55000025,0.42232582,1.051576152369052,1.1190864672827625
2022-09-30,1.981813047683716,0.52664685,0.39798743,1.0160086732021938,1.083736795469002
2022-10-03,1.9887573133544922,0.5661624,0.4352363,1.0635109931000264,1.1447974911738317
2022-10-04,1.9839106486053466,0.6140615,0.47540757,1.1283413419575345,1.221902785763689
2022-10-05,2.0152778304290773,0.6108044,0.47334158,1.126621401861431,1.2271065445586082
2022-10-06,2.0312225424346924,0.5943016,0.45645753,1.1105098262603246,1.2127124599662786
2022-10-07,2.0376819193878175,0.5496553,0.42578992,1.028549903069615,1.1223824959931559
2022-10-10,2.0232502227783202,0.53804463,0.4212197,1.0078775461452942,1.0868794946792995
2022-10-11,2.0304964563293457,0.5280178,0.42298672,0.9829567901801711,1.0513331611154164
2022-10-12,1.9944822058410645,0.52298945,0.42160752,0.9819038781341591,1.0435922435272451
2022-10-13,1.9938313949127198,0.56253487,0.4618976,1.0274675903381998,1.0973608993108506
2022-10-14,1.9832742702636719,0.52556115,0.4422414,0.9647118273444748,1.0434816907355091
2022-10-17,1.9701883076629638,0.5659581,0.46905652,1.0327872768533917,1.1040496209816977
2022-10-18,1.9664190051879882,0.5838532,0.48550504,1.0484449793735815,1.1247679919113134
2022-10-19,1.960464045715332,0.5732855,0.4806388,1.040293639345467,1.1182525992405745
2022-10-20,1.9563500838012695,0.5607765,0.47624803,1.0298802840841226,1.1222819429514261
2022-10-21,1.9564856938476562,0.5978056,0.5126983,1.0783215883720287,1.1711790538569868
2022-10-24,2.036556035888672,0.6167907,0.5329953,1.1003592396247737,1.2016771802927149
2022-10-25,2.038093493041992,0.6430905,0.549402,1.144410654073373,1.250835951323439
2022-10-26,2.0191033978881836,0.6309518,0.54951733,1.095882985272094,1.209610315297673
2022-10-27,2.020722026916504,0.62103134,0.558967,1.0565099548883232,1.185630359241019
2022-10-28,2.0320078638305663,0.6609515,0.59928876,1.1216655488281069,1.2676010877505839
2022-10-31,2.0588285033874514,0.64857006,0.5930179,1.0958223463584493,1.2414017427342094
2022-11-01,2.070282029953003,0.6418089,0.5891367,1.0743929217849892,1.2249049329322323
2022-11-02,2.045389655532837,0.60076046,0.5645384,1.0040866952710834,1.1506806774275087
2022-11-03,2.0467045266571047,0.5838148,0.5574082,0.9644435460901682,1.088419456180262
2022-11-04,2.0755196758270262,0.60538435,0.576971,0.9950257715382991,1.1145354699465846
2022-11-07,2.089530453063965,0.6208185,0.5975951,1.0170707729623947,1.1483074034260252
2022-11-08,2.0968171244506837,0.62989163,0.61384153,1.0322305013735633,1.174071759317128
2022-11-09,2.0732715540771482,0.59602594,0.5823593,0.9840960667395556,1.119156465532806
2022-11-10,2.045645940628052,0.6845008,0.64082956,1.1326448672834684,1.2960825979350517
2022-11-11,2.147217661087036,0.70006686,0.64241064,1.1714262088734944,1.346931882258499
2022-11-14,2.2319083256378174,0.6848754,0.6321341,1.1500978491561085,1.325514084370113
2022-11-15,2.235232002822876,0.69955593,0.6348703,1.1813746657968962,1.3585188148074074
2022-11-16,2.2425708462677,0.68553114,0.6329677,1.1497579037311307,1.3227569310767229
2022-11-17,2.265119677581787,0.680324,0.63260233,1.145673046002885,1.3211758594924015
2022-11-18,2.268160071380615,0.68832,0.64230514,1.1457024466882884,1.3244302225777687
2022-11-21,2.24136913293457,0.68176305,0.6400952,1.1229959298426144,1.2950115136010487
2022-11-22,2.2357506609802247,0.70460135,0.6594559,1.154489576538253,1.3350966225844354
2022-11-23,2.2281275861206056,0.71468353,0.66412586,1.1754155143741787,1.359340460932921
2022-11-24,2.2254690194702147,0.71468353,0.66412586,1.1754155143741787,1.362781486018405
2022-11-25,2.2279331136169436,0.71419823,0.6715706,1.1602208726490937,1.3468785502584655
2022-11-28,2.236160541595459,0.6877238,0.6473553,1.129298701775985,1.3004913766044737
2022-11-29,2.184473661743164,0.6850372,0.64750475,1.1138082156540274,1.2769075217564003
2022-11-30,2.1578972599487303,0.7371855,0.683384,1.2105750590310635,1.376983353193948
2022-12-01,2.155491291687012,0.73567826,0.6739057,1.2127488722080833,1.394562358163268
2022-12-02,2.13985659413147,0.7336047,0.67560256,1.2039966556720354,1.3788049743200865
2022-12-05,2.0577160829315186,0.7025832,0.6521072,1.1658749919607498,1.3382593212947453
2022-12-06,2.047623690368652,0.6780674,0.63503665,1.1223050137356327,1.2901005252646462
2022-12-07,2.049506714569092,0.6749422,0.6351136,1.1126946646943705,1.2774736187150875
2022-12-08,2.0391823132019042,0.68754077,0.6440469,1.1384404773936292,1.3115783216530696
2022-12-09,2.030651291259766,0.67513806,0.6292025,1.1248114221662793,1.3025768800224438
2022-12-12,2.033196032562256,0.6990578,0.65492684,1.151108497716853,1.3448363790905227
2022-12-13,2.0406655857849123,0.7114434,0.65996885,1.174586782554368,1.3776994464027288
2022-12-14,2.0392611813201906,0.7010845,0.65304404,1.1574443454213026,1.360216550141802
2022-12-15,2.0456806125946043,0.65869063,0.6158559,1.0847327753328249,1.2695788160851533
2022-12-16,2.0469340812835695,0.6402165,0.6021436,1.066081715529993,1.2392951287328926
2022-12-19,2.053880550537109,0.62544227,0.5942146,1.0368408963533962,1.2074614801296635
2022-12-20,2.040994104766846,0.6271284,0.5987017,1.0346046067198942,1.2110319464235615
2022-12-21,2.096979778839111,0.6513205,0.6243367,1.0646410819452226,1.2442638934026649
2022-12-22,2.0646564622650145,0.6274561,0.60735226,1.013237658602916,1.189479707451758
