Dates,portfolio_returns,baseline_returns,djia_returns,M1WD Index_returns,MXWO000G Index_returns
2021-12-21,0.6454835953903199,0.9794993,0.7273269,0.7946643961969634,1.218949052076963
2021-12-22,0.6480780296554566,0.99965096,0.7400384,0.8115983160683033,1.2476595944865225
2021-12-23,0.6456742705917359,1.0120962,0.74960965,0.8246535168629677,1.264726913487322
2021-12-24,0.6431504701461792,1.0120962,0.74960965,0.8252211342888227,1.2654231547255022
2021-12-27,0.6423016797409058,1.0399414,0.76673174,0.8410198193084527,1.2910288375593924
2021-12-28,0.6265293613510132,1.0378808,0.77139556,0.8427226715860177,1.2867714164745732
2021-12-29,0.6274799266586304,1.0407376,0.77579594,0.8438579064377277,1.286569130168886
2021-12-30,0.6230029634017944,1.0346364,0.7713891,0.8413509294735347,1.28073575763278
2021-12-31,0.6225916224899292,1.0292931,0.76847994,0.840215694621825,1.2709601543021125
2022-01-03,0.6343499619064331,1.0422279,0.7804889,0.8454188543588288,1.2821611704379734
2022-01-04,0.6370815000534058,1.0409421,0.79093236,0.8491083676268862,1.2626428941054713
2022-01-05,0.6376441095199585,1.0013626,0.77182865,0.8243224066978857,1.2069153690548997
2022-01-06,0.6580977192001343,0.9994337,0.76352406,0.8141525944846506,1.1846403537658186
2022-01-07,0.6371713709640503,0.9913356,0.76329005,0.8122605363984674,1.1672719574728327
2022-01-10,0.6514828133468628,0.98846596,0.7553676,0.8075303911830093,1.1550359881450818
2022-01-11,0.6477688022079467,1.0066803,0.76428086,0.8230925689418667,1.1778943406877738
2022-01-12,0.6482531803512573,1.0123346,0.7661449,0.8377087176576321,1.1944865220868421
2022-01-13,0.6467494655532837,0.9836717,0.7575454,0.8209167021427557,1.1489532859763842
2022-01-14,0.6470050082778931,0.9852983,0.7477238,0.8154297336928245,1.143420990732465
2022-01-17,0.6491236485977173,0.9852983,0.7477238,0.8164703656402251,1.1455379404431485
2022-01-18,0.647127975151062,0.9487927,0.721281,0.7880421928953218,1.1021734017029687
2022-01-19,0.6411898944625855,0.9299098,0.70474297,0.7747977862920391,1.0831726019664112
2022-01-20,0.6337468834152221,0.9086087,0.6894976,0.7692635163899533,1.0731853036646755
2022-01-21,0.6337527591476441,0.8725077,0.66759646,0.7384229695851662,1.0207037681704851
2022-01-24,0.6272195009078979,0.87769777,0.67242074,0.7248947542689562,1.008289034200499
2022-01-25,0.6166295924148559,0.8548426,0.6691713,0.7077716285889978,0.9694594721738721
2022-01-26,0.594209458442688,0.8520666,0.66286206,0.7100893997445721,0.9750576280754577
2022-01-27,0.5898949500961304,0.8420949,0.66250634,0.6945745234378695,0.9507973843910245
2022-01-28,0.5957692577438355,0.8869456,0.6899881,0.7199281017927252,1.0017123770993086
2022-01-31,0.5846063267440796,0.9225823,0.7097659,0.7498699210065749,1.0593263395587338
2022-02-01,0.5808053925704956,0.935777,0.7230705,0.7647698784352679,1.0785341299336693
2022-02-02,0.5793740037002564,0.9540169,0.7339763,0.7784399981079421,1.095987204215082
2022-02-03,0.5789848975601196,0.90635633,0.70875853,0.7469372309729909,1.0264900973796869
2022-02-04,0.5806265600357056,0.9161873,0.707716,0.7534175299181685,1.0467469539445833
2022-02-07,0.573912017036438,0.9090941,0.7077837,0.7521403907099949,1.0373618102272193
2022-02-08,0.5699284265213013,0.9251328,0.7258709,0.7611749680715197,1.0486333913534365
2022-02-09,0.5674651886062622,0.95308036,0.7407279,0.7887990161297953,1.0925154066895615
2022-02-10,0.5789873535842895,0.91769886,0.7151062,0.772101603519228,1.0619278355365294
2022-02-11,0.5889503826675415,0.8813212,0.69060075,0.7457546946691264,1.0121324740085618
2022-02-14,0.5906011412124634,0.8740958,0.68223554,0.7284896646327044,0.9997177400385758
2022-02-15,0.5967880991592407,0.90364414,0.7028056,0.7517146776406035,1.0407018864374091
2022-02-16,0.5891459045791626,0.90532166,0.7001498,0.757438153351308,1.0421367079079835
2022-02-17,0.5713633662185669,0.86498,0.6698673,0.7315169575705974,0.9953662322999485
2022-02-18,0.5758029622573853,0.85161525,0.65853506,0.7168535074026772,0.9701604177447432
2022-02-21,0.5552327270889282,0.85161525,0.65853506,0.7108935244312,0.9638801336030485
2022-02-22,0.5711313052139282,0.8328344,0.63504976,0.6955205524809611,0.9448934468645626
2022-02-23,0.5797780284500123,0.79908806,0.61242694,0.6751336266023367,0.907875052923743
2022-02-24,0.580088603981018,0.82599676,0.61690754,0.6652003216498747,0.9364209436891379
2022-02-25,0.5734409980239868,0.8668492,0.6575408,0.7057849675985053,0.9774568377475654
2022-02-28,0.5776552978286743,0.8622892,0.64945483,0.7046497327467953,0.985985792915275
2022-03-01,0.577681943977356,0.8334731,0.62036884,0.6816612269996688,0.9550689184739148
2022-03-02,0.5729754277420044,0.86765397,0.649394,0.6973180076628352,0.9718304558498381
2022-03-03,0.5705542895584107,0.85784006,0.6446883,0.6871481954496004,0.9448511078703488
2022-03-04,0.5674357260818481,0.8430999,0.63593507,0.6593349415827067,0.9032224678929295
2022-03-07,0.581696028831482,0.788695,0.59712684,0.6140674518707725,0.8366185256621349
2022-03-08,0.5819862458724976,0.775756,0.5881362,0.6012487583368809,0.8237427670884887
2022-03-09,0.5802367891464233,0.8213898,0.61994547,0.6432051463979944,0.897530225337536
2022-03-10,0.5825455735092163,0.8135727,0.614486,0.6404143607208742,0.8860234275767983
2022-03-11,0.5804839570388793,0.790066,0.6032984,0.6216829856676599,0.8544949898856848
2022-03-14,0.5792906147537231,0.7767819,0.6033494,0.6098576226290147,0.832074140283201
2022-03-15,0.5829987403640747,0.8148203,0.63250595,0.6250886902227899,0.8692807075316369
2022-03-16,0.586746638557434,0.8554428,0.6577526,0.6700723712217965,0.9356306157971492
2022-03-17,0.5851267324142456,0.8783535,0.6780789,0.6999195875313372,0.9698546361198664
2022-03-18,0.5859782514572144,0.9002594,0.69142187,0.7151033536729576,1.006397892458955
2022-03-21,0.5838867568893432,0.89943343,0.68159395,0.7135897072040112,1.0005786329209203
2022-03-22,0.5790993423080444,0.9209048,0.69397837,0.7317534648313704,1.0297501999341396
2022-03-23,0.5844930168838501,0.89733016,0.67212874,0.7194077858190246,1.0101190196170675
2022-03-24,0.5854775106582641,0.9245453,0.6891351,0.7335036185610899,1.0355741638048646
2022-03-25,0.5861423544998169,0.93429536,0.69659555,0.7354902795515822,1.0317448369948725
2022-03-28,0.5976076168289185,0.9481158,0.70120203,0.7418759755924507,1.0512866349908268
2022-03-29,0.598017461555481,0.97199297,0.71766615,0.7687905018684074,1.0945900174060312
2022-03-30,0.6148092834396363,0.95958185,0.71448416,0.7648644813395772,1.0791551018488028
2022-03-31,0.6124325343093872,0.9289094,0.687695,0.7415921668795232,1.0484311050477493
2022-04-01,0.6071615930709839,0.93548745,0.6945044,0.7443356511044888,1.0497624311991347
2022-04-04,0.6055221199874878,0.9511473,0.69954675,0.7593775128896457,1.0846262407677472
2022-04-05,0.6306700889663697,0.9266571,0.68588597,0.7424435930183058,1.0524862398268808
2022-04-06,0.6281289346237182,0.9079359,0.6788454,0.7212525424530533,1.00472785435386
2022-04-07,0.6235889110031128,0.9160511,0.6830823,0.7196915945319522,1.0049583666556898
2022-04-08,0.6240953614883423,0.9109716,0.6897765,0.7191712785582517,0.9888507315237335
2022-04-11,0.6504425557022094,0.87871957,0.6696749,0.6964192800718981,0.9476031424942376
2022-04-12,0.6520897304763794,0.87229913,0.66540587,0.6898443782224114,0.9363503786987819
2022-04-13,0.6486065749893188,0.8932213,0.6821585,0.7043659240338679,0.9634332219974598
2022-04-14,0.6500841081924439,0.8702298,0.6766417,0.6918310392129039,0.9344827586206899
2022-04-15,0.6374180456008911,0.8702298,0.6766417,0.69055390000473,0.9331467281366139
2022-04-18,0.639222634010315,0.86984664,0.6747174,0.6867224823802089,0.9293456273227645
2022-04-19,0.6454495423660278,0.8998719,0.699027,0.7006291093136559,0.9539257656301455
2022-04-20,0.6436026044845581,0.89869684,0.71117383,0.7056430632420414,0.9438302676765302
2022-04-21,0.6427930545272827,0.87068546,0.693263,0.6867224823802089,0.9143199887096017
2022-04-22,0.6472962021865845,0.8187926,0.6455029,0.6455229175535689,0.8625158771228303
2022-04-25,0.6466614044570923,0.8291559,0.6570887,0.6381911924696088,0.867897633720657
2022-04-26,0.6428988335037231,0.77767193,0.6177033,0.6050328745092475,0.807898574587195
2022-04-27,0.6419872575759887,0.7814016,0.6207085,0.6024312946407454,0.8060450675071743
2022-04-28,0.6409395117263794,0.82548577,0.6506126,0.6317581949765859,0.8536717316648634
2022-04-29,0.649121278968811,0.7592489,0.6049054,0.6021947873799727,0.8027990779507929
2022-05-02,0.6533519933853149,0.76923305,0.60900754,0.6021947873799727,0.811012842828245
2022-05-03,0.6540210200576783,0.7777911,0.6122823,0.608580483420841,0.8127205155948631
2022-05-04,0.6565498768692016,0.8308802,0.65765315,0.6354950096967977,0.8509196970409749
2022-05-05,0.6589068048477172,0.76560986,0.60591567,0.5940116361572301,0.7801759420426213
2022-05-06,0.656964990486145,0.7555914,0.6011172,0.5785440613026821,0.7556052124006211
2022-05-09,0.65144599634552,0.6993473,0.5693049,0.5299181684877726,0.6793009361622055
2022-05-10,0.6616460040512085,0.7035242,0.56517017,0.5314791164088737,0.6927741449875336
2022-05-11,0.6690583498153686,0.6754787,0.54927397,0.5197483562745377,0.6622759561556195
2022-05-12,0.66627494606781,0.6733073,0.5442219,0.509673146965612,0.6508162017217859
2022-05-13,0.6629552617416382,0.71324867,0.56691825,0.5440140012298379,0.7058051465399635
2022-05-16,0.6725038376083374,0.7064875,0.5682206,0.5408921053876354,0.6907512819306584
2022-05-17,0.6732185781478882,0.7409067,0.5892044,0.5718745565488861,0.7303053111916077
2022-05-18,0.6707315888442993,0.67058235,0.5325306,0.5308168960787096,0.6686315096203606
2022-05-19,0.6708297446060181,0.6608365,0.52099943,0.5212147012913297,0.6638095686126926
2022-05-20,0.659399531288147,0.6610792,0.5214262,0.5269854784541885,0.6629769017264902
2022-05-23,0.6728527925643921,0.6919006,0.55151904,0.5507308074357882,0.6932586912546458
2022-05-24,0.6707015692825318,0.678161,0.5538735,0.5369660848588053,0.6588841322858354
2022-05-25,0.6825441514663696,0.6940209,0.563201,0.547467007237122,0.6733405466434588
2022-05-26,0.6829746666641235,0.72770363,0.58835757,0.5704555129842486,0.7088911887848711
2022-05-27,0.6849897728652954,0.7704509,0.61637866,0.6038976396575374,0.7609728560003766
2022-05-30,0.670814306312561,0.7704509,0.61637866,0.6138782460621541,0.7723244107823306
2022-05-31,0.6690834331436157,0.75934243,0.6055337,0.6040395440140013,0.7597026861739663
2022-06-01,0.6652641217422486,0.7461777,0.59692496,0.5921195780710466,0.7453874017970553
2022-06-02,0.6671972732925415,0.7783615,0.6180976,0.6133579300884536,0.786653808157313
2022-06-03,0.6790769092483521,0.7492901,0.60113317,0.5955252826261767,0.7541656865973563
2022-06-06,0.6790909795303345,0.7547783,0.60191584,0.6029043091622913,0.7630145363880134
2022-06-07,0.6810442771072388,0.77148974,0.61478144,0.609053497942387,0.7708895893117563
2022-06-08,0.6813107572097779,0.7523684,0.6016782,0.6001135234851709,0.7616926189020089
2022-06-09,0.6806397854690551,0.71066433,0.5706232,0.5678539331157466,0.7183280801618293
2022-06-10,0.6852930830612183,0.6608664,0.5277962,0.5249515160115416,0.658234934374559
2022-06-13,0.688390759147644,0.59647715,0.48516142,0.46923040537344507,0.5885919932257611
2022-06-14,0.688692050895691,0.59045255,0.4777684,0.459959320751147,0.5798042997600792
2022-06-15,0.7015554669113159,0.6136613,0.49254856,0.4760891159358593,0.6095168650326952
2022-06-16,0.6974597414779663,0.561198,0.4564639,0.4405657253677689,0.5603283624217906
2022-06-17,0.6989232220993042,0.56463397,0.4546004,0.43758573388203026,0.568429223314673
2022-06-20,0.7005488613204957,0.56463397,0.4546004,0.4416063573151695,0.5732699816531027
2022-06-21,0.7015054223861694,0.6029319,0.48581892,0.46918310392129053,0.6049254363268572
2022-06-22,0.7020920387039185,0.6008456,0.48352575,0.46208788609810336,0.6034388671966882
2022-06-23,0.7063585698928833,0.6161052,0.4929783,0.46856818504328096,0.621428235404808
2022-06-24,0.7140347500534058,0.6654987,0.5330469,0.5071661700014191,0.6758526603001366
2022-06-27,0.6945102675247192,0.660547,0.5300091,0.5119436166690317,0.6733875899703627
2022-06-28,0.6829221227798462,0.62709856,0.5061005,0.49259732273780815,0.6328785811732608
2022-06-29,0.6838239937820435,0.6259405,0.51010674,0.485265597653848,0.6309874394317166
2022-06-30,0.7124875603866577,0.61169845,0.4977511,0.46885199375620823,0.6099026203133088
2022-07-01,0.7136791696243286,0.628708,0.5134136,0.47452816801475817,0.6180881591946185
2022-07-04,0.7029407252731323,0.628708,0.5134136,0.47878529870867037,0.622731335560051
2022-07-05,0.7095357658004761,0.63128805,0.5071142,0.47164277943332866,0.6333254927788495
2022-07-06,0.7160945502243042,0.6371169,0.510514,0.47362944042382116,0.6443947875993791
2022-07-07,0.7172489561691284,0.6616157,0.52739525,0.4969963577881842,0.6754622006868328
2022-07-08,0.7297680805892944,0.6602361,0.52513707,0.49879381297005826,0.6770193348073578
2022-07-11,0.7329819390945435,0.64109784,0.51714057,0.4796840262996074,0.6490567812955734
2022-07-12,0.7499350156326294,0.6259277,0.5077717,0.46809517052173505,0.63298678082514
2022-07-13,0.7502095980911255,0.61868113,0.49762258,0.46383803982782285,0.6296278872841888
2022-07-14,0.7370330562667846,0.6138273,0.4906817,0.4510193462939312,0.6223502846121279
2022-07-15,0.7345375562667846,0.6448148,0.5227091,0.4747173738233763,0.6534600366937953
2022-07-18,0.7380526940536499,0.6310583,0.51221395,0.47750815950049674,0.6514183563061582
2022-07-19,0.7181380308914185,0.6761216,0.54893047,0.5083487063052836,0.6944912264195325
2022-07-20,0.7189953773269653,0.6860037,0.5512562,0.5174778865711178,0.7165874770663782
2022-07-21,0.7160457442703247,0.70263,0.55914325,0.528404522018826,0.7402361575010585
2022-07-22,0.7161991150588989,0.6867403,0.55244607,0.5217350172650299,0.7227172225619798
2022-07-25,0.7169718977737427,0.6889586,0.5568626,0.5214039070999479,0.7140095027520347
2022-07-26,0.6999542029342651,0.6694626,0.5457422,0.508301404853129,0.6863245048689844
2022-07-27,0.692780045097351,0.7131295,0.5669635,0.5341279977295302,0.7351695911934892
2022-07-28,0.7005036675949097,0.7339155,0.58312297,0.5532850858521356,0.7628216587477068
2022-07-29,0.6961934399337768,0.7585506,0.59847736,0.5714015420273402,0.7952486239826881
2022-08-01,0.7206476114578247,0.75358605,0.59620315,0.5731516957570597,0.7979112762854591
2022-08-02,0.710765049446106,0.74190295,0.57662785,0.5606168109360958,0.7864044785247215
2022-08-03,0.7132873753738403,0.76914364,0.59688944,0.5746653422260063,0.8136707907983255
2022-08-04,0.712765901222229,0.76776844,0.5927196,0.5796319947022374,0.8267864703391825
2022-08-05,0.7045687607345581,0.7648945,0.5964499,0.5762735915992622,0.8137507644540622
2022-08-08,0.7067530638809204,0.76271033,0.5978646,0.5795373917979283,0.8152044032553983
2022-08-09,0.7095568018417359,0.7552211,0.5950357,0.5718745565488861,0.7969374794185446
2022-08-10,0.709975474205017,0.7925909,0.62107754,0.6016271699541177,0.8452039328221292
2022-08-11,0.704221764793396,0.7913263,0.62239933,0.6044652570833924,0.8389659876746486
2022-08-12,0.6989268732833862,0.8223563,0.64305264,0.6219194929284328,0.8635461259820296
2022-08-15,0.6910826232833862,0.8295902,0.65042037,0.6257036091007994,0.8738486145740227
2022-08-16,0.6973477648849488,0.83302194,0.6620796,0.626649638143891,0.8698593404525571
2022-08-17,0.6895982582015991,0.8197549,0.65372384,0.6161014143134196,0.8536811403302442
2022-08-18,0.6986287729110717,0.82388496,0.65463483,0.6171893477129747,0.8542268429223318
2022-08-19,0.6996606481704712,0.8003568,0.6404094,0.5960455985998772,0.8211083407818603
2022-08-22,0.7096357474136352,0.7618291,0.6091102,0.5681850432808286,0.7811356259114646
2022-08-23,0.7118054111709595,0.75788635,0.6016145,0.564873941630008,0.7753634097003341
2022-08-24,0.7104664456558227,0.76301265,0.60451704,0.5670498084291189,0.7809192266077057
2022-08-25,0.7118215010147094,0.7878563,0.62021464,0.5868691168818884,0.8058192595380347
2022-08-26,0.7147425009841919,0.7276269,0.5711397,0.5497374769405421,0.7480265324363742
2022-08-29,0.7081572828292847,0.71610993,0.56216496,0.5340333948252212,0.7248247636072824
2022-08-30,0.7153736254653931,0.6971844,0.54716957,0.5223499361430395,0.7101613586112812
2022-08-31,0.710882447731018,0.68391746,0.5335214,0.5135518660422876,0.6987909864985653
2022-09-01,0.6985739024887085,0.6889629,0.54062635,0.502199517525188,0.6841463988333255
2022-09-02,0.6976781534042359,0.6708293,0.5241778,0.4989830187786764,0.678614103589406
2022-09-05,0.6979260857467652,0.6708293,0.5241778,0.4939690648502908,0.6726160794091359
2022-09-06,0.6936310389938355,0.66398716,0.51575166,0.4875833688094225,0.6647033918238698
2022-09-07,0.6964042294845582,0.6945064,0.5369695,0.5010169812213234,0.6876087876934658
2022-09-08,0.6734920985336303,0.7057083,0.5463739,0.5125585355470412,0.7014536388013363
2022-09-09,0.633827938835144,0.7317569,0.5647307,0.5388108414928339,0.7375076445406221
2022-09-12,0.6626711474838257,0.7500863,0.5759061,0.5587720543020672,0.7623888601401893
2022-09-13,0.6364244538803101,0.6744185,0.5137889,0.5081595004966651,0.6859999059133463
2022-09-14,0.6350839131698608,0.6800898,0.51525474,0.5045172886807625,0.6872230324128524
2022-09-15,0.6133654994735718,0.661075,0.50682217,0.49075256610377954,0.6635602389801009
2022-09-16,0.6490829413681031,0.6491449,0.50003797,0.47665673336171427,0.6450016465164419
2022-09-19,0.6499527332382202,0.66045326,0.509638,0.48148148148148145,0.653333019711154
2022-09-20,0.6580279184494019,0.64173645,0.49438336,0.4692777068255996,0.6377005221809289
2022-09-21,0.642014024772644,0.6136357,0.4689572,0.4478501489995742,0.6126311332737452
2022-09-22,0.6433584927139282,0.6000367,0.46374497,0.4323352726928717,0.588163898950934
2022-09-23,0.6395827011184693,0.5724638,0.44007963,0.40343408542642256,0.5588559062896928
2022-09-26,0.616391321723938,0.5562037,0.42403898,0.3850811219904451,0.5462341816813286
2022-09-27,0.6194423537368774,0.552904,0.41791564,0.38337826971288014,0.5478477677941387
2022-09-28,0.6422549317550659,0.58345294,0.44462174,0.3985147344023463,0.5721503504727856
2022-09-29,0.6458458499832154,0.55000025,0.42232582,0.379783359349132,0.5423531072117421
2022-09-30,0.6438088623123169,0.52664685,0.39798743,0.36866751809280557,0.5257232911511504
2022-10-03,0.6418610412673951,0.5661624,0.4352363,0.3949671254907527,0.5547207978548244
2022-10-04,0.6345924526901245,0.6140615,0.47540757,0.4399035050376048,0.6109422778378889
2022-10-05,0.6377019981460571,0.6108044,0.47334158,0.4367816091954023,0.6055699299054431
2022-10-06,0.6254665574111938,0.5943016,0.45645753,0.426091481008467,0.5970597920684951
2022-10-07,0.6248083727645874,0.5496553,0.42578992,0.39283856014379637,0.5460554170390931
2022-10-10,0.6080575156478882,0.53804463,0.4212197,0.37931034482758635,0.5283765347885403
2022-10-11,0.607186593925476,0.5280178,0.42298672,0.36592403386783967,0.5090981794232489
2022-10-12,0.6091777655563354,0.52298945,0.42160752,0.36166690317392747,0.5060827021686976
2022-10-13,0.6030852103500366,0.56253487,0.4618976,0.382384939217634,0.5275438679023381
2022-10-14,0.5898975425491333,0.52556115,0.4422414,0.366018636772149,0.49945429740791275
2022-10-17,0.5876319960098266,0.5659581,0.46905652,0.3946833167778252,0.542466011196312
2022-10-18,0.5843697704238892,0.5838532,0.48550504,0.4103400974409916,0.5598579291527498
2022-10-19,0.583662590309143,0.5732855,0.4806388,0.39856203585450084,0.546897492590676
2022-10-20,0.5616493137588501,0.5607765,0.47624803,0.3933115746653423,0.5415486663216823
2022-10-21,0.5624614262466431,0.5978056,0.5126983,0.4103400974409916,0.5612598202944914
2022-10-24,0.5881017753677368,0.6167907,0.5329953,0.42211815902748206,0.5797243261043422
2022-10-25,0.5696401968307495,0.6430905,0.549402,0.44520126767891766,0.616860328362422
2022-10-26,0.5710912249221802,0.6309518,0.54951733,0.44553237784399996,0.6009455708707722
2022-10-27,0.5873756583938599,0.62103134,0.558967,0.44075493117638703,0.5815166768593876
2022-10-28,0.5819067865982056,0.6609515,0.59928876,0.4575469466912634,0.6069059603895189
2022-10-31,0.5909635582046509,0.64857006,0.5930179,0.45125585355470416,0.5952251023192361
2022-11-01,0.5934435553970336,0.6418089,0.5891367,0.4539993377796698,0.5866961471515267
2022-11-02,0.5760154594802857,0.60076046,0.5645384,0.43110543493685266,0.5473867431904786
2022-11-03,0.5814122646408081,0.5838148,0.5574082,0.4127997729530297,0.5174107352871996
2022-11-04,0.5671683962936401,0.60538435,0.576971,0.43725462371694823,0.5408006774239077
2022-11-07,0.5629531995925904,0.6208185,0.5975951,0.4530060072844237,0.5581737780495838
2022-11-08,0.5633199221878051,0.62989163,0.61384153,0.46435835580152307,0.5734111116338149
2022-11-09,0.5654236192703247,0.59602594,0.5823593,0.4414644529587059,0.5411770240391401
2022-11-10,0.5685925289688111,0.6845008,0.64082956,0.5046118915850716,0.6440231453168369
2022-11-11,0.5670682604141235,0.70006686,0.64241064,0.5319048294782651,0.6800065860657667
2022-11-14,0.5554167536087036,0.6848754,0.6321341,0.5224918404995034,0.6647927741449876
2022-11-15,0.5554233109817505,0.69955593,0.6348703,0.5386689371363702,0.6851390130310017
2022-11-16,0.5594766172561646,0.68553114,0.6329677,0.527174684262807,0.6680434680340596
2022-11-17,0.5488790906448364,0.680324,0.63260233,0.5175251880232723,0.6553088394411254
2022-11-18,0.5497016689224243,0.68832,0.64230514,0.5261813537675606,0.6604271534082893
2022-11-21,0.5498609649124145,0.68176305,0.6400952,0.5147817037983067,0.6422919508867668
2022-11-22,0.5609712350234985,0.70460135,0.6594559,0.5322359396433471,0.6630380580514655
2022-11-23,0.5588589509506225,0.71468353,0.66412586,0.5443924128470744,0.6830644023145318
2022-11-24,0.5589412919692993,0.71468353,0.66412586,0.5512038219573341,0.6889636355083033
2022-11-25,0.5554225510635376,0.71419823,0.6715706,0.5492644624189962,0.6823775697417322
2022-11-28,0.5483637101211548,0.6877238,0.6473553,0.5294451539662267,0.6603895187467658
2022-11-29,0.5329832133255005,0.6850372,0.64750475,0.5307222931744006,0.6488544949898857
2022-11-30,0.531035863899231,0.7371855,0.683384,0.5638333096826074,0.6999670696711673
2022-12-01,0.5321906429519654,0.73567826,0.6739057,0.5754221654604796,0.7181257938561416
2022-12-02,0.5397978179092408,0.7336047,0.67560256,0.5705501158885576,0.712767558921767
2022-12-05,0.5519866063613892,0.7025832,0.6521072,0.5536161960172177,0.6876746483511315
2022-12-06,0.5551715188522339,0.6780674,0.63503665,0.5342226006338396,0.6601213717834127
2022-12-07,0.5486773831100464,0.6749422,0.6351136,0.5277896031408165,0.6521051888789577
2022-12-08,0.5517033197250366,0.68754077,0.6440469,0.5378648124497423,0.6657148233523076
2022-12-09,0.5506004553451538,0.67513806,0.6292025,0.5357362471027861,0.661579714917439
2022-12-12,0.5475169149856567,0.6990578,0.65492684,0.5437774939690649,0.6744695864891567
2022-12-13,0.5496950134048462,0.7114434,0.65996885,0.560474906579632,0.6986874911793763
2022-12-14,0.5507270315933227,0.7010845,0.65304404,0.5568799962158838,0.6919508867667122
2022-12-15,0.5542202140884399,0.65869063,0.6158559,0.5196064519180739,0.6397657242320178
2022-12-16,0.5506157956619263,0.6402165,0.6021436,0.503334752376898,0.6188737827539164
2022-12-19,0.5482710660476685,0.62544227,0.5942146,0.4931176387115086,0.5987439431716611
2022-12-20,0.5526961986160278,0.6271284,0.5987017,0.4955773142235467,0.6003998682786847
2022-12-21,0.5427392854995727,0.6513205,0.6243367,0.5134099616858238,0.6223926236063415
2022-12-22,0.5499288678970337,0.6274561,0.60735226,0.49921952603944936,0.5952486239826882
