Dates,portfolio_returns,baseline_returns,djia_returns,OEX Index_returns,SPR Index_returns
2021-12-16,0.9366865980529785,0.98777616,0.74703425,1.0800235278235801,0.9487820983125459
2021-12-17,0.9366865980529785,0.9673266,0.7211337,1.0569199764721766,0.9303448275862067
2021-12-20,0.92825618069458,0.94492257,0.70004714,1.0362174202319998,0.9075550256786499
2021-12-21,0.9077152477722168,0.9794993,0.7273269,1.0692720838516205,0.9428741746148203
2021-12-22,0.9258865727233887,0.99965096,0.7400384,1.0924238479562614,0.9626137197358767
2021-12-23,0.9360909246520996,1.0120962,0.74960965,1.1051809424629002,0.9749009537784296
2021-12-24,0.9326409444274902,1.0120962,0.74960965,1.1051809424629002,0.9749009537784296
2021-12-27,0.9369223463439942,1.0399414,0.76673174,1.133481828613305,1.0022065297138665
2021-12-28,0.9158002127380371,1.0378808,0.77139556,1.130049080582796,1.0001595744680851
2021-12-29,0.9153151625976562,1.0407376,0.77579594,1.1311001186033731,1.0035528246515037
2021-12-30,0.8696922901611328,1.0346364,0.7713891,1.1245721118150174,0.9974834922964049
2021-12-31,0.8814419943847657,1.0292931,0.76847994,1.1161348799984572,0.9927457813646365
2022-01-03,0.8362296354370117,1.0422279,0.7804889,1.1401062609081356,1.0053063096111514
2022-01-04,0.8182345882568359,1.0409421,0.79093236,1.1335878966704271,1.0050366837857665
2022-01-05,0.7963809549560547,1.0013626,0.77182865,1.0909774653591366,0.9655410858400586
2022-01-06,0.8486248583984375,0.9994337,0.76352406,1.0859054837185533,0.964660674981658
2022-01-07,0.9144036134033203,0.9913356,0.76329005,1.079666753449623,0.9559519442406454
2022-01-10,0.9263360775146484,0.98846596,0.7553676,1.08010066822876,0.9527439471753483
2022-01-11,0.9371622058410645,1.0066803,0.76428086,1.0976790380591477,0.9704842259721201
2022-01-12,0.9421878157348633,1.0123346,0.7661449,1.1042456150500932,0.9750421863536314
2022-01-13,0.9413814216308594,0.9836717,0.7575454,1.0692913689529155,0.9488921496698459
2022-01-14,0.9413814216308594,0.9852983,0.7477238,1.0730808913573817,0.9502237710931766
2022-01-17,0.9511721268920899,0.9852983,0.7477238,1.0730808913573817,0.9502237710931766
2022-01-18,0.9528233482666015,0.9487927,0.721281,1.034703539780343,0.9136848862802638
2022-01-19,0.9393588973388672,0.9299098,0.70474297,1.0154184384853484,0.8943635363169478
2022-01-20,0.9093494624023437,0.9086087,0.6894976,0.9941855419595594,0.872270726338958
2022-01-21,0.9093494624023437,0.8725077,0.66759646,0.9525682933649611,0.8372945707997064
2022-01-24,0.9082408787231445,0.87769777,0.67242074,0.9537350419933083,0.8448422597212031
2022-01-25,0.8573899919433594,0.8548426,0.6691713,0.9320778732390294,0.821876559060895
2022-01-26,0.8337580677185059,0.8520666,0.66286206,0.9342474471347162,0.8176964416727805
2022-01-27,0.8639665152893067,0.8420949,0.66250634,0.9271408873075107,0.8062577035950109
2022-01-28,0.9127945226135253,0.8869456,0.6899881,0.9797602861909034,0.8493305209097577
2022-01-31,0.8889148436584473,0.9225823,0.7097659,1.0178097910459276,0.8847028613352895
2022-02-01,0.8675330868530273,0.935777,0.7230705,1.032225404263936,0.8980245781364637
2022-02-02,0.8610141381835937,0.9540169,0.7339763,1.0511440886343255,0.9142516507703595
2022-02-03,0.8450246554565429,0.90635633,0.70875853,0.9915820532847348,0.8688591342626558
2022-02-04,0.8184435000915528,0.9161873,0.707716,1.0074536916505155,0.8779071900220102
2022-02-07,0.8537521050109863,0.9090941,0.7077837,0.9965383243175487,0.8715315480557593
2022-02-08,0.8537521050109863,0.9251328,0.7258709,1.0122267542210268,0.8887655906089509
2022-02-09,0.857944065032959,0.95308036,0.7407279,1.0368152583721448,0.9164435069699192
2022-02-10,0.8687329639587402,0.91769886,0.7151062,0.9994407320624452,0.8823019075568597
2022-02-11,0.9121209328308105,0.8813212,0.69060075,0.9588070236338918,0.8480099046221568
2022-02-14,0.8955317098083496,0.8740958,0.68223554,0.95603961159806,0.840895084372707
2022-02-15,0.9028686922912598,0.90364414,0.7028056,0.9869536289739365,0.8709152604548789
2022-02-16,0.8618627177429199,0.90532166,0.7001498,0.987262190594656,0.8728338224504767
2022-02-17,0.8257935997314453,0.86498,0.6698673,0.9439671381873934,0.833272927366104
2022-02-18,0.8516389303283691,0.85161525,0.65853506,0.9279701466631955,0.8204886280264122
2022-02-21,0.817494920501709,0.85161525,0.65853506,0.9279701466631955,0.8204886280264122
2022-02-22,0.8524525335693359,0.8328344,0.63504976,0.906380475763449,0.8014524944974319
2022-02-23,0.8915660234375,0.79908806,0.61242694,0.8701823406327442,0.7686458180484225
2022-02-24,0.8799387091674805,0.82599676,0.61690754,0.8984060863779688,0.7950898752751282
2022-02-25,0.9078752062377929,0.8668492,0.6575408,0.9382780333053702,0.8358382245047687
2022-02-28,0.9001442765197754,0.8622892,0.64945483,0.9363784508278131,0.8318993030080702
2022-03-01,0.8885665843811035,0.8334731,0.62036884,0.9083475560955384,0.8029592809977988
2022-03-02,0.9167043505859375,0.86765397,0.649394,0.939695488250552,0.8378099779897284
2022-03-03,0.918475714263916,0.85784006,0.6446883,0.9269480362945609,0.8277479823917827
2022-03-04,0.9459254711303711,0.8430999,0.63593507,0.908318628443596,0.8121716801173879
2022-03-07,0.9579026815795898,0.788695,0.59712684,0.8532210940437966,0.7581515040352164
2022-03-08,0.9579026815795898,0.775756,0.5881362,0.8403772165813301,0.7469880777696257
2022-03-09,0.9624744658813477,0.8213898,0.61994547,0.8908366841196835,0.7919154438738077
2022-03-10,0.9600895076904297,0.8135727,0.614486,0.8817630439603885,0.7847716434336022
2022-03-11,0.9558289606323243,0.790066,0.6032984,0.8565284889158881,0.7620196258253851
2022-03-14,0.9731322580566406,0.7767819,0.6033494,0.8405604250436326,0.7485744680851063
2022-03-15,0.9724944270629883,0.8148203,0.63250595,0.8839422604067229,0.7848879310344826
2022-03-16,0.9824015433959961,0.8554428,0.6577526,0.9265141215154234,0.8255355832721936
2022-03-17,0.9800140256958008,0.8783535,0.6780789,0.9497044558226544,0.8478154805575934
2022-03-18,0.9767108088378906,0.9002594,0.69142187,0.9750836491268673,0.8687087307410124
2022-03-21,0.966996470123291,0.89943343,0.68159395,0.9748136577087372,0.8672853998532647
2022-03-22,0.9860539449768067,0.9209048,0.69397837,1.0016970889139598,0.8875807043286864
2022-03-23,0.9726742969665527,0.89733016,0.67212874,0.9787188907209738,0.8635069699192955
2022-03-24,0.9604159714050293,0.9245453,0.6891351,1.0081865254997253,0.8896056493030079
2022-03-25,0.9624914623718261,0.93429536,0.69659555,1.0166623275188755,0.8994369038884813
2022-03-28,0.9224805557556153,0.9481158,0.70120203,1.034771037634875,0.9119093910491562
2022-03-29,0.9342182040100098,0.97199297,0.71766615,1.056968189225414,0.9368011738811443
2022-03-30,0.8850966758117675,0.95958185,0.71448416,1.0449150009160422,0.9231126192223036
2022-03-31,0.880143767211914,0.9289094,0.687695,1.0111950013017446,0.8934060895084373
2022-04-01,0.914207796508789,0.93548745,0.6945044,1.0166333998669328,0.9004347028613351
2022-04-04,0.8970698330688477,0.9511473,0.69954675,1.0394862449015017,0.9141581071166541
2022-04-05,0.9331536294555665,0.9266571,0.68588597,1.0110407204913847,0.8890792369772558
2022-04-06,0.9239946979370117,0.9079359,0.6788454,0.9847840550782495,0.8704787234042551
2022-04-07,0.9573280757446289,0.9160511,0.6830823,0.9924691679443047,0.8775696991929565
2022-04-08,0.9427834108886719,0.9109716,0.6897765,0.9831351789175274,0.8726353631694789
2022-04-11,0.9684984362792969,0.87871957,0.6696749,0.9451917421196255,0.842780630961115
2022-04-12,0.9642085530395508,0.87229913,0.66540587,0.9389337267493998,0.8370799706529712
2022-04-13,0.9469035026855469,0.8932213,0.6821585,0.9606391082569162,0.8583363903154804
2022-04-14,0.9028680098876953,0.8702298,0.6766417,0.9328492772908291,0.8366654438738077
2022-04-15,0.8962955653991699,0.8702298,0.6766417,0.9328492772908291,0.8366654438738077
2022-04-18,0.9013739961853028,0.86984664,0.6747174,0.9337171068491039,0.8359537784299338
2022-04-19,0.9357734387512207,0.8998719,0.699027,0.9640814988380728,0.8662215700660307
2022-04-20,0.9099412918395996,0.89869684,0.71117383,0.954255739728273,0.8662710931768156
2022-04-21,0.8986067434387207,0.87068546,0.693263,0.9273626659724031,0.8383437270726337
2022-04-22,0.9081187376708985,0.8187926,0.6455029,0.8758521604134728,0.7875946441672779
2022-04-25,0.9081187376708985,0.8291559,0.6570887,0.8898338588523438,0.7976527879677181
2022-04-26,0.9266651423034667,0.77767193,0.6177033,0.8312939338713878,0.7468939838591342
2022-04-27,0.9215586034851074,0.7814016,0.6207085,0.8340806310085144,0.7501315113719734
2022-04-28,0.9282052318420411,0.82548577,0.6506126,0.885359715351905,0.7926667278063094
2022-04-29,0.9413497715759277,0.7592489,0.6049054,0.8123848920516455,0.7289822083639032
2022-05-02,0.9574963531799316,0.76923305,0.60900754,0.8273790583085038,0.7388855465884078
2022-05-03,0.9449537406921387,0.7777911,0.6122823,0.8329428100321099,0.747934886280264
2022-05-04,0.9494925135192871,0.8308802,0.65765315,0.8900749226185313,0.7998006236243579
2022-05-05,0.964837707244873,0.76560986,0.60591567,0.8184404138582738,0.7355381511371973
2022-05-06,0.9621718251342773,0.7555914,0.6011172,0.8110060073090536,0.7247180851063828
2022-05-09,0.9281448170471192,0.6993473,0.5693049,0.7555420559846491,0.6694385546588407
2022-05-10,0.9557156405944824,0.7035242,0.56517017,0.7635453730220719,0.6726733308877475
2022-05-11,0.9503970747985839,0.6754787,0.54927397,0.7297000202493564,0.6450355832721935
2022-05-12,0.9663313540649414,0.6733073,0.5442219,0.7227670263338061,0.644406272927366
2022-05-13,0.9732731140136719,0.71324867,0.56691825,0.7634778751675393,0.6838371239911958
2022-05-16,0.980442041809082,0.7064875,0.5682206,0.7564388131948664,0.6770737344093909
2022-05-17,0.9685564908447266,0.7409067,0.5892044,0.7912677061336266,0.7121995597945707
2022-05-18,0.9778929588623047,0.67058235,0.5325306,0.7160847387350904,0.6436604915627291
2022-05-19,0.967669085723877,0.6608365,0.52099943,0.7002034578186623,0.6344836757153337
2022-05-20,0.936493272857666,0.6610792,0.5214262,0.7010520022756419,0.6343020909757885
2022-05-23,0.967023066986084,0.6919006,0.55151904,0.7359869632715246,0.6635623624358032
2022-05-24,0.9758640530700684,0.678161,0.5538735,0.7191896400435845,0.6495486060161407
2022-05-25,0.9417705953063965,0.6940209,0.563201,0.7340584531420251,0.6665047688921495
2022-05-26,0.9285478606872558,0.72770363,0.58835757,0.7676530995979058,0.7000108217168011
2022-05-27,0.9394668485412597,0.7704509,0.61637866,0.8115749177972559,0.7418252017608216
2022-05-30,0.9790163281555175,0.7704509,0.61637866,0.8115749177972559,0.7418252017608216
2022-05-31,0.9639037976379394,0.75934243,0.6055337,0.8047094217362377,0.7303538151137197
2022-06-01,0.9551493094482422,0.7461777,0.59692496,0.7946522414108982,0.7175319148936169
2022-06-02,0.9547564642333984,0.7783615,0.6180976,0.8273404881059139,0.7495711665443874
2022-06-03,0.987004319519043,0.7492901,0.60113317,0.793697628896796,0.7217841159207627
2022-06-06,0.9882577943725586,0.7547783,0.60191584,0.7992903082723444,0.7275904255319148
2022-06-07,0.9967262038574218,0.77148974,0.61478144,0.8153644402017224,0.7444104915627291
2022-06-08,0.9959432493896484,0.7523684,0.6016782,0.799849576209899,0.7245610785033013
2022-06-09,0.9932949629821778,0.71066433,0.5706232,0.7569691534804787,0.6840245781364634
2022-06-10,1.0002200465393067,0.6608664,0.5277962,0.7025465976260042,0.6354269992663242
2022-06-13,0.9926199692077636,0.59647715,0.48516142,0.6385007762253272,0.5711667278063095
2022-06-14,0.9926199692077636,0.59045255,0.4777684,0.6343544794469035,0.5652265223771091
2022-06-15,0.9619274667663574,0.6136613,0.49254856,0.6622696635714082,0.5875539251650769
2022-06-16,0.9892508016357422,0.561198,0.4564639,0.6114919918616873,0.5339671680117386
2022-06-17,0.9859365274047851,0.56463397,0.4546004,0.6159950630140687,0.538104365370506
2022-06-20,0.9663352026977539,0.56463397,0.4546004,0.6159950630140687,0.538104365370506
2022-06-21,0.9725637878417969,0.6029319,0.48581892,0.6592708303200363,0.5743494130594275
2022-06-22,0.9699931691284179,0.6008456,0.48352575,0.6567541246010397,0.5720781364636829
2022-06-23,0.9784563791503906,0.6161052,0.4929783,0.6740914306652398,0.5867109317681584
2022-06-24,0.9529249898376465,0.6654987,0.5330469,0.7252451618502128,0.6356588407923697
2022-06-27,0.9481668823242188,0.660547,0.5300091,0.7172322022621426,0.6317962215700659
2022-06-28,0.9301818816833496,0.62709856,0.5061005,0.6783823657033758,0.5996836023477622
2022-06-29,0.9316433276672363,0.6259405,0.51010674,0.6811208500872652,0.5975199926632427
2022-06-30,0.9670156698608399,0.61169845,0.4977511,0.6639281822827775,0.5836542553191489
2022-07-01,0.9723470729980469,0.628708,0.5134136,0.6808219310171929,0.6004347028613352
2022-07-04,0.9516782119140625,0.628708,0.5134136,0.6808219310171929,0.6004347028613352
2022-07-05,0.9377056082763672,0.63128805,0.5071142,0.6889698863143279,0.6027079970652969
2022-07-06,0.95446775,0.6371169,0.510514,0.6960282333882961,0.6069761555392514
2022-07-07,0.9596108601074219,0.6616157,0.52739525,0.7220438350352437,0.6317028613352897
2022-07-08,0.9884084173583985,0.6602361,0.52513707,0.722497034915676,0.6300645634629491
2022-07-11,0.9724828748779297,0.64109784,0.51714057,0.6998466834447048,0.6111999266324283
2022-07-12,0.9903841177368164,0.6259277,0.5077717,0.6837436238633845,0.597278429933969
2022-07-13,0.9937423342895508,0.61868113,0.49762258,0.676733489542654,0.5903978356566395
2022-07-14,0.9716964883728028,0.6138273,0.4906817,0.6754896005091267,0.5847384446074835
2022-07-15,0.9626897633666992,0.6448148,0.5227091,0.7072328772406878,0.6152488994864268
2022-07-18,0.9619364960632324,0.6310583,0.51221395,0.6913323112229648,0.6026133528980191
2022-07-19,0.9015137489929199,0.6761216,0.54893047,0.7360930313286472,0.6476652604548788
2022-07-20,0.9083574185791016,0.6860037,0.5512562,0.747066253965499,0.6581250917094643
2022-07-21,0.92685371484375,0.70263,0.55914325,0.7658210149748812,0.6739827586206895
2022-07-22,0.9252844407348633,0.6867403,0.55244607,0.7460345010462168,0.6584145267791635
2022-07-25,0.9252844407348633,0.6889586,0.5568626,0.7459766457423319,0.661301724137931
2022-07-26,0.915296143737793,0.6694626,0.5457422,0.7210602948691988,0.642857850330154
2022-07-27,0.9309832657775879,0.7131295,0.5669635,0.7718283240282721,0.6850568598679382
2022-07-28,0.8845194159240722,0.7339155,0.58312297,0.7888763535730473,0.7058494130594275
2022-07-29,0.8904783122253418,0.7585506,0.59847736,0.8181897075414389,0.7297065297138662
2022-08-01,0.9253230324401855,0.75358605,0.59620315,0.8136962789397053,0.7252727439471752
2022-08-02,0.9574052710266113,0.74190295,0.57662785,0.7996856528488918,0.7134147101980922
2022-08-03,0.9709858863220214,0.76914364,0.59688944,0.833955277850097,0.7392477989728538
2022-08-04,0.9694923319396973,0.76776844,0.5927196,0.8324317548477923,0.7369453411592076
2022-08-05,0.9933816632995606,0.7648945,0.5964499,0.8259519608126744,0.7350924431401319
2022-08-08,0.9995601081542969,0.76271033,0.5978646,0.8212174684447532,0.7340025678650035
2022-08-09,1.0038028734741211,0.7552211,0.5950357,0.8149980232771173,0.7257588041085838
2022-08-10,0.989981833618164,0.7925909,0.62107754,0.8542914171656687,0.7628954512105647
2022-08-11,0.9907369195251465,0.7913263,0.62239933,0.8499040566210575,0.7626216067498165
2022-08-12,0.9726516192321777,0.8223563,0.64305264,0.8825633756641307,0.7929959647835654
2022-08-15,0.9411327655944824,0.8295902,0.65042037,0.8923023518181031,0.7998439104915626
2022-08-16,0.9250755531921386,0.83302194,0.6620796,0.8964486485965268,0.8037639398385912
2022-08-17,0.9597977255554199,0.8197549,0.65372384,0.8835662009314706,0.789802641232575
2022-08-18,0.9817116257019043,0.82388496,0.65463483,0.8864878937776622,0.7946867204695524
2022-08-19,0.9820176827697754,0.8003568,0.6404094,0.8615040450499968,0.7710016507703594
2022-08-22,0.9741025209655761,0.7618291,0.6091102,0.820050719816406,0.7330234776228904
2022-08-23,0.965805956451416,0.75788635,0.6016145,0.8156247890692048,0.7294018708730741
2022-08-24,0.9575768561401368,0.76301265,0.60451704,0.8185464819153964,0.734661775495231
2022-08-25,0.9654211952819824,0.7878563,0.62021464,0.8438388922637818,0.7595656639765223
2022-08-26,0.9416938161315918,0.7276269,0.5711397,0.7801305601357671,0.7007756786500364
2022-08-29,0.9326484588012696,0.71610993,0.56216496,0.7667756274889834,0.6892943873807775
2022-08-30,0.968743772857666,0.6971844,0.54716957,0.7480015813783063,0.6702239545121055
2022-08-31,0.9394724976501465,0.68391746,0.5335214,0.7336823936667729,0.6571533382245046
2022-09-01,0.9421259374694825,0.6889629,0.54062635,0.7413482214315332,0.6604471753484958
2022-09-02,0.9380062986450195,0.6708293,0.5241778,0.7201924653109242,0.6430920763022743
2022-09-05,0.9494964489135742,0.6708293,0.5241778,0.7201924653109242,0.6430920763022743
2022-09-06,0.9447465670776367,0.66398716,0.51575166,0.7116973781904792,0.6357797138664708
2022-09-07,0.9362814271850586,0.6945064,0.5369695,0.7395836346630411,0.6661775495231106
2022-09-08,0.912031672241211,0.7057083,0.5463739,0.7483101429990261,0.6773283198826119
2022-09-09,0.8522168635864258,0.7317569,0.5647307,0.7766592419026682,0.7033362068965516
2022-09-12,0.7653622603149414,0.7500863,0.5759061,0.7980946319920547,0.7213822450476889
2022-09-13,0.6657184127807617,0.6744185,0.5137889,0.7153519048858805,0.6477560528246513
2022-09-14,0.6345751892089844,0.6800898,0.51525474,0.7247148215646004,0.6528070432868671
2022-09-15,0.7254100822753906,0.661075,0.50682217,0.7036458483998188,0.6347215700660306
2022-09-16,0.7845224299926757,0.6491449,0.50003797,0.6932897490044067,0.6224161775495229
2022-09-19,0.7864075334167481,0.66045326,0.509638,0.7055936436306132,0.6341771826852529
2022-09-20,0.7653572140808106,0.64173645,0.49438336,0.6896545074103002,0.6152153338224504
2022-09-21,0.6897792588806152,0.6136357,0.4689572,0.6598590259095338,0.5881382978723402
2022-09-22,0.7346233656311035,0.6000367,0.46374497,0.6506021772879362,0.5730788701393983
2022-09-23,0.7362099251403809,0.5724638,0.44007963,0.621414176477962,0.5454117754952309
2022-09-26,0.6984928526916504,0.5562037,0.42403898,0.6083003075973659,0.5287833822450476
2022-09-27,0.6984928526916504,0.552904,0.41791564,0.6051182658836916,0.5259049889948642
2022-09-28,0.7583473394165039,0.58345294,0.44462174,0.633554147743161,0.5568615187087306
2022-09-29,0.7231126716613769,0.55000025,0.42232582,0.5960831959269867,0.5240034849596478
2022-09-30,0.7365670372009278,0.52664685,0.39798743,0.5676473140675172,0.5020796038151136
2022-10-03,0.747713804901123,0.5661624,0.4352363,0.6040672278631144,0.5412615553925163
2022-10-04,0.7378313753356933,0.6140615,0.47540757,0.651817138669521,0.5894147101980923
2022-10-05,0.7703322488708496,0.6108044,0.47334158,0.6495511392673592,0.585756419662509
2022-10-06,0.7916892130737304,0.5943016,0.45645753,0.633708428553521,0.5698980190755685
2022-10-07,0.784574143585205,0.5496553,0.42578992,0.5841650033266802,0.526335840058694
2022-10-10,0.7430122356262207,0.53804463,0.4212197,0.5716296874849337,0.5156368305209096
2022-10-11,0.7550830843811035,0.5280178,0.42298672,0.5598947033469295,0.5068310711665444
2022-10-12,0.7254379474182129,0.52298945,0.42160752,0.5573587125266376,0.5015412692589875
2022-10-13,0.7208420171203613,0.56253487,0.4618976,0.5998630757808057,0.5401355465884079
2022-10-14,0.7131770387878418,0.52556115,0.4422414,0.5642627787902457,0.5036320616287601
2022-10-17,0.7118733159484864,0.5659581,0.46905652,0.6079435332234083,0.5436021643433602
2022-10-18,0.651689969909668,0.5838532,0.48550504,0.6246251458435785,0.5615293470286133
2022-10-19,0.6539128411865235,0.5732855,0.4806388,0.6158118545517661,0.5497589875275126
2022-10-20,0.6968693359985352,0.5607765,0.47624803,0.6051182658836916,0.5365946441672779
2022-10-21,0.7015262285766601,0.5978056,0.5126983,0.6436691833723857,0.5727833822450475
2022-10-24,0.7354717496643066,0.6167907,0.5329953,0.66345569730105,0.5908475788701393
2022-10-25,0.7808196095581055,0.6430905,0.549402,0.6882274099144706,0.6178070432868671
2022-10-26,0.772848109802246,0.6309518,0.54951733,0.6665413135082492,0.6071628760088039
2022-10-27,0.7938591955566406,0.62103134,0.558967,0.6493004329505242,0.5983666544387378
2022-10-28,0.815923045928955,0.6609515,0.59928876,0.6936754510303067,0.6370132061628758
2022-10-31,0.8184870522460937,0.64857006,0.5930179,0.6782955827475485,0.6257041452677915
2022-11-01,0.8215866329345703,0.6418089,0.5891367,0.6669366580847967,0.6201500366837855
2022-11-02,0.8040657184448242,0.60076046,0.5645384,0.6249433500149462,0.5789163609684518
2022-11-03,0.7906274048461914,0.5838148,0.5574082,0.6029776196399473,0.5631689288334554
2022-11-04,0.8302934624633789,0.60538435,0.576971,0.6246637160461688,0.5847809977989727
2022-11-07,0.8427177991333008,0.6208185,0.5975951,0.6416538902870588,0.5999339691856198
2022-11-08,0.8443592194824219,0.62989163,0.61384153,0.6495704243686541,0.6083624358033747
2022-11-09,0.8398074430236816,0.59602594,0.5823593,0.6128515915029845,0.5748325385179749
2022-11-10,0.8245480515441894,0.6845008,0.64082956,0.704658316217806,0.6625115553925164
2022-11-11,0.8686433043518066,0.70006686,0.64241064,0.7238469920063256,0.6773607850330153
2022-11-14,0.9035578020935059,0.6848754,0.6321341,0.710472774258247,0.6621511371973586
2022-11-15,0.8982411175231934,0.69955593,0.6348703,0.7247726768684853,0.6775236610418195
2022-11-16,0.8906693007507325,0.68553114,0.6329677,0.7109645443412693,0.6626883712399119
2022-11-17,0.9256712696533204,0.680324,0.63260233,0.708553906679395,0.6573077769625825
2022-11-18,0.9233872977294922,0.68832,0.64230514,0.7135680330160934,0.6654260821716801
2022-11-21,0.9200521633300781,0.68176305,0.6400952,0.7034722824881637,0.6591228906823183
2022-11-22,0.9543488718566895,0.70460135,0.6594559,0.7262190594656099,0.6818692223037416
2022-11-23,0.96386483203125,0.71468353,0.66412586,0.7384265285853414,0.6911184886280263
2022-11-24,0.9539345157775879,0.71468353,0.66412586,0.7384265285853414,0.6911184886280263
2022-11-25,0.9503953826599121,0.71419823,0.6715706,0.7358326824611648,0.6912142333088772
2022-11-28,0.952265142364502,0.6877238,0.6473553,0.7104438466063043,0.6646019809244313
2022-11-29,0.9233959221191407,0.6850372,0.64750475,0.7041569035841361,0.6626085840058693
2022-11-30,0.927247229309082,0.7371855,0.683384,0.7622243435833648,0.7130702494497432
2022-12-01,0.9186067040405274,0.73567826,0.6739057,0.7589844465658058,0.7113607850330153
2022-12-02,0.8781506814575195,0.7336047,0.67560256,0.7561109664728516,0.7097549523110784
2022-12-05,0.8462503673706054,0.7025832,0.6521072,0.7259876382500701,0.678005502567865
2022-12-06,0.8503877954406738,0.6780674,0.63503665,0.6973203351750606,0.654386463683052
2022-12-07,0.8467633006896973,0.6749422,0.6351136,0.6925279875032544,0.6512048789435069
2022-12-08,0.8912545596008301,0.68754077,0.6440469,0.7059407754539232,0.6635066030814378
2022-12-09,0.8881439106445312,0.67513806,0.6292025,0.6954593229000936,0.6508285033015406
2022-12-12,0.8981655391845703,0.6990578,0.65492684,0.7194307038097719,0.6738745414526778
2022-12-13,0.8942123056640625,0.7114434,0.65996885,0.7314453219165535,0.6857791636096845
2022-12-14,0.8979885832519531,0.7010845,0.65304404,0.7213206437366815,0.6756197725605282
2022-12-15,0.8976125651550293,0.65869063,0.6158559,0.6759910131427965,0.6341230741012471
2022-12-16,0.8976125651550293,0.6402165,0.6021436,0.6574773158996019,0.6161027146001465
2022-12-19,0.8992046756286621,0.62544227,0.5942146,0.6415478222299364,0.6013582171680117
2022-12-20,0.8851736833801269,0.6271284,0.5987017,0.6425988602505136,0.6034911958914158
2022-12-21,0.9147356743469238,0.6513205,0.6243367,0.6669463006354442,0.627684702861335
2022-12-22,0.884467658782959,0.6274561,0.60735226,0.6404003587028843,0.6045555759354365
