Dates,portfolio_returns,baseline_returns,djia_returns,RAY Index_returns,RLG Index_returns
2021-12-20,0.8726391013793945,0.94492257,0.70004714,0.9154471672997256,1.5663857431841937
2021-12-21,0.8829624683227539,0.9794993,0.7273269,0.9537226168481692,1.6262352790187442
2021-12-22,0.898500967590332,0.99965096,0.7400384,0.9726986103301472,1.6595348829087764
2021-12-23,0.9110622212524414,1.0120962,0.74960965,0.9854994090173623,1.6790828268823959
2021-12-24,0.9083014981079102,1.0120962,0.74960965,0.9854994090173623,1.6790828268823959
2021-12-27,0.912659852355957,1.0399414,0.76673174,1.010877236266826,1.7193643382291957
2021-12-28,0.8977242488403321,1.0378808,0.77139556,1.0070121811275718,1.7070750635810195
2021-12-29,0.9003682026367188,1.0407376,0.77579594,1.0095367671528408,1.7081960801090288
2021-12-30,0.8575332446289062,1.0346364,0.7713891,1.0052585979367246,1.6989232479096623
2021-12-31,0.8699898547363282,1.0292931,0.76847994,0.9996851439587805,1.6846687020741427
2022-01-03,0.8285489167480469,1.0422279,0.7804889,1.011730718474232,1.7041345778595747
2022-01-04,0.8148451155395507,1.0409421,0.79093236,1.0084867688741495,1.6756123902010587
2022-01-05,0.8232421416015625,1.0013626,0.77182865,0.9646880701834915,1.5903479080033076
2022-01-06,0.8789774102783203,0.9994337,0.76352406,0.964584791664276,1.583267344107548
2022-01-07,0.9434763186035157,0.9913356,0.76329005,0.954835729777492,1.555224469590681
2022-01-10,0.9564205556030273,0.98846596,0.7553676,0.9519790746244678,1.552964102152195
2022-01-11,0.9671488075561523,1.0066803,0.76428086,0.9713194117714561,1.5824833309906068
2022-01-12,0.9714330278930664,1.0123346,0.7661449,0.9742291406079661,1.590920639188957
2022-01-13,0.9727930243530274,0.9836717,0.7575454,0.9457300069999884,1.526150504326478
2022-01-14,0.9727930243530274,0.9852983,0.7477238,0.9466379973147585,1.5322741880706032
2022-01-17,0.9676941250610351,0.9852983,0.7477238,0.9466379973147585,1.5322741880706032
2022-01-18,0.9686034404907227,0.9487927,0.721281,0.908362547766315,1.4743218242885172
2022-01-19,0.9530259481811524,0.9299098,0.70474297,0.8890358376461679,1.4476522823250444
2022-01-20,0.9391232455444336,0.9086087,0.6894976,0.8669485787728216,1.416066506662802
2022-01-21,0.9391232455444336,0.8725077,0.66759646,0.8307092939191904,1.3551675456984487
2022-01-24,0.9394892412719726,0.87769777,0.67242074,0.8403299748688935,1.3711987805016466
2022-01-25,0.8878901939086914,0.8548426,0.6691713,0.8155381097735904,1.3183451211771724
2022-01-26,0.8611845043334961,0.8520666,0.66286206,0.8099811516702433,1.3212096501712522
2022-01-27,0.8624081143188477,0.8420949,0.66250634,0.7970871154309584,1.301109055526114
2022-01-28,0.9119405061645508,0.8869456,0.6899881,0.840929564049895,1.3817200968404624
2022-01-31,0.8977040413208007,0.9225823,0.7097659,0.8805110565392517,1.4533699904573907
2022-02-01,0.8943337603149414,0.935777,0.7230705,0.8950367499397541,1.4717419147555988
2022-02-02,0.8954345278930664,0.9540169,0.7339763,0.907230787326578,1.4890679061873304
2022-02-03,0.8808374569702149,0.90635633,0.70875853,0.8605202081635932,1.3951626914524238
2022-02-04,0.8909748336791993,0.9161873,0.707716,0.8723950862375635,1.4253803729562622
2022-02-07,0.9293078945922851,0.9090941,0.7077837,0.867312205225893,1.4079042142014637
2022-02-08,0.9293078945922851,0.9251328,0.7258709,0.8846995742629928,1.433761804941378
2022-02-09,0.9299915731201172,0.95308036,0.7407279,0.9144710418507511,1.4824745130257058
2022-02-10,0.9375234350585937,0.91769886,0.7151062,0.880872531356506,1.4295370393813807
2022-02-11,0.9834337589111328,0.8813212,0.69060075,0.8459428755034827,1.3615898179570436
2022-02-14,0.9810359230957031,0.8740958,0.68223554,0.8384888918214887,1.361917217643962
2022-02-15,0.9926474453125,0.90364414,0.7028056,0.8707189619361279,1.4153095585866464
2022-02-16,1.0063283879394531,0.90532166,0.7001498,0.8713651698931643,1.4125908315864744
2022-02-17,0.9699532161254882,0.86498,0.6698673,0.8295839883869044,1.3433086925053412
2022-02-18,0.9600932424926758,0.85161525,0.65853506,0.8150554261386457,1.317739213489915
2022-02-21,0.9214582951049805,0.85161525,0.65853506,0.8150554261386457,1.317739213489915
2022-02-22,0.9116559009399414,0.8328344,0.63504976,0.7956878349379756,1.2880689442626043
2022-02-23,0.9516755025024414,0.79908806,0.61242694,0.7616884029698311,1.230841225120898
2022-02-24,0.9542748674926758,0.82599676,0.61690754,0.7922746233202898,1.3033275158046747
2022-02-25,0.9649445991210938,0.8668492,0.6575408,0.8328171798079018,1.3419475828735914
2022-02-28,0.9579685524902344,0.8622892,0.64945483,0.8306246629103887,1.3470349374753907
2022-03-01,0.9502280498046874,0.8334731,0.62036884,0.801868050216311,1.3120861122291205
2022-03-02,0.9824770751953125,0.86765397,0.649394,0.8360761908587033,1.3509096036368433
2022-03-03,0.986311341430664,0.85784006,0.6446883,0.822435536990923,1.3179173189195987
2022-03-04,1.0151628912353516,0.8430999,0.63593507,0.8045561605636712,1.28306715011232
2022-03-07,1.0304200654296876,0.788695,0.59712684,0.7494075829383885,1.193157084623652
2022-03-08,1.0304200654296876,0.775756,0.5881362,0.7396635415351779,1.1827117250122015
2022-03-09,1.0323865390625,0.8213898,0.61994547,0.7860384655107122,1.2623362019366349
2022-03-10,1.035970671508789,0.8135727,0.614486,0.7784374533812239,1.244660111106358
2022-03-11,1.0332201059570312,0.790066,0.6032984,0.7536592153127619,1.2008077605075658
2022-03-14,1.0530042588500976,0.7767819,0.6033494,0.7370973572174473,1.1645135408145182
2022-03-15,1.0515602299804687,0.8148203,0.63250595,0.7730325442089439,1.2298633913893013
2022-03-16,1.0503276029052735,0.8554428,0.6577526,0.8164504033599946,1.3025784253210047
2022-03-17,1.0510654141845703,0.8783535,0.6780789,0.8406957529577821,1.3353445859878177
2022-03-18,1.048895357788086,0.9002594,0.69142187,0.863458625477663,1.3843977897465405
2022-03-21,1.0522901597900391,0.89943343,0.68159395,0.8603789174116108,1.3755527598047477
2022-03-22,1.074159828552246,0.9209048,0.69397837,0.8824188402969831,1.4174346008212058
2022-03-23,1.0781240681762696,0.89733016,0.67212874,0.8582258471707424,1.3837211637269087
2022-03-24,1.0824674587402343,0.9245453,0.6891351,0.884050497458201,1.4273814398427085
2022-03-25,1.0839289228515625,0.93429536,0.69659555,0.8915525343401077,1.4249359824478847
2022-03-28,1.0836891938476563,0.9481158,0.70120203,0.904549849098608,1.4611725797960347
2022-03-29,1.088026739135742,0.97199297,0.71766615,0.9321962177111185,1.5053104229218197
2022-03-30,1.0965962033691405,0.95958185,0.71448416,0.9167037226168481,1.476826650159902
2022-03-31,1.0999920629882813,0.9289094,0.687695,0.8875045901564095,1.4371117585379292
2022-04-01,1.1147874697265625,0.93548745,0.6945044,0.895731728308642,1.4449885584722748
2022-04-04,1.1207924620971679,0.9511473,0.69954675,0.91060383507568,1.488330165559474
2022-04-05,1.14059100189209,0.9266571,0.68588597,0.8832070562179407,1.4395275316944727
2022-04-06,1.133730204284668,0.9079359,0.6788454,0.8628726633235027,1.3862635314290603
2022-04-07,1.1634412227172852,0.9160511,0.6830823,0.8688212191455424,1.394047786385237
2022-04-08,1.1566067240600586,0.9109716,0.6897765,0.8627263520879475,1.3678968455258433
2022-04-11,1.1762936579589844,0.87871957,0.6696749,0.8342250668441528,1.3148860343516486
2022-04-12,1.17947475390625,0.87229913,0.66540587,0.8287907519823737,1.3064041997958775
2022-04-13,1.1755066357421875,0.8932213,0.6821585,0.8520312876536267,1.3460151965838683
2022-04-14,1.1546713024291992,0.8702298,0.6766417,0.8295409556705645,1.3006279962528018
2022-04-15,1.151239038269043,0.8702298,0.6766417,0.8295409556705645,1.3006279962528018
2022-04-18,1.1479141747436523,0.86984664,0.6747174,0.8264935221417669,1.2973871758852236
2022-04-19,1.185803098815918,0.8998719,0.699027,0.858286092973618,1.346823655544099
2022-04-20,1.1579520388793945,0.89869684,0.71117383,0.8566106858841216,1.3241099748644352
2022-04-21,1.1452123818969726,0.87068546,0.693263,0.826014424566517,1.2793609856564017
2022-04-22,1.1570403976440429,0.8187926,0.6455029,0.7761732152898109,1.213994546830815
2022-04-25,1.1570403976440429,0.8291559,0.6570887,0.7875317007677035,1.2417030371341091
2022-04-26,1.1788804758911133,0.77767193,0.6177033,0.7358867034644205,1.1579559433519968
2022-04-27,1.1705355905151367,0.7814016,0.6207085,0.7382793224929138,1.1648933244513437
2022-04-28,1.1732852538452148,0.82548577,0.6506126,0.7801444177960365,1.2378248787093293
2022-04-29,1.1774212704467772,0.7592489,0.6049054,0.7167385791170835,1.1418347827681252
2022-05-02,1.1815521088256835,0.76923305,0.60900754,0.7280138680100525,1.1695476384005785
2022-05-03,1.1773622868041993,0.7777911,0.6122823,0.7361004326222415,1.169738839817739
2022-05-04,1.1801557615356446,0.8308802,0.65765315,0.7869005542613866,1.2402441441292
2022-05-05,1.1904598482666016,0.76560986,0.60591567,0.7209529164706286,1.1311283764729714
2022-05-06,1.188871946044922,0.7555914,0.6011172,0.7073760944654189,1.106392675326898
2022-05-09,1.1478305435791016,0.6993473,0.5693049,0.6484707607036712,1.0203721181188228
2022-05-10,1.180125867126465,0.7035242,0.56517017,0.6519370460048425,1.0364016067903572
2022-05-11,1.1786934511108398,0.6754787,0.54927397,0.6224467254971713,0.97677906807207
2022-05-12,1.194263818786621,0.6733073,0.5442219,0.6238072765454482,0.9751542925591221
2022-05-13,1.1946604721069336,0.71324867,0.56691825,0.6661163260388097,1.0447900233021272
2022-05-16,1.2029455957641602,0.7064875,0.5682206,0.6575277130693228,1.0214957538443272
2022-05-17,1.1957218563842773,0.7409067,0.5892044,0.6927808315068337,1.0699666226932512
2022-05-18,1.1948697864379882,0.67058235,0.5325306,0.6249978483641832,0.9699857428349672
2022-05-19,1.183471540588379,0.6608365,0.52099943,0.6183069781852816,0.9643247839816869
2022-05-20,1.1460540568237305,0.6610792,0.5214262,0.6183163019404885,0.9595237949727125
2022-05-23,1.1343338207397462,0.6919006,0.55151904,0.6463384896090333,0.99420196981113
2022-05-24,1.1428536817016601,0.678161,0.5538735,0.6296884144452223,0.9526108597166553
2022-05-25,1.1017955431518556,0.6940209,0.563201,0.6481982201668522,0.9814281436263139
2022-05-26,1.0901723532104493,0.72770363,0.58835757,0.6820255212696373,1.0347043668133709
2022-05-27,1.0949445366210937,0.7704509,0.61637866,0.7243955337778135,1.1016370857411764
2022-05-30,1.1357290029296876,0.7704509,0.61637866,0.7243955337778135,1.1016370857411764
2022-05-31,1.12198433795166,0.75934243,0.6055337,0.7114950426310777,1.08973457925648
2022-06-01,1.121835256652832,0.7461777,0.59692496,0.6987179119378493,1.0731472015184362
2022-06-02,1.122110183654785,0.7783615,0.6180976,0.7325602744913533,1.132171690141952
2022-06-03,1.1113453082885743,0.7492901,0.60113317,0.7050480245114352,1.082096999360043
2022-06-06,1.111084611328125,0.7547783,0.60191584,0.710512462274652,1.090944648499331
2022-06-07,1.1229713611450196,0.77148974,0.61478144,0.7283832321586358,1.1104087781530994
2022-06-08,1.1190686511230468,0.7523684,0.6016782,0.7092867470709063,1.0930784213922085
2022-06-09,1.1178554406738281,0.71066433,0.5706232,0.6685039245837302,1.0380429705541088
2022-06-10,1.11872971875,0.6608664,0.5277962,0.6192917101775243,0.9627157236537107
2022-06-13,1.1155126735839844,0.59647715,0.48516142,0.5532845437958299,0.8750817407885008
2022-06-14,1.1155126735839844,0.59045255,0.4777684,0.5476092457225481,0.8758290851405071
2022-06-15,1.0961958717041016,0.6136613,0.49254856,0.5707199660328426,0.9192318068359309
2022-06-16,1.086692873840332,0.561198,0.4564639,0.5159723098814594,0.8428821998465152
2022-06-17,1.084194720703125,0.56463397,0.4546004,0.52209156214498,0.8629845406233169
2022-06-20,1.0630970338134766,0.56463397,0.4546004,0.52209156214498,0.8629845406233169
2022-06-21,1.0602328559570313,0.6029319,0.48581892,0.5573547215496367,0.9081368862456339
2022-06-22,1.0605170099487304,0.6008456,0.48352575,0.5555315688007069,0.9074855791351237
2022-06-23,1.0586784235229492,0.6161052,0.4929783,0.5721429145198123,0.940273566447731
2022-06-24,1.0442507188720702,0.6654987,0.5330469,0.6214555385974776,1.0106269573044617
2022-06-27,1.0422932640991212,0.660547,0.5300091,0.6170317753577454,0.9982381531514625
2022-06-28,1.0213376195678712,0.62709856,0.5061005,0.5843068290051984,0.9421174814844565
2022-06-29,1.020613551940918,0.6259405,0.51010674,0.580811138014528,0.9455669645858309
2022-06-30,1.0334496794433594,0.61169845,0.4977511,0.5659827811757686,0.9225398532725565
2022-07-01,1.038961421081543,0.628708,0.5134136,0.5837925880449376,0.9417403170451262
2022-07-04,1.0348178087768554,0.628708,0.5134136,0.5837925880449376,0.9417403170451262
2022-07-05,1.0391892064819337,0.63128805,0.5071142,0.5888776206924251,0.9661215534634962
2022-07-06,1.056573454650879,0.6371169,0.510514,0.5914889893623126,0.9756720205973692
2022-07-07,1.05871497857666,0.6616157,0.52739525,0.6178329010936047,1.0135316473268037
2022-07-08,1.0766750215454102,0.6602361,0.52513707,0.6159703016880301,1.0143322486945485
2022-07-11,1.0625712788696289,0.64109784,0.51714057,0.5952801716718499,0.9812229731558452
2022-07-12,1.070762304626465,0.6259277,0.5077717,0.5813382887896904,0.955931129074926
2022-07-13,1.0716663139038085,0.61868113,0.49762258,0.5747750823359307,0.9503819226481135
2022-07-14,1.0782110360107422,0.6138273,0.4906817,0.5674236599612132,0.9533782845827927
2022-07-15,1.0696229826660155,0.6448148,0.5227091,0.5981949209919328,0.988004075471303
2022-07-18,1.071711146118164,0.6310583,0.51221395,0.5866191202965242,0.9687302741688634
2022-07-19,1.0463150227050781,0.6761216,0.54893047,0.6315667925134547,1.026693987806763
2022-07-20,1.058114009033203,0.6860037,0.5512562,0.6445913613256372,1.049954207697123
2022-07-21,1.063334492248535,0.70263,0.55914325,0.6600910285392975,1.078526160108051
2022-07-22,1.0607117576293945,0.6867403,0.55244607,0.6425387007562283,1.0500319105561517
2022-07-25,1.0607117576293945,0.6889586,0.5568626,0.6449341886324778,1.0447681966563325
2022-07-26,1.0556399022827148,0.6694626,0.5457422,0.6251714136534201,1.0085735064681083
2022-07-27,1.0502392672729493,0.7131295,0.5669635,0.6677071021195048,1.0805673880227595
2022-07-28,0.9973808169555664,0.7339155,0.58312297,0.6885177237414366,1.1125015169518828
2022-07-29,0.9955735064697265,0.7585506,0.59847736,0.7112741413538667,1.1520732257774433
2022-08-01,1.0048090001220704,0.75358605,0.59620315,0.707333778961018,1.1471229425112346
2022-08-02,0.9937187100830078,0.74190295,0.57662785,0.6979677082496587,1.1384036340492185
2022-08-03,1.0081299924926759,0.76914364,0.59688944,0.7252181758718428,1.1844403953591316
2022-08-04,1.009093311706543,0.76776844,0.5927196,0.7238669485787728,1.191054742100719
2022-08-05,1.021637584411621,0.7648945,0.5964499,0.7236123383404289,1.1843190392085137
2022-08-08,1.0210832723999024,0.76271033,0.5978646,0.7241818046199923,1.1788405511140758
2022-08-09,1.0159229008178712,0.7552211,0.5950357,0.7137506741792227,1.1584893865752162
2022-08-10,1.0209323651733397,0.7925909,0.62107754,0.7534512238504526,1.215683929215315
2022-08-11,1.0242413309936524,0.7913263,0.62239933,0.7522082955601712,1.2036373668683742
2022-08-12,1.0299434789428712,0.8223563,0.64305264,0.7828425691105423,1.2467746765509362
2022-08-15,1.0111170296020509,0.8295902,0.65042037,0.7893691977554136,1.2596602551622202
2022-08-16,0.9960384220581054,0.83302194,0.6620796,0.7923922460782851,1.2599570975450265
2022-08-17,0.9911271569213868,0.8197549,0.65372384,0.7764443214027518,1.2414219099362753
2022-08-18,0.9982381561279297,0.82388496,0.65463483,0.7809154206304579,1.2463040940676051
2022-08-19,0.9972577106323243,0.8003568,0.6404094,0.7552456881218229,1.2092773721416918
2022-08-22,0.9941721148071289,0.7618291,0.6091102,0.7176573276109384,1.1569353293946427
2022-08-23,0.9890100841064453,0.75788635,0.6016145,0.7146959595148206,1.1527463595337482
2022-08-24,0.9885788524169922,0.76301265,0.60451704,0.721301481472981,1.1586386808324511
2022-08-25,0.9950223851318359,0.7878563,0.62021464,0.7465322802749502,1.192647214177891
2022-08-26,1.0064421463623048,0.7276269,0.5711397,0.6879575812170798,1.108684473135328
2022-08-29,0.9989113342895508,0.71610993,0.56216496,0.6761020678654626,1.0894586904536363
2022-08-30,1.0298012521362305,0.6971844,0.54716957,0.6572530208966871,1.0669196229403288
2022-08-31,1.000294801513672,0.68391746,0.5335214,0.6447183078388394,1.0496067274960736
2022-09-01,1.0015534426879882,0.6889629,0.54062635,0.6457345971563982,1.050123582468489
2022-09-02,0.9990755666503907,0.6708293,0.5241778,0.6292595217057022,1.0259632317055605
2022-09-05,1.0041916763305665,0.6708293,0.5241778,0.6292595217057022,1.0259632317055605
2022-09-06,1.0230714907836913,0.66398716,0.51575166,0.6217402717372593,1.0172901957326288
2022-09-07,1.0159834321899415,0.6945064,0.5369695,0.6526406309169985,1.0578196577756553
2022-09-08,1.009365144104004,0.7057083,0.5463739,0.6649415328827329,1.0690996683222906
2022-09-09,1.03310859375,0.7317569,0.5647307,0.6922601356391219,1.1080095932473597
2022-09-12,0.9356512833862305,0.7500863,0.5759061,0.710487359856787,1.1339335369904902
2022-09-13,0.823616718322754,0.6744185,0.5137889,0.6374586885923137,1.0299173468577054
2022-09-14,0.8040428590698242,0.6800898,0.51525474,0.6431382899372294,1.041090843372863
2022-09-15,0.8454922366333008,0.661075,0.50682217,0.6255357573184307,1.0110826976686527
2022-09-16,0.9097046729125977,0.6491449,0.50003797,0.6107977691839851,0.9944455551781974
2022-09-19,0.9133964238891602,0.66045326,0.509638,0.6221318694559518,1.0100481146579896
2022-09-20,0.9102912302856445,0.64173645,0.49438336,0.6025856924824713,0.9913112488420966
2022-09-21,0.8814668599243164,0.6136357,0.4689572,0.5756199580000688,0.9562401943793769
2022-09-22,0.9025649140625,0.6000367,0.46374497,0.5583487772970862,0.9343402110549345
2022-09-23,0.9047211301269531,0.5724638,0.44007963,0.5302950323032257,0.9031883491110883
2022-09-26,0.8653824843139648,0.5562037,0.42403898,0.5131407571462997,0.8905716747759933
2022-09-27,0.8653824843139648,0.552904,0.41791564,0.5114976245940581,0.8925334537000095
2022-09-28,0.9343719084472656,0.58345294,0.44462174,0.54376140366983,0.9277398333666557
2022-09-29,0.9138889193115234,0.55000025,0.42232582,0.5106907611626867,0.8803751389266006
2022-09-30,0.929550566040039,0.52664685,0.39798743,0.490086696579186,0.8488906389008453
2022-10-03,0.9319875178222656,0.5661624,0.4352363,0.5288276166760384,0.8923431253486809
2022-10-04,0.9202577286376953,0.6140615,0.47540757,0.5785088876903481,0.9533992381627554
2022-10-05,0.9499493095092774,0.6108044,0.47334158,0.5745814351124015,0.9521402772333244
2022-10-06,0.973543428894043,0.5943016,0.45645753,0.5597222381602655,0.9372213282998179
2022-10-07,0.9741696853637696,0.5496553,0.42578992,0.5151783562649895,0.8707417305387078
2022-10-10,0.9556326893920899,0.53804463,0.4212197,0.5030732531586014,0.8519961340644969
2022-10-11,0.9600328442382813,0.5280178,0.42298672,0.4937186578382658,0.8342536902310048
2022-10-12,0.9379165087890625,0.52298945,0.42160752,0.48917583741666004,0.8316449695256373
2022-10-13,0.9316256189575195,0.56253487,0.4618976,0.525938686985759,0.8714628829157606
2022-10-14,0.9250001327514649,0.52556115,0.4422414,0.48898219019313094,0.8179876007190571
2022-10-17,0.9298157490234376,0.5659581,0.46905652,0.5299220820949474,0.8765755564266815
2022-10-18,0.9087823251953125,0.5838532,0.48550504,0.548096232629127,0.8972261825458426
2022-10-19,0.9107274660644531,0.5732855,0.4806388,0.5346764800385573,0.8837399346422918
2022-10-20,0.8916921237792969,0.5607765,0.47624803,0.5222952503356552,0.8714113720316856
2022-10-21,0.897374396484375,0.5978056,0.5126983,0.5573461150063689,0.9162677483370278
2022-10-24,0.9392382971191406,0.6167907,0.5329953,0.5737544897467379,0.9389063453551592
2022-10-25,0.9609796180419922,0.6430905,0.549402,0.6025060819572426,0.9769082818151741
2022-10-26,0.9469722440185547,0.6309518,0.54951733,0.5922542545012223,0.9434462876804302
2022-10-27,0.9395122293701171,0.62103134,0.558967,0.5842042676979218,0.9253467599217388
2022-10-28,0.9500412069091797,0.6609515,0.59928876,0.621590374442009,0.9737678640182508
2022-10-31,0.9523293967285156,0.64857006,0.5930179,0.6107210275065124,0.9556892898395221
2022-11-01,0.9552361232299804,0.6418089,0.5891367,0.6057399905901794,0.937306015685501
2022-11-02,0.9329695729370118,0.60076046,0.5645384,0.5634954901713277,0.874679257440049
2022-11-03,0.9383249568481445,0.5838148,0.5574082,0.5479405976383646,0.8435562066686515
2022-11-04,0.982901537475586,0.60538435,0.576971,0.5669660787441333,0.8626134876448089
2022-11-07,0.9943231900634766,0.6208185,0.5975951,0.5811381866587103,0.8811923285451496
2022-11-08,0.9975686713867188,0.62989163,0.61384153,0.5893395051811389,0.8928198192928342
2022-11-09,0.9979170065917968,0.59602594,0.5823593,0.5548731682407076,0.8469559250176144
2022-11-10,0.9974192020263671,0.6845008,0.64082956,0.6440670793982304,0.9767572414262754
2022-11-11,1.0435165682373047,0.70006686,0.64241064,0.6605758638100593,1.0049904442944715
2022-11-14,1.0504898856201172,0.6848754,0.6321341,0.6442922839470756,0.9818384845672521
2022-11-15,1.0443872967529297,0.69955593,0.6348703,0.66083979780361,1.0055334912418403
2022-11-16,1.0355067080688476,0.68553114,0.6329677,0.643917899314919,0.9847842086836874
2022-11-17,1.056202130065918,0.680324,0.63260233,0.6369702672618569,0.9764726219651142
2022-11-18,1.0555871946411133,0.68832,0.64230514,0.6445347015824564,0.9810658213061241
2022-11-21,1.0508535888671875,0.68176305,0.6400952,0.6372707790642967,0.9635687089713629
2022-11-22,1.0675155432128907,0.70460135,0.6594559,0.6593530174540697,0.9916526175823238
2022-11-23,1.0746355769042968,0.71468353,0.66412586,0.6690611982603307,1.010420913768161
2022-11-24,1.0710182077636718,0.71468353,0.66412586,0.6690611982603307,1.010420913768161
2022-11-25,1.0684215803222656,0.71419823,0.6715706,0.6693444969762344,1.0047948775481519
2022-11-28,1.0699688757934571,0.6877238,0.6473553,0.6426513030306509,0.9737530218991106
2022-11-29,1.0521668839111329,0.6850372,0.64750475,0.6408719002099996,0.9614270784859994
2022-11-30,1.055643712524414,0.7371855,0.683384,0.6915063458912363,1.0420817730919367
2022-12-01,1.0498492692260741,0.73567826,0.6739057,0.6906808349494508,1.0428937243154948
2022-12-02,1.0058651194458008,0.7336047,0.67560256,0.6893905706711955,1.0389527051508265
2022-12-05,0.9706678865356445,0.7025832,0.6521072,0.6561822234717649,1.0003256535552552
2022-12-06,1.0116085037231446,0.6780674,0.63503665,0.6319074681844785,0.9648652117315603
2022-12-07,1.0100134885864258,0.6749422,0.6351136,0.6286290924113238,0.9583154718615249
2022-12-08,1.01657452532959,0.68754077,0.6440469,0.641277842167472,0.9798653557874225
2022-12-09,1.0127606806030274,0.67513806,0.6292025,0.6285329860114982,0.9648573541390741
2022-12-12,1.0269215717163085,0.6990578,0.65492684,0.6519972918077184,0.9947223170468726
2022-12-13,1.0260393163452148,0.7114434,0.65996885,0.6643699149673524,1.0121094230868293
2022-12-14,1.0282936784667969,0.7010845,0.65304404,0.6546846849431394,0.998991608964291
2022-12-15,1.0315449190673829,0.65869063,0.6158559,0.6129730729949623,0.9385492614299598
2022-12-16,1.0315449190673829,0.6402165,0.6021436,0.5954551713849648,0.9165488755348621
2022-12-19,1.0307017717895508,0.62544227,0.5942146,0.5794491525423728,0.8908650248954723
2022-12-20,1.0152146936645507,0.6271284,0.5987017,0.5821616480956588,0.8908658979613042
2022-12-21,1.0460396493530273,0.6513205,0.6243367,0.606022572094144,0.9212808923431256
2022-12-22,1.014403750427246,0.6274561,0.60735226,0.5828953559092527,0.8833156246480455
