Dates,portfolio_returns,baseline_returns,djia_returns,IPSA Index_returns,S5TELS Index_returns
2021-11-16,0.5824009502410888,1.0014987,0.7589372,-0.10493048090538039,0.7010385300805015
2021-11-17,0.5936125515594483,0.9962916,0.74866027,-0.10734862677176486,0.6979659558778346
2021-11-18,0.5928816784362793,1.0030485,0.7457353,-0.10974390109513114,0.6943403183186877
2021-11-19,0.6070497652282715,1.000247,0.73264533,-0.0937712471436563,0.6894856510784737
2021-11-22,0.617268569732666,0.9938519,0.7334858,-0.005938284260012101,0.6685921465003379
2021-11-23,0.6331512145385743,0.997156,0.742954,-0.023247883862463098,0.6619553862225773
2021-11-24,0.632934040649414,1.0017371,0.7424955,-0.03747398361981683,0.6654581208136177
2021-11-25,0.6352875419921875,1.0017371,0.7424955,-0.04315652244426109,0.6654581208136177
2021-11-26,0.6400389900207519,0.95624804,0.69844985,-0.04785766415010387,0.6344865728507345
2021-11-29,0.6313007243041993,0.9820709,0.7099646,-0.06317743950996686,0.6527991150986296
2021-11-30,0.6341507174682617,0.9444882,0.6782228,-0.078337114068702,0.6032692189516377
2021-12-01,0.6330952078247071,0.92151374,0.65575415,-0.09918348591424843,0.571498801696061
2021-12-02,0.6388656253051758,0.9487886,0.68581825,-0.09118884201377711,0.5968782646100905
2021-12-03,0.6343252615661621,0.9323241,0.68291235,-0.09150072669129874,0.5894426350396361
2021-12-06,0.6323882473297119,0.95499194,0.71439767,-0.09162132209994044,0.6127941989799054
2021-12-07,0.6298737754974365,0.9954741,0.73836124,-0.08614670639384393,0.6338106065261477
2021-12-08,0.6301715296478272,1.0016308,0.7400802,-0.08614670639384393,0.6460394518527625
2021-12-09,0.6231029414672852,0.9872569,0.7400774,-0.08123140387610282,0.6333804461377744
2021-12-10,0.6215472835540772,1.0062333,0.7506039,-0.08394895903290799,0.6362072144042279
2021-12-13,0.6198970296936035,0.987904,0.7350285,-0.1056706872066985,0.62428562649788
2021-12-14,0.5929224588623047,0.97305304,0.72983235,-0.1309728514784373,0.6158667731825724
2021-12-15,0.5940011903076172,1.0053095,0.748484,-0.1118771922893792,0.6362686658882812
2021-12-16,0.6114646257019043,0.98777616,0.74703425,-0.08673097035640104,0.6268051373440671
2021-12-17,0.6115975556335449,0.9673266,0.7211337,-0.0939167933264997,0.6156824187304125
2021-12-20,0.6116049476623535,0.94492257,0.70004714,-0.1499562321835878,0.6056043753456646
2021-12-21,0.589450251953125,0.9794993,0.7273269,-0.13868056147558888,0.6327044798131876
2021-12-22,0.5997667757568359,0.99965096,0.7400384,-0.14295961925118575,0.6454249370122289
2021-12-23,0.593866127319336,1.0120962,0.74960965,-0.11806706352259191,0.656793461562097
2021-12-24,0.5900480183410645,1.0120962,0.74960965,-0.10611980114232963,0.656793461562097
2021-12-27,0.5947391696166993,1.0399414,0.76673174,-0.10969607877791106,0.6718490751551651
2021-12-28,0.5946078800964355,1.0378808,0.77139556,-0.1122992762196251,0.6670558593990045
2021-12-29,0.5694068737487793,1.0407376,0.77579594,-0.11626644931770035,0.6619553862225773
2021-12-30,0.5544194041442871,1.0346364,0.7713891,-0.10418819537287895,0.6638603822282308
2021-12-31,0.5650479231567382,1.0292931,0.76847994,-0.10418819537287895,0.6437042954587355
2022-01-03,0.5401859277954102,1.0422279,0.7804889,-0.10565613258841422,0.6528605665826832
2022-01-04,0.5260231456604004,1.0409421,0.79093236,-0.10704505901897712,0.6473913845019357
2022-01-05,0.5263105666351319,1.0013626,0.77182865,-0.10227114422171255,0.598967615067904
2022-01-06,0.549966820022583,0.9994337,0.76352406,-0.0958587952518678,0.6046211516008113
2022-01-07,0.58026671534729,0.9913356,0.76329005,-0.10668951048660244,0.5995821299084375
2022-01-10,0.5800332179107666,0.98846596,0.7553676,-0.1062965357929253,0.5999508388127575
2022-01-11,0.5867406162872314,1.0066803,0.76428086,-0.08619660794224736,0.6162969335709457
2022-01-12,0.5983776704101562,1.0123346,0.7661449,-0.06272000864960184,0.6220733730719596
2022-01-13,0.5985497917938233,0.9836717,0.7575454,-0.06176148307401854,0.5993977754562773
2022-01-14,0.5985497917938233,0.9852983,0.7477238,-0.06713837491449173,0.6079395317396917
2022-01-17,0.6017422212219238,0.9852983,0.7477238,-0.06990375238851677,0.6079395317396917
2022-01-18,0.606275210357666,0.9487927,0.721281,-0.06417962894040301,0.5759233085479014
2022-01-19,0.6039167142944336,0.9299098,0.70474297,-0.07043603557148713,0.5729121858292879
2022-01-20,0.589573660369873,0.9086087,0.6894976,-0.06710718644673945,0.5550298039697661
2022-01-21,0.589573660369873,0.8725077,0.66759646,-0.03422622451122485,0.49462299514533287
2022-01-24,0.5951643475799561,0.87769777,0.67242074,-0.06368685114991884,0.5010754009709336
2022-01-25,0.5843598167877198,0.8548426,0.6691713,-0.05825382006749186,0.46752289067781
2022-01-26,0.582285816116333,0.8520666,0.66286206,-0.053465350651943,0.4559700116757821
2022-01-27,0.5720418247375488,0.8420949,0.66250634,-0.051300870989942855,0.46021016407546256
2022-01-28,0.5676909242248536,0.8869456,0.6899881,-0.05543438258269634,0.5027960425244271
2022-01-31,0.569096854888916,0.9225823,0.7097659,-0.05427209235113233,0.5388066121796842
2022-02-01,0.566313434753418,0.935777,0.7230705,-0.04381979719179036,0.5584710870767531
2022-02-02,0.565717510559082,0.9540169,0.7339763,-0.0528311851409823,0.6065875990905181
2022-02-03,0.5500803135986329,0.90635633,0.70875853,-0.07370874545428083,0.49683524857125316
2022-02-04,0.5534133986358643,0.9161873,0.707716,-0.07983208128962231,0.49898605051312
2022-02-07,0.5476146197052002,0.9090941,0.7077837,-0.06973117620028815,0.4654335402199964
2022-02-08,0.5472312144317627,0.9251328,0.7258709,-0.04716735939718937,0.4639587046027162
2022-02-09,0.5497193297424317,0.95308036,0.7407279,-0.04249740615909868,0.4998463712898667
2022-02-10,0.5611052411193848,0.91769886,0.7151062,-0.03491860849532288,0.4787070607755178
2022-02-11,0.5464271598815919,0.8813212,0.69060075,-0.03269798959136874,0.4411602040189272
2022-02-14,0.5335782376708984,0.8740958,0.68223554,-0.04259305079353865,0.445830516806981
2022-02-15,0.5382733935852051,0.90364414,0.7028056,-0.03446949455969174,0.46402015608676966
2022-02-16,0.5436846798858642,0.90532166,0.7001498,-0.032525413403140115,0.46113193633626265
2022-02-17,0.5365955019073486,0.86498,0.6698673,-0.05414110078657322,0.41787009156271127
2022-02-18,0.533603394241333,0.85161525,0.65853506,-0.05414318001775675,0.40551834326799
2022-02-21,0.5347289607696534,0.85161525,0.65853506,-0.05898155098170901,0.40551834326799
2022-02-22,0.5703284541168213,0.8328344,0.63504976,-0.06998900086703952,0.39175321084004183
2022-02-23,0.5584721752166748,0.79908806,0.61242694,-0.09019081104570782,0.36772568057518595
2022-02-24,0.559959787399292,0.82599676,0.61690754,-0.08522144851719625,0.41049591347631054
2022-02-25,0.5569608162078857,0.8668492,0.6575408,-0.07151723578689544,0.43138941805444614
2022-02-28,0.5415072485961914,0.8622892,0.64945483,-0.057178857545633927,0.4313279665703927
2022-03-01,0.5479895998535156,0.8334731,0.62036884,-0.0778256231975665,0.4139371965832976
2022-03-02,0.541032604888916,0.86765397,0.649394,-0.06697203641981349,0.42395378848399196
2022-03-03,0.545444373626709,0.85784006,0.6446883,-0.04941708753771207,0.4128925213543907
2022-03-04,0.5435164107971191,0.8430999,0.63593507,-0.03493524234479068,0.3931665949732687
2022-03-07,0.5480031877441406,0.788695,0.59712684,-0.03979648485176132,0.3409942850119831
2022-03-08,0.5510482705078125,0.775756,0.5881362,-0.04798657648347946,0.3394579979106496
2022-03-09,0.5518305048828125,0.8213898,0.61994547,-0.03190372327928036,0.3856695139187613
2022-03-10,0.5562761012878418,0.8135727,0.614486,-0.04168650599754249,0.3752842131137469
2022-03-11,0.5512602541351318,0.790066,0.6032984,-0.03661941960340742,0.3494131383272907
2022-03-14,0.5506577395935058,0.7767819,0.6033494,-0.045946850692488043,0.3249554476740615
2022-03-15,0.5602698455810546,0.8148203,0.63250595,-0.03876310695357291,0.3546979659558778
2022-03-16,0.5637699906463624,0.8554428,0.6577526,-0.023715710878745556,0.3943341731702822
2022-03-17,0.565140532546997,0.8783535,0.6780789,-0.004073213888432643,0.40736188778959026
2022-03-18,0.5733949632720947,0.9002594,0.69142187,0.009350302632098618,0.42757942604313903
2022-03-21,0.5772399047088623,0.89943343,0.68159395,0.03850736151800506,0.41811589749892475
2022-03-22,0.5836928871307373,0.9209048,0.69397837,0.016365628645152175,0.4465679346156211
2022-03-23,0.5894083587646485,0.89733016,0.67212874,0.006651460555944788,0.42856264978799247
2022-03-24,0.6022454984741211,0.9245453,0.6891351,0.03015716908515906,0.45265163153690163
2022-03-25,0.6037875208740234,0.93429536,0.69659555,0.0323611541396452,0.4582437165857557
2022-03-28,0.6055500143585205,0.9481158,0.70120203,0.02689069689591575,0.46217661156516937
2022-03-29,0.5847421583709717,0.97199297,0.71766615,0.021885987437285044,0.4825170527868249
2022-03-30,0.5903618383789062,0.95958185,0.71448416,0.01777950584991679,0.47434400540773064
2022-03-31,0.5909878313903809,0.9289094,0.687695,0.026510197589339365,0.44466293860996753
2022-04-01,0.6142406940612793,0.93548745,0.6945044,0.03514316546313825,0.4574448472930621
2022-04-04,0.6059061075592042,0.9511473,0.69954675,0.03801250449633737,0.4906901001659192
2022-04-05,0.6080050747528076,0.9266571,0.68588597,0.02487384264794252,0.4700424015239969
2022-04-06,0.6148148394165039,0.9079359,0.6788454,0.03378126903796039,0.4390094020770602
2022-04-07,0.6422886472167969,0.9160511,0.6830823,0.032404817994498236,0.4285011983039392
2022-04-08,0.6338629599609376,0.9109716,0.6897765,0.033221955849604995,0.41787009156271127
2022-04-11,0.6359896799621582,0.87871957,0.6696749,0.02273015529777703,0.39408836723406887
2022-04-12,0.6362042084350586,0.87229913,0.66540587,0.020702904893886376,0.3827812941682543
2022-04-13,0.6266034073486328,0.8932213,0.6821585,0.023285310023765566,0.4008480304799362
2022-04-14,0.6171574880218506,0.8702298,0.6766417,0.022420349851438915,0.3753456645978001
2022-04-15,0.6141109547576904,0.8702298,0.6766417,0.022420349851438915,0.3753456645978001
2022-04-18,0.610814169265747,0.86984664,0.6747174,0.012094887794289197,0.37319486265593327
2022-04-19,0.6040693230133056,0.8998719,0.699027,0.021270535006975858,0.40158544828857634
2022-04-20,0.6067405824127198,0.89869684,0.71117383,0.0343676122317012,0.34455847108707693
2022-04-21,0.6163130129241944,0.87068546,0.693263,0.021297565012360898,0.31211208750691344
2022-04-22,0.6355518482513428,0.8187926,0.6455029,0.012144789342692615,0.26885024273336205
2022-04-25,0.6355518482513428,0.8291559,0.6570887,-0.010462691315259398,0.28820746021016413
2022-04-26,0.6380078081054688,0.77767193,0.6177033,-0.02245569678155805,0.24746512628279982
2022-04-27,0.6409864040527343,0.7814016,0.6207085,-0.007092257566842205,0.21483438825047632
2022-04-28,0.6459987773132324,0.82548577,0.6506126,-0.003495187619425924,0.2620291280034414
2022-04-29,0.640118774810791,0.7592489,0.6049054,-0.006453933593514454,0.21692373870828988
2022-05-02,0.6446389784240723,0.76923305,0.60900754,-0.010306748976498577,0.2464204510538931
2022-05-03,0.6420609368286133,0.7777911,0.6122823,-0.004956887141410622,0.253118662815707
2022-05-04,0.6379846129760742,0.8308802,0.65765315,0.01623879554295992,0.29920727585571194
2022-05-05,0.6476304208831787,0.76560986,0.60591567,0.00921515260517265,0.24611319363362633
2022-05-06,0.6585347740936279,0.7555914,0.6011172,0.006044325050369314,0.22982855035949123
2022-05-09,0.6545406554412841,0.6993473,0.5693049,-0.013575300396925224,0.19984022614146138
2022-05-10,0.6693788885192871,0.7035242,0.56517017,-0.02335184542163698,0.20991826952620904
2022-05-11,0.6629278298034668,0.6754787,0.54927397,-0.027558130105812068,0.1916671787623671
2022-05-12,0.6719543622741699,0.6733073,0.5442219,-0.019898242425880567,0.19775087568364783
2022-05-13,0.6671031746826172,0.71324867,0.56691825,0.00851861015870758,0.2278621028697844
2022-05-16,0.6686990578918457,0.7064875,0.5682206,0.012290335525536008,0.22061082775149024
2022-05-17,0.6786149714050292,0.7409067,0.5892044,0.044447725009200495,0.2428562649787993
2022-05-18,0.663271912979126,0.67058235,0.5325306,0.03229046027940712,0.2005161924660482
2022-05-19,0.6521425015716553,0.6608365,0.52099943,0.035893767920373784,0.19351072328396737
2022-05-20,0.6453243242950439,0.6610792,0.5214262,0.03607050257096926,0.19086830946967373
2022-05-23,0.6400733099060059,0.6919006,0.55151904,0.06612994779050502,0.21243778037239613
2022-05-24,0.6392045425109864,0.678161,0.5538735,0.06929661688294131,0.16751674552940465
2022-05-25,0.6379275395812988,0.6940209,0.563201,0.07933930349913813,0.17777914336631234
2022-05-26,0.6293929788208008,0.72770363,0.58835757,0.09553859364961206,0.202113931051435
2022-05-27,0.6307564415893555,0.7704509,0.61637866,0.12009431392648257,0.23363854237079834
2022-05-30,0.6280763733825684,0.7704509,0.61637866,0.11981153848552949,0.23363854237079834
2022-05-31,0.6387500857238769,0.75934243,0.6055337,0.11248848625732134,0.23861611257911888
2022-06-01,0.6294567774047851,0.7461777,0.59692496,0.10180747566779695,0.23001290481165126
2022-06-02,0.6280085878295898,0.7783615,0.6180976,0.11303948252094302,0.26172187058317464
2022-06-03,0.6383232989501954,0.7492901,0.60113317,0.11289601556928296,0.23185644933325153
2022-06-06,0.6492660679321289,0.7547783,0.60191584,0.10876874167008005,0.24390094020770603
2022-06-07,0.6569283827819824,0.77148974,0.61478144,0.11424959506972691,0.25023044306520004
2022-06-08,0.6497819064331055,0.7523684,0.6016782,0.09721029552112805,0.24992318564493343
2022-06-09,0.6422592620697022,0.71066433,0.5706232,0.07792958475674037,0.21551035457506312
2022-06-10,0.6372049718322754,0.6608664,0.5277962,0.08907010543781334,0.18091316905303262
2022-06-13,0.6397941652832031,0.59647715,0.48516142,0.06691589717785949,0.12855650463958715
2022-06-14,0.640955072265625,0.59045255,0.4777684,0.06485745830621656,0.12536102746881342
2022-06-15,0.645957659576416,0.6136613,0.49254856,0.06860215366765976,0.15196952006390965
2022-06-16,0.6537736841430664,0.561198,0.4564639,0.04574516526769047,0.11221040988139876
2022-06-17,0.6507480439605713,0.56463397,0.4546004,0.053558916055199454,0.12683586308609363
2022-06-20,0.6547444925689697,0.56463397,0.4546004,0.05715806523379907,0.12683586308609363
2022-06-21,0.6368438595733643,0.6029319,0.48581892,0.05715806523379907,0.14508695384993556
2022-06-22,0.6304213061370849,0.6008456,0.48352575,0.0513362179200618,0.1475450132120692
2022-06-23,0.6437398574066162,0.6161052,0.4929783,0.026061083653708232,0.1600196644748972
2022-06-24,0.6513564321746826,0.6654987,0.5330469,0.036218127984996185,0.20567811712652861
2022-06-27,0.6556951831359863,0.660547,0.5300091,0.036218127984996185,0.19301911141154057
2022-06-28,0.6537006127471924,0.62709856,0.5061005,0.04054708730899648,0.15817611995329695
2022-06-29,0.6426642525024414,0.6259405,0.51010674,0.04161789136848756,0.16124869415596393
2022-06-30,0.6628110445556641,0.61169845,0.4977511,0.029300525837566316,0.14318195784428203
2022-07-01,0.6615476900634766,0.628708,0.5134136,0.038237061464152934,0.1509248448350028
2022-07-04,0.6505966300048828,0.628708,0.5134136,0.03734299205525753,0.1509248448350028
2022-07-05,0.6519437938537598,0.63128805,0.5071142,0.04040777881970366,0.18158913537761945
2022-07-06,0.6677241656799316,0.6371169,0.510514,0.041060657411315496,0.18656670558594
2022-07-07,0.6660481701660156,0.6616157,0.52739525,0.06070315440162841,0.21010262397836907
2022-07-08,0.6536694529418945,0.6602361,0.52513707,0.0630651610260589,0.20752166164812888
2022-07-11,0.6586596726531982,0.64109784,0.51714057,0.051768698006225126,0.17372334541879195
2022-07-12,0.6661909346466064,0.6259277,0.5077717,0.05505596250730329,0.16806980888588474
2022-07-13,0.6633453764190674,0.61868113,0.49762258,0.06411101431134826,0.15553370613900327
2022-07-14,0.6472632845306396,0.6138273,0.4906817,0.06790353199001135,0.14336631229644203
2022-07-15,0.6382311387329102,0.6448148,0.5227091,0.058688379384838514,0.16813126036993803
2022-07-18,0.6483289194335937,0.6310583,0.51221395,0.05661122743254444,0.15534935168684325
2022-07-19,0.6295417294921875,0.6761216,0.54893047,0.07292279606692616,0.19732071529527448
2022-07-20,0.6323094498291015,0.6860037,0.5512562,0.07018029013591928,0.20942665765378243
2022-07-21,0.6486118309020996,0.70263,0.55914325,0.08212547328499804,0.2069071468075955
2022-07-22,0.6434819776306152,0.6867403,0.55244607,0.08542729240436049,0.15455048239414987
2022-07-25,0.6463760948181152,0.6889586,0.5568626,0.08875406229792465,0.15129355373932285
2022-07-26,0.6242719438781739,0.6694626,0.5457422,0.08122724541373579,0.1276961838628403
2022-07-27,0.6229891562805175,0.7131295,0.5669635,0.09187082984195752,0.1853376759048731
2022-07-28,0.599012433380127,0.7339155,0.58312297,0.09354876940702407,0.1766115651692989
2022-07-29,0.5925681719360352,0.7585506,0.59847736,0.0934780755467858,0.18324832544705968
2022-08-01,0.5823055399780274,0.75358605,0.59620315,0.09334292551985965,0.17827075523873914
2022-08-02,0.5954244513549805,0.74190295,0.57662785,0.09129072434176727,0.17618140478092556
2022-08-03,0.6053342401733398,0.76914364,0.59688944,0.08246022950553805,0.205370859706262
2022-08-04,0.592216706451416,0.76776844,0.5927196,0.07592728512705144,0.20758311313218217
2022-08-05,0.5881795931243896,0.7648945,0.5964499,0.08377846207586269,0.1970134578750077
2022-08-08,0.5820180497436523,0.76271033,0.5978646,0.0937462963694544,0.20143796472684816
2022-08-09,0.5883072501525879,0.7552211,0.5950357,0.08875614152910817,0.19283475695938074
2022-08-10,0.5622486011047363,0.7925909,0.62107754,0.09636404842945273,0.2258342038960241
2022-08-11,0.5646944481658935,0.7913263,0.62239933,0.10737773600833342,0.22595710686413084
2022-08-12,0.552506273651123,0.8223563,0.64305264,0.12172651040551237,0.25066060345357355
2022-08-15,0.5451227338104248,0.8295902,0.65042037,0.12172651040551237,0.2566828488908008
2022-08-16,0.5483097254791259,0.83302194,0.6620796,0.12004233314689562,0.2558839795981074
2022-08-17,0.545139508682251,0.8197549,0.65372384,0.12388891083632918,0.2326553186259449
2022-08-18,0.5640893250274658,0.82388496,0.65463483,0.11145926682149997,0.2321637067535181
2022-08-19,0.5594297916412353,0.8003568,0.6404094,0.1005037977157566,0.20967246358999575
2022-08-22,0.584431858291626,0.7618291,0.6091102,0.11041133430502727,0.17741043446199228
2022-08-23,0.5907418608398437,0.75788635,0.6016145,0.11811072737744495,0.16905303263073815
2022-08-24,0.5963078648681641,0.76301265,0.60451704,0.1265628021382813,0.17347753948257863
2022-08-25,0.596933786392212,0.7878563,0.62021464,0.13538913851214368,0.19768942419959454
2022-08-26,0.587302334411621,0.7276269,0.5711397,0.13563448779179407,0.1514164567074296
2022-08-29,0.580375714553833,0.71610993,0.56216496,0.14713471546760856,0.14238308855158863
2022-08-30,0.6068229420928956,0.6971844,0.54716957,0.1511434731893535,0.13334972039574766
2022-08-31,0.615612558013916,0.68391746,0.5335214,0.13136374694093111,0.13341117187980095
2022-09-01,0.6050396813659668,0.6889629,0.54062635,0.124458620180602,0.14533275978614887
2022-09-02,0.5936228695373535,0.6708293,0.5241778,0.17543097264355523,0.12407054630369323
2022-09-05,0.5893381794128418,0.6708293,0.5241778,0.20163968171129037,0.12407054630369323
2022-09-06,0.5962556505126954,0.66398716,0.51575166,0.16604948154370433,0.10987525348737187
2022-09-07,0.5972796256103515,0.6945064,0.5369695,0.15206457260363396,0.13261230258710757
2022-09-08,0.5970858497314453,0.7057083,0.5463739,0.14707233853210439,0.12763473237878703
2022-09-09,0.5899045095977783,0.7317569,0.5647307,0.16687909478591184,0.15614822097953665
2022-09-12,0.5912658916625977,0.7500863,0.5759061,0.16359183028483387,0.16131014564001722
2022-09-13,0.5584621104736328,0.6744185,0.5137889,0.16035030886979226,0.09586431512321038
2022-09-14,0.5807562306518554,0.6800898,0.51525474,0.16630938544163903,0.09992011307073079
2022-09-15,0.629180261352539,0.661075,0.50682217,0.14834274878520914,0.08830578258464945
2022-09-16,0.6411760682983398,0.6491449,0.50003797,0.14834274878520914,0.08185337675904887
2022-09-19,0.6368101877441407,0.66045326,0.509638,0.14834274878520914,0.08658514103115593
2022-09-20,0.6451656739807129,0.64173645,0.49438336,0.1105111374018343,0.06913291956000737
2022-09-21,0.6019947319946289,0.6136357,0.4689572,0.11640783703817668,0.04461377742272488
2022-09-22,0.6128775567321777,0.6000367,0.46374497,0.10262877198527075,0.045228292263258245
2022-09-23,0.6165149936218262,0.5724638,0.44007963,0.08270142032282143,0.026731395563202993
2022-09-26,0.6319114736633301,0.5562037,0.42403898,0.07678184914346066,0.013273520555521395
2022-09-27,0.6322117285461426,0.552904,0.41791564,0.07717482383713799,0.006022245437227421
2022-09-28,0.6720768480834961,0.58345294,0.44462174,0.060457805121977994,0.0379770171449641
2022-09-29,0.6677386185455322,0.55000025,0.42232582,0.04697191166594237,0.012413199778774722
2022-09-30,0.6819211152801513,0.52664685,0.39798743,0.06335833262292921,-0.004424506851840465
2022-10-03,0.6758438004608154,0.5661624,0.4352363,0.06939641997974814,0.025195108461869495
2022-10-04,0.6755690429992676,0.6140615,0.47540757,0.09136141820200555,0.05309408222208576
2022-10-05,0.6982851877746582,0.6108044,0.47334158,0.07958881124115541,0.04658022491243172
2022-10-06,0.6894228472595215,0.5943016,0.45645753,0.07778195934271347,0.0397591101825109
2022-10-07,0.6696208292541503,0.5496553,0.42578992,0.056182905808748164,0.010200946352854401
2022-10-10,0.6478920791473388,0.53804463,0.4212197,0.056182905808748164,0.005530633564800626
2022-10-11,0.6519818716278076,0.5280178,0.42298672,0.03728685281330374,-0.010938364161494508
2022-10-12,0.6499256130218506,0.52298945,0.42160752,0.026424949110816814,-0.010938364161494508
2022-10-13,0.6551213210601806,0.56253487,0.4618976,0.03152530320388731,0.011061267129601251
2022-10-14,0.6563403073883056,0.52556115,0.4422414,0.03387483444121703,-0.008541756283414161
2022-10-17,0.6655566950683593,0.5659581,0.46905652,0.061044148315718805,0.024580593621335956
2022-10-18,0.6803840995483399,0.5838532,0.48550504,0.06515894682782096,0.0300497757020833
2022-10-19,0.6830322966918946,0.5732855,0.4806388,0.057848369986713576,0.028820746021016395
2022-10-20,0.6855203644561768,0.5607765,0.47624803,0.068589678280559,0.03250783506421693
2022-10-21,0.6792441157989502,0.5978056,0.5126983,0.07025722168970794,0.041295397283844404
2022-10-24,0.6778784718170165,0.6167907,0.5329953,0.06210663545047579,0.050697474344005414
2022-10-25,0.709063785293579,0.6430905,0.549402,0.0737794393145191,0.07564677686966143
2022-10-26,0.7201770118560791,0.6309518,0.54951733,0.07108267646954859,0.024519142137282672
2022-10-27,0.7270147702178955,0.62103134,0.558967,0.07858454257953575,-0.01769802740736186
2022-10-28,0.7332557947387696,0.6609515,0.59928876,0.079913171305778,0.01161433048608133
2022-10-31,0.7322092857055664,0.64857006,0.5930179,0.079913171305778,-0.005346279112640424
2022-11-01,0.7392305350952149,0.6418089,0.5891367,0.079913171305778,-0.023351563940269056
2022-11-02,0.737144430847168,0.60076046,0.5645384,0.08008990595637348,-0.0530326307380323
2022-11-03,0.722348626739502,0.5838148,0.5574082,0.07710412997689972,-0.0798254777852884
2022-11-04,0.7488586808776856,0.60538435,0.576971,0.08536699470003965,-0.06360228599520676
2022-11-07,0.7482647223968506,0.6208185,0.5975951,0.09981973065639248,-0.046518773428378256
2022-11-08,0.753944305770874,0.62989163,0.61384153,0.12405732856219076,-0.04301603883733793
2022-11-09,0.7650101719818115,0.59602594,0.5823593,0.11246353548311963,-0.061205678117126405
2022-11-10,0.768663186126709,0.6845008,0.64082956,0.11021380734259693,-0.001843544521600092
2022-11-11,0.7524019383239746,0.70006686,0.64241064,0.11255294242400923,0.022859952067842432
2022-11-14,0.7576825551147461,0.6848754,0.6321341,0.10249985965189497,0.020156086769495492
2022-11-15,0.7600862511444092,0.69955593,0.6348703,0.08933624702929842,0.03828427456523086
2022-11-16,0.7350336964569092,0.68553114,0.6329677,0.0875314743620398,0.03244638358016347
2022-11-17,0.7321815285491944,0.680324,0.63260233,0.07544282426130117,0.025625268850242834
2022-11-18,0.7439294601593017,0.68832,0.64230514,0.08055981220383947,0.021999631291095757
2022-11-21,0.7511709708404541,0.68176305,0.6400952,0.1046310716149595,0.013703680943894908
2022-11-22,0.7559612408294678,0.70460135,0.6594559,0.10090716856535116,0.02716155595157633
2022-11-23,0.7656454825134278,0.71468353,0.66412586,0.09386481254691256,0.039636207214404334
2022-11-24,0.7660614726409912,0.71468353,0.66412586,0.09652830769294746,0.039636207214404334
2022-11-25,0.7645510762786866,0.71419823,0.6715706,0.09150696438484894,0.0323234806120569
2022-11-28,0.7506389602203369,0.6877238,0.6473553,0.0827887480325275,0.01634609475818839
2022-11-29,0.7493000936279297,0.6850372,0.64750475,0.09052764649743099,0.0129662631352548
2022-11-30,0.7440632480621338,0.7371855,0.683384,0.09837674421505892,0.06274196521846008
2022-12-01,0.7499068859710694,0.73567826,0.6739057,0.09672791388656131,0.06587599090518036
2022-12-02,0.738765859085083,0.7336047,0.67560256,0.10007131762959327,0.0664905057457139
2022-12-05,0.7177478407745361,0.7025832,0.6521072,0.09662603155857076,0.0504516684077921
2022-12-06,0.7335549938049316,0.6780674,0.63503665,0.0893424847228488,0.023413015424322513
2022-12-07,0.7297090961151123,0.6749422,0.6351136,0.08179279629564175,0.013888035396054934
2022-12-08,0.7424324135742187,0.68754077,0.6440469,0.08179279629564175,0.008787562219627646
2022-12-09,0.7484580929107666,0.67513806,0.6292025,0.07967821818204501,0.008971916671787672
2022-12-12,0.7351929633331299,0.6990578,0.65492684,0.09306638777245714,0.01610028882197508
2022-12-13,0.7434556312103271,0.7114434,0.65996885,0.08676631728652016,0.0333681558409636
2022-12-14,0.730692178314209,0.7010845,0.65304404,0.08254339875287708,0.024519142137282672
2022-12-15,0.7220431079711914,0.65869063,0.6158559,0.06722154416183075,-0.014871259140908177
2022-12-16,0.7215382005004883,0.6402165,0.6021436,0.07314527380355838,-0.015915934369815053
2022-12-19,0.7243384371948243,0.62544227,0.5942146,0.08264528108086744,-0.03742395378848402
2022-12-20,0.7335581495971679,0.6271284,0.5987017,0.09948289520466913,-0.03047993609045646
2022-12-21,0.7257256390991211,0.6513205,0.6243367,0.09569245675718936,-0.01898850857248205
2022-12-22,0.7183648804626465,0.6274561,0.60735226,0.08582234632922116,-0.030295581638296435
